experiment_id,run_index,algorithm,eval_f1_reconstruction,eval_f2_security,eval_f3_robustness,eval_f4_complexity
IMG_0030,4,BDA-EHHO-VC-Calibrated,0.4899677298802006,0.0019905524574113,0.0589280869654701,0.9581699346405228
IMG_0030,4,MO-BDA-EHHO-VC,0.4847861369031156,0.0019149235297523,0.0586690212858437,0.0836601307189542
IMG_0030,5,EHHO-VC,0.5102606832132859,0.0015117257379693,0.0586265632994605,0.0235294117647058
IMG_0030,5,BEHHO-VC-Calibrated,0.5064988632887393,0.0016649946849964,0.0586488717329838,0.2091503267973856
IMG_0030,5,BDA-EHHO-VC-Calibrated,0.483443296197988,0.001686497675329,0.0584696846379089,0.3607843137254902
IMG_0030,5,HHO-VC,0.5192690233925992,0.0014258447823675,0.058667582032068,0.0196078431372549
IMG_0030,5,MO-BDA-EHHO-VC,0.4875312002309167,0.0013582260199881,0.0584776005336752,0.1385620915032679
IMG_0031,1,EHHO-VC,0.3589562075439901,0.001655548649509,0.0581343385081702,0.4392156862745098
IMG_0031,1,BDA-EHHO-VC-Calibrated,0.3604120042719143,0.001766111258936,0.0582027030625161,0.326797385620915
IMG_0031,1,HHO-VC,0.3592238410166812,0.0018023297021175,0.0581357777619459,0.4300653594771242
IMG_0031,1,BEHHO-VC-Calibrated,0.3609383986410794,0.0017034622137128,0.0581739179870021,0.3111111111111111
IMG_0031,1,MO-BDA-EHHO-VC,0.356078902192798,0.0015787385743742,0.057835693349712,0.5006535947712418
IMG_0031,2,HHO-VC,0.3464124251266508,0.0021788128129278,0.05825163769089,1.0
IMG_0031,2,EHHO-VC,0.3464124251266508,0.0021788128129278,0.05825163769089,1.0
IMG_0031,2,BEHHO-VC-Calibrated,0.3473111121165967,0.0021543827636647,0.0582199741078245,0.9581699346405228
IMG_0031,2,BDA-EHHO-VC-Calibrated,0.3550739644094104,0.002175583992453,0.0582012638087404,0.6052287581699347
IMG_0031,2,MO-BDA-EHHO-VC,0.3590257742985486,0.0016992055252968,0.0579796187272822,0.4104575163398693
IMG_0031,3,BDA-EHHO-VC-Calibrated,0.3725279812037242,0.0007151337362401,0.0582991330654882,0.2666666666666666
IMG_0031,3,BEHHO-VC-Calibrated,0.386788937300854,0.0010882925773717,0.0583120863494695,0.0522875816993464
IMG_0031,3,HHO-VC,0.3834806347072298,0.0014164198744325,0.0581724787332263,0.0117647058823529
IMG_0031,3,EHHO-VC,0.3732370592080193,0.0009265701622662,0.0583286377678901,0.0235294117647058
IMG_0031,3,MO-BDA-EHHO-VC,0.3672093204700002,0.0008401828325933,0.0581429740308245,0.1516339869281045
IMG_0031,4,BEHHO-VC-Calibrated,0.3580924690221977,0.0010315849200274,0.0585617968795538,0.4784313725490196
IMG_0031,4,EHHO-VC,0.3592892000704956,0.0015193113241754,0.0583451891863106,0.6522875816993464
IMG_0031,4,BDA-EHHO-VC-Calibrated,0.3526753971950104,0.0013441780795987,0.0585711520290959,0.6522875816993464
IMG_0031,4,HHO-VC,0.3592892000704956,0.0015193113241754,0.0583451891863106,0.6522875816993464
IMG_0031,4,MO-BDA-EHHO-VC,0.3636304297003453,0.0009034521979556,0.0585042267285257,0.1620915032679738
IMG_0031,5,BDA-EHHO-VC-Calibrated,0.3601115050159451,0.0016666658459206,0.0580170393254505,0.4052287581699346
IMG_0031,5,EHHO-VC,0.3553981436230894,0.0016324959134048,0.0579904131306,0.6666666666666666
IMG_0031,5,HHO-VC,0.3551668894061288,0.0015236325718041,0.0580335907438711,0.6705882352941176
IMG_0031,5,BEHHO-VC-Calibrated,0.3628179709439613,0.0014755927237738,0.0579947308919271,0.2718954248366013
IMG_0031,5,MO-BDA-EHHO-VC,0.358694745930137,0.0014009576655127,0.0581364973888338,0.3071895424836601
IMG_0032,1,BEHHO-VC-Calibrated,0.4084128913104109,0.001404593803169,0.0583991612028995,0.0549019607843137
IMG_0032,1,BDA-EHHO-VC-Calibrated,0.3943996223218808,0.0022759718746194,0.0586344791952268,0.6326797385620916
IMG_0032,1,HHO-VC,0.4132816413138503,0.0020968140799295,0.0584265070246378,0.05359477124183
IMG_0032,1,EHHO-VC,0.4139981695729844,0.0020189746752157,0.0584135537406565,0.0339869281045751
IMG_0032,1,MO-BDA-EHHO-VC,0.3950957131773999,0.0013383670537569,0.0582624320942077,0.1254901960784313
IMG_0032,2,BDA-EHHO-VC-Calibrated,0.3817947986120543,0.0032325304678332,0.058401320083563,0.954248366013072
IMG_0032,2,HHO-VC,0.3808404209671874,0.0031493102780407,0.0584243481439743,0.9189542483660132
IMG_0032,2,EHHO-VC,0.3808404209671874,0.0031493102780407,0.0584243481439743,0.9189542483660132
IMG_0032,2,BEHHO-VC-Calibrated,0.3808404294333861,0.0031463510416126,0.05842578739775,0.9163398692810456
IMG_0032,2,MO-BDA-EHHO-VC,0.3905867173544954,0.0029575281229515,0.0583077685881424,0.3790849673202615
IMG_0032,3,HHO-VC,0.3952633947084679,0.0022130415080517,0.0579810579810579,0.1372549019607843
IMG_0032,3,EHHO-VC,0.3952633947084679,0.0022130415080517,0.0579810579810579,0.1372549019607843
IMG_0032,3,BEHHO-VC-Calibrated,0.3931430860461032,0.0023346943001398,0.0579537121593196,0.2483660130718954
IMG_0032,3,BDA-EHHO-VC-Calibrated,0.390016645866337,0.0023815294065719,0.0579321233526841,0.4156862745098039
IMG_0032,3,MO-BDA-EHHO-VC,0.3922508502995518,0.001970001968424,0.0578875064856373,0.2287581699346405
IMG_0032,4,HHO-VC,0.4175616518610406,0.0016772789236041,0.0584041985911144,0.065359477124183
IMG_0032,4,EHHO-VC,0.4175616518610406,0.0016772789236041,0.0584041985911144,0.065359477124183
IMG_0032,4,BEHHO-VC-Calibrated,0.4043441801498911,0.0018584425761676,0.058406357471778,0.1790849673202614
IMG_0032,4,BDA-EHHO-VC-Calibrated,0.4051451164098708,0.0015857122688119,0.0583754135156004,0.1738562091503268
IMG_0032,4,MO-BDA-EHHO-VC,0.3869311736219862,0.0011313355708944,0.0580904412680113,0.473202614379085
IMG_0032,5,BDA-EHHO-VC-Calibrated,0.395570844713554,0.0014436766924171,0.0585841053130772,0.3411764705882353
IMG_0032,5,EHHO-VC,0.3888431206686227,0.0019233934112346,0.0586100118810399,0.5071895424836602
IMG_0032,5,BEHHO-VC-Calibrated,0.3966921842626011,0.0014774096407777,0.0585733109097595,0.2222222222222222
IMG_0032,5,HHO-VC,0.3894890238983632,0.0016197019468322,0.0586035352390492,0.3647058823529411
IMG_0032,5,MO-BDA-EHHO-VC,0.3950739889115855,0.0013193831794668,0.0585596379988903,0.134640522875817
IMG_0033,1,HHO-VC,0.3920129246184286,0.0015059994749066,0.0580163196985626,0.0104575163398692
IMG_0033,1,BEHHO-VC-Calibrated,0.39367067404968,0.0020632948099858,0.05790333827717,0.0104575163398692
IMG_0033,1,BDA-EHHO-VC-Calibrated,0.3648376713849016,0.0013955169797175,0.0581120300746469,0.5045751633986928
IMG_0033,1,EHHO-VC,0.3920129246184286,0.0015059994749066,0.0580163196985626,0.0104575163398692
IMG_0033,1,MO-BDA-EHHO-VC,0.3652144426247845,0.0012481260762874,0.0578824690974223,0.265359477124183
IMG_0033,2,EHHO-VC,0.3739228677158373,0.002007504380364,0.058038628132086,0.2745098039215686
IMG_0033,2,BEHHO-VC-Calibrated,0.3778338451287389,0.0018084144966138,0.0583077685881424,0.3411764705882353
IMG_0033,2,HHO-VC,0.3739052410901843,0.0019861326198384,0.0580443851471888,0.2810457516339869
IMG_0033,2,BDA-EHHO-VC-Calibrated,0.3580509294689677,0.0015384995056994,0.058063095446273,0.7045751633986927
IMG_0033,2,MO-BDA-EHHO-VC,0.3689772276959807,0.0014938063472279,0.0580299926094318,0.1137254901960784
IMG_0033,3,EHHO-VC,0.3600105835451694,0.0022923584496601,0.0583883667995817,0.5947712418300654
IMG_0033,3,HHO-VC,0.3597925365981505,0.0022608435279115,0.0583833294113667,0.6026143790849673
IMG_0033,3,BDA-EHHO-VC-Calibrated,0.3593063820713143,0.002397064118944,0.0583703761273854,0.6379084967320261
IMG_0033,3,BEHHO-VC-Calibrated,0.3587387911793694,0.0026151328284146,0.0584106752331051,0.6666666666666666
IMG_0033,3,MO-BDA-EHHO-VC,0.3708591028049036,0.0018141728227131,0.0581494506728151,0.1202614379084967
IMG_0033,4,HHO-VC,0.3546228132316157,0.0017081933045611,0.0581588058223572,0.8300653594771241
IMG_0033,4,BEHHO-VC-Calibrated,0.3554344592329264,0.0017666564438094,0.0581357777619459,0.8862745098039215
IMG_0033,4,EHHO-VC,0.3543378663826227,0.0016244332635594,0.0581293011199553,0.873202614379085
IMG_0033,4,BDA-EHHO-VC-Calibrated,0.3705069428045853,0.0018198813839556,0.0582235722422638,0.4784313725490196
IMG_0033,4,MO-BDA-EHHO-VC,0.3727006280109148,0.0017236207322056,0.0582206937347124,0.3424836601307189
IMG_0033,5,BDA-EHHO-VC-Calibrated,0.3817638545562745,0.0026186602546529,0.0581293011199553,0.0470588235294117
IMG_0033,5,HHO-VC,0.394129186437824,0.0025303194988859,0.0582473199295629,0.0117647058823529
IMG_0033,5,BEHHO-VC-Calibrated,0.3809574068009537,0.0025779917114189,0.058178955375217,0.1477124183006536
IMG_0033,5,EHHO-VC,0.394129186437824,0.0025303194988859,0.0582473199295629,0.0117647058823529
IMG_0033,5,MO-BDA-EHHO-VC,0.3643979962888218,0.0020208008995672,0.0582379647800208,0.2771241830065359
IMG_0034,1,EHHO-VC,0.4376521712455052,0.0027545702574686,0.0581660020912357,0.0339869281045751
IMG_0034,1,BDA-EHHO-VC-Calibrated,0.4305390235056395,0.0025733741060297,0.0581962264205254,0.3529411764705882
IMG_0034,1,BEHHO-VC-Calibrated,0.4319360817471178,0.0025524624543322,0.0582753853781891,0.196078431372549
IMG_0034,1,HHO-VC,0.4410005274250873,0.0029089105926675,0.0581897497785348,0.0235294117647058
IMG_0034,1,MO-BDA-EHHO-VC,0.4164369525591485,0.0022630226124619,0.0582430021682358,0.4078431372549019
IMG_0034,2,BEHHO-VC-Calibrated,0.4260937527602038,0.0013726069721304,0.0587963952449933,0.1555555555555555
IMG_0034,2,HHO-VC,0.425707651769375,0.0013844904978789,0.0587949559912176,0.1712418300653594
IMG_0034,2,BDA-EHHO-VC-Calibrated,0.4249729211830775,0.0011744233427265,0.0586654231514044,0.2549019607843137
IMG_0034,2,EHHO-VC,0.4257179466669706,0.0013728016422886,0.0587906382298905,0.1699346405228758
IMG_0034,2,MO-BDA-EHHO-VC,0.4129804660900177,0.001139714184992,0.058493432325208,0.4169934640522875
IMG_0034,3,EHHO-VC,0.409221033633499,0.0020974828365095,0.0584704042647967,0.8169934640522876
IMG_0034,3,BEHHO-VC-Calibrated,0.4251656457298428,0.0022073051793767,0.0583509462014134,0.4104575163398693
IMG_0034,3,BDA-EHHO-VC-Calibrated,0.4093060596668483,0.0021082518866517,0.0585085444898529,0.8392156862745098
IMG_0034,3,HHO-VC,0.409221033633499,0.0020974828365095,0.0584704042647967,0.8169934640522876
IMG_0034,3,MO-BDA-EHHO-VC,0.4138495975803697,0.0016681244227012,0.0582314881380301,0.3294117647058823
IMG_0034,4,EHHO-VC,0.4262066749182057,0.001287989646948,0.0581422544039366,0.5333333333333333
IMG_0034,4,HHO-VC,0.4262750648711476,0.0012805471565236,0.0581105908208711,0.5333333333333333
IMG_0034,4,BEHHO-VC-Calibrated,0.430747088804414,0.0014395677990911,0.0581055534326562,0.2888888888888889
IMG_0034,4,BDA-EHHO-VC-Calibrated,0.4298881760158695,0.0013487388473511,0.0580587776849459,0.265359477124183
IMG_0034,4,MO-BDA-EHHO-VC,0.4153697628168626,0.0011124303077654,0.0581393758963852,0.265359477124183
IMG_0034,5,BEHHO-VC-Calibrated,0.4122895396156938,0.0016661856504884,0.0583970023222359,0.5647058823529412
IMG_0034,5,BDA-EHHO-VC-Calibrated,0.4219777070828607,0.0014553339051157,0.0583516658283013,0.1620915032679738
IMG_0034,5,EHHO-VC,0.413904619405595,0.0014613195781188,0.0582156563464974,0.4575163398692811
IMG_0034,5,HHO-VC,0.425397602641294,0.0014383522630059,0.058280422766404,0.130718954248366
IMG_0034,5,MO-BDA-EHHO-VC,0.4195110293000752,0.0010078178534131,0.0582494788102264,0.273202614379085
IMG_0035,1,BEHHO-VC-Calibrated,0.4969929108277047,0.0020739899983472,0.0586265632994605,0.1581699346405229
IMG_0035,1,BDA-EHHO-VC-Calibrated,0.5202539610266329,0.0021162351155784,0.0584560117270397,0.1725490196078431
IMG_0035,1,EHHO-VC,0.5477937603091481,0.0021978140062582,0.0585531613568996,0.0771241830065359
IMG_0035,1,HHO-VC,0.5477937603091481,0.0021978140062582,0.0585531613568996,0.0771241830065359
IMG_0035,1,MO-BDA-EHHO-VC,0.5136233612129655,0.00177058501545,0.0583070489612545,0.061437908496732
IMG_0035,2,HHO-VC,0.5083769679511793,0.0007791668358898,0.0581588058223572,0.7071895424836602
IMG_0035,2,BEHHO-VC-Calibrated,0.5130107809412319,0.001129734841193,0.0582739461244134,0.5816993464052288
IMG_0035,2,BDA-EHHO-VC-Calibrated,0.5094452329006975,0.0013446822132819,0.0582897779159461,0.7071895424836602
IMG_0035,2,EHHO-VC,0.508543938321558,0.0010401002746264,0.0582041423162918,0.742483660130719
IMG_0035,2,MO-BDA-EHHO-VC,0.4977146542652261,0.0005598152976373,0.0581552076879179,0.1503267973856209
IMG_0035,3,BDA-EHHO-VC-Calibrated,0.5106396103457622,0.0020198212568245,0.0586042548659371,0.3372549019607843
IMG_0035,3,EHHO-VC,0.5261223828378804,0.0023447111820491,0.0584927126983201,0.0183006535947712
IMG_0035,3,HHO-VC,0.5546114377150606,0.0019036824704411,0.0585006285940865,0.0117647058823529
IMG_0035,3,BEHHO-VC-Calibrated,0.5316403294223472,0.0021778348294137,0.0583538247089648,0.049673202614379
IMG_0035,3,MO-BDA-EHHO-VC,0.4990476318488909,0.0018242988427547,0.0583934041877967,0.1437908496732026
IMG_0035,4,BEHHO-VC-Calibrated,0.5141730884256943,0.0016184380672598,0.0582732264975255,0.9986928104575163
IMG_0035,4,EHHO-VC,0.5141730884256943,0.0016184380672598,0.0582732264975255,0.9986928104575163
IMG_0035,4,BDA-EHHO-VC-Calibrated,0.5192297626412471,0.0017685450115664,0.0581904694054226,0.5137254901960784
IMG_0035,4,HHO-VC,0.5141730884256943,0.0016184380672598,0.0582732264975255,0.9986928104575163
IMG_0035,4,MO-BDA-EHHO-VC,0.4977244157923048,0.0013765045091409,0.0582300488842544,0.1241830065359477
IMG_0035,5,BDA-EHHO-VC-Calibrated,0.519599109024887,0.0016288227760626,0.0584516939657126,0.1215686274509803
IMG_0035,5,HHO-VC,0.4994786460237203,0.0015448838333496,0.0584847968025538,0.1424836601307189
IMG_0035,5,EHHO-VC,0.5022880439952954,0.0012427449904378,0.0584459369506098,0.2627450980392157
IMG_0035,5,BEHHO-VC-Calibrated,0.5311699812884475,0.0015250548242944,0.058299852692376,0.0967320261437908
IMG_0035,5,MO-BDA-EHHO-VC,0.527733000941077,0.0011862221088851,0.0583351144098807,0.0745098039215686
IMG_0036,1,EHHO-VC,0.4321174839317753,0.0017777392953283,0.0583250396334508,0.5111111111111112
IMG_0036,1,BEHHO-VC-Calibrated,0.4329864714967497,0.0016021108196737,0.058353105082077,0.3816993464052287
IMG_0036,1,HHO-VC,0.4339619807735234,0.0018146966673524,0.0582811423932919,0.534640522875817
IMG_0036,1,BDA-EHHO-VC-Calibrated,0.4324229359139728,0.0015665966442318,0.0583264788872265,0.3633986928104575
IMG_0036,1,MO-BDA-EHHO-VC,0.4170833522401395,0.0015340357683454,0.0581249833586282,0.1843137254901961
IMG_0036,2,BEHHO-VC-Calibrated,0.4392098302214828,0.0009707132228722,0.0582300488842544,0.0287581699346405
IMG_0036,2,BDA-EHHO-VC-Calibrated,0.4232545845795961,0.0010142952652668,0.0582818620201797,0.2679738562091503
IMG_0036,2,HHO-VC,0.4372886804168805,0.001011540789253,0.0582430021682358,0.0183006535947712
IMG_0036,2,EHHO-VC,0.4333308087294871,0.0009592442021902,0.0584041985911144,0.0196078431372549
IMG_0036,2,MO-BDA-EHHO-VC,0.417165084922202,0.0006636447942157,0.0583120863494695,0.1424836601307189
IMG_0036,3,HHO-VC,0.4274698795040719,0.0037853383659574,0.0582595535866563,0.0797385620915032
IMG_0036,3,BDA-EHHO-VC-Calibrated,0.4293542352092083,0.0033191785506159,0.0581890301516469,0.2
IMG_0036,3,EHHO-VC,0.4286903836382649,0.003636811978739,0.0581883105247591,0.1111111111111111
IMG_0036,3,BEHHO-VC-Calibrated,0.4279248022239754,0.0036734718222809,0.0581883105247591,0.0758169934640522
IMG_0036,3,MO-BDA-EHHO-VC,0.4194257462262938,0.0031438204322227,0.0581854320172077,0.0666666666666666
IMG_0036,4,EHHO-VC,0.4487905531611942,0.0026859855069273,0.0582789835126283,0.2392156862745098
IMG_0036,4,HHO-VC,0.4487905531611942,0.0026859855069273,0.0582789835126283,0.2392156862745098
IMG_0036,4,BEHHO-VC-Calibrated,0.4497990806128222,0.0026220394634574,0.0582559554522171,0.2562091503267973
IMG_0036,4,BDA-EHHO-VC-Calibrated,0.4435670271020441,0.0026146933400093,0.0581379366426095,0.1202614379084967
IMG_0036,4,MO-BDA-EHHO-VC,0.4226477613229653,0.0025020888810778,0.0580947590293384,0.0888888888888888
IMG_0036,5,BDA-EHHO-VC-Calibrated,0.4345166522462817,0.001955747312001,0.0579932916381514,0.6745098039215687
IMG_0036,5,HHO-VC,0.4376613878813967,0.0019103876174452,0.0580422262665253,0.7437908496732025
IMG_0036,5,EHHO-VC,0.4366856161524639,0.0019528839470497,0.0580350299976468,0.6745098039215687
IMG_0036,5,BEHHO-VC-Calibrated,0.4356375600191961,0.0021018704198939,0.0580033664145813,0.6509803921568628
IMG_0036,5,MO-BDA-EHHO-VC,0.4273651526263929,0.0015719190959385,0.0577702073029175,0.0810457516339869
IMG_0037,1,BEHHO-VC-Calibrated,0.2833515818676809,0.0015759350340283,0.0581271422392917,0.5189542483660131
IMG_0037,1,HHO-VC,0.2865545056863277,0.0013016520775844,0.0581811142558806,0.3019607843137254
IMG_0037,1,EHHO-VC,0.2865489179951985,0.0012967668248978,0.0581811142558806,0.3032679738562091
IMG_0037,1,BDA-EHHO-VC-Calibrated,0.289611150524171,0.0013521140753823,0.0581228244779646,0.3856209150326797
IMG_0037,1,MO-BDA-EHHO-VC,0.2906247068978154,0.0011829389378391,0.0580479832816281,0.134640522875817
IMG_0037,2,EHHO-VC,0.2862426955889212,0.0012255780767399,0.058319282618348,0.4810457516339869
IMG_0037,2,BDA-EHHO-VC-Calibrated,0.2871084998631916,0.0012677428072795,0.0581624039567964,0.3359477124183007
IMG_0037,2,HHO-VC,0.2869041850904327,0.0012791952197811,0.0583113667225816,0.4575163398692811
IMG_0037,2,BEHHO-VC-Calibrated,0.2837467924882901,0.0011113143348736,0.0582768246319648,0.596078431372549
IMG_0037,2,MO-BDA-EHHO-VC,0.2895167185440876,0.0010287596575424,0.0580199178330019,0.1620915032679738
IMG_0037,3,BDA-EHHO-VC-Calibrated,0.2802061520042742,0.0032871791616045,0.0581883105247591,0.8313725490196079
IMG_0037,3,HHO-VC,0.2792826675183928,0.0033928664495313,0.0582933760503853,1.0
IMG_0037,3,BEHHO-VC-Calibrated,0.2792839459143936,0.0033858061217198,0.0582969741848246,0.9947712418300652
IMG_0037,3,EHHO-VC,0.2792826675183928,0.0033928664495313,0.0582933760503853,1.0
IMG_0037,3,MO-BDA-EHHO-VC,0.2848613590783928,0.0031747504333394,0.0580731702227029,0.3738562091503268
IMG_0037,4,BEHHO-VC-Calibrated,0.2962714328304127,0.0026305201313503,0.0579904131306,0.2771241830065359
IMG_0037,4,HHO-VC,0.2973117508580863,0.0028631205957644,0.0580415066396374,0.1202614379084967
IMG_0037,4,EHHO-VC,0.2973117508580863,0.0028631205957644,0.0580415066396374,0.1202614379084967
IMG_0037,4,BDA-EHHO-VC-Calibrated,0.293226539076338,0.0026749886315255,0.0580227963405533,0.1803921568627451
IMG_0037,4,MO-BDA-EHHO-VC,0.2841634987873494,0.0018492640334905,0.0580487029085159,0.4522875816993464
IMG_0037,5,BDA-EHHO-VC-Calibrated,0.2916942333109371,0.0016801312852415,0.0578421699917027,0.2130718954248366
IMG_0037,5,HHO-VC,0.2894087914433073,0.0021409558450238,0.0578479270068055,0.3424836601307189
IMG_0037,5,BEHHO-VC-Calibrated,0.2944595562521809,0.001541104384937,0.0580314318632075,0.049673202614379
IMG_0037,5,EHHO-VC,0.2894087914433073,0.0021409558450238,0.0578479270068055,0.3424836601307189
IMG_0037,5,MO-BDA-EHHO-VC,0.2911475115987399,0.0015259706282227,0.0578608802907868,0.1124183006535947
IMG_0038,1,EHHO-VC,0.4659470502370609,0.0017691839890528,0.0581890301516469,0.4705882352941176
IMG_0038,1,BEHHO-VC-Calibrated,0.4907117819836508,0.0022600452664542,0.058217815227161,0.2235294117647059
IMG_0038,1,HHO-VC,0.466126550581487,0.0017437923263186,0.0582005441818525,0.4784313725490196
IMG_0038,1,BDA-EHHO-VC-Calibrated,0.4722884616361963,0.0015223956970133,0.0582235722422638,0.0875816993464052
IMG_0038,1,MO-BDA-EHHO-VC,0.4719521503598081,0.0012344157678808,0.0580566188042823,0.1973856209150327
IMG_0038,2,BEHHO-VC-Calibrated,0.506466886688728,0.0012064304499385,0.0582336470186937,0.3019607843137254
IMG_0038,2,HHO-VC,0.4814083101183318,0.0014575084680935,0.058353105082077,0.3294117647058823
IMG_0038,2,BDA-EHHO-VC-Calibrated,0.5003027405575671,0.0009998017225536,0.0583638994853948,0.2261437908496732
IMG_0038,2,EHHO-VC,0.4811453753859083,0.0016139090113751,0.0583653387391705,0.3503267973856209
IMG_0038,2,MO-BDA-EHHO-VC,0.4779879912499645,0.0013252302379315,0.0581919086591983,0.0784313725490196
IMG_0038,3,EHHO-VC,0.4833215101623729,0.0019540258453262,0.0580961982831141,0.2052287581699346
IMG_0038,3,HHO-VC,0.5156669185385675,0.0027530061286064,0.0583495069476377,0.188235294117647
IMG_0038,3,BEHHO-VC-Calibrated,0.4758540858725187,0.0024287751337287,0.0581847123903198,0.3058823529411765
IMG_0038,3,BDA-EHHO-VC-Calibrated,0.4891771734122088,0.0019061913056199,0.0581127497015347,0.0235294117647058
IMG_0038,3,MO-BDA-EHHO-VC,0.4712598438950992,0.0016762908707824,0.0580868431335721,0.0915032679738562
IMG_0038,4,BEHHO-VC-Calibrated,0.5022821886062839,0.0029026888029264,0.0586611053900773,0.0901960784313725
IMG_0038,4,EHHO-VC,0.4922798743708746,0.0021435028053761,0.0585387688191426,0.0261437908496732
