run_key,experiment_id,filename,run_index,algorithm,family,rate,share_index,delta_nmse,secret_nmse,secret_psnr_db
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,random_block,0.05,2,0.02507539890717461,0.49144963653085977,3.0852098179409015
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,random_block,0.1,1,0.04994786303197518,0.4875540760657556,3.1197720840745333
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,random_block,0.1,2,0.0499608163159565,0.48291464998597766,3.1612961938415927
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,random_block,0.2,1,0.1004656705591285,0.4720816746670211,3.2598285774595044
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,random_block,0.2,2,0.09949849202185651,0.4704090924556813,3.275242924481461
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,random_block,0.3,1,0.15000118738436494,0.45634869213909623,3.407031897872565
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,random_block,0.3,2,0.14967519640416838,0.4591712465834209,3.380253153860664
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,pixel_dropout,0.05,1,0.024909165096080984,0.4904971468482986,3.0936351450552872
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,pixel_dropout,0.05,2,0.024388874856164575,0.49082936895072415,3.0906945900200573
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,pixel_dropout,0.1,1,0.05016375109833054,0.48305647574627514,3.1600209146144875
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,pixel_dropout,0.1,2,0.050066601468470626,0.48303978886867566,3.160170941462283
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,pixel_dropout,0.2,1,0.09969279128157632,0.4678262076298058,3.299154526632544
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,pixel_dropout,0.2,2,0.0994294078406228,0.46794001027247045,3.29809819741199
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,pixel_dropout,0.3,1,0.15023434649602874,0.4523873747088399,3.4448952392959304
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,pixel_dropout,0.3,2,0.15067259927073012,0.45216397712425477,3.447040398662101
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,bit_flip,0.05,1,0.04984423676012461,0.4830595574425949,3.1599932085489506
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,bit_flip,0.05,2,0.050077395871788395,0.48321293109789265,3.158614522236042
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,bit_flip,0.1,1,0.09850972467794897,0.46829931574447525,3.294764767868197
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,bit_flip,0.1,2,0.10129468073393307,0.46729886504638846,3.3040527376851636
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,bit_flip,0.2,1,0.1981334317782916,0.4373556982148214,3.5916521077086476
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,bit_flip,0.2,2,0.19872280619944171,0.4384026876070554,3.5812679209363267
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,bit_flip,0.3,1,0.3004578985887397,0.4070273955390751,3.903763590031743
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,bit_flip,0.3,2,0.2988063548811213,0.40660113090170547,3.908314177695807
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,crop_loss,0.05,1,0.024989043680632466,0.4874857284438071,3.120380941168875
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,crop_loss,0.05,2,0.024660893819772323,0.48758605289817225,3.1194872560491094
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,crop_loss,0.1,1,0.05014432117235856,0.47709155620246607,3.2139826972723213
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,crop_loss,0.1,2,0.04936928301414283,0.47763948011487595,3.208997830357223
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,crop_loss,0.2,1,0.10110685811620392,0.45221374990629803,3.44656236732705
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,crop_loss,0.2,2,0.09984391292802508,0.45306535636538114,3.438391448712707
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,crop_loss,0.3,1,0.15063805718011325,0.4324937465689226,3.6402016762169627
IMG_0022|r3|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,crop_loss,0.3,2,0.1492326258681399,0.43338803960175326,3.6312307826454977
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,central_block,0.05,1,0.02495450159001561,0.4883498310121428,3.112689582278007
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,central_block,0.05,2,0.024831445392193056,0.48825403597407174,3.1135415808818996
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,central_block,0.1,1,0.049803218027517096,0.48227242108646456,3.1670757264669254
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,central_block,0.1,2,0.04992627422533965,0.4821819258887676,3.1678907275136234
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,central_block,0.2,1,0.09948337985721165,0.4704581964080288,3.2747896070834415
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,central_block,0.2,2,0.09947258545389387,0.47037794531073535,3.275530492924457
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,central_block,0.3,1,0.14983711245393488,0.45918248969526876,3.3801468152845295
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,central_block,0.3,2,0.1493146633333549,0.45926053111470655,3.3794087627949274
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,random_block,0.05,1,0.024978249277314696,0.4855133073399951,3.1379886209969197
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,random_block,0.05,2,0.025105623236464356,0.48717793979077384,3.12312385490219
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,random_block,0.1,1,0.050029900497190215,0.48347486681887186,3.1562609755943285
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,random_block,0.1,2,0.0499284331060032,0.4788014997485833,3.1984449792411915
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,random_block,0.2,1,0.10012672629495059,0.468426156333108,3.293588624596699
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,random_block,0.2,2,0.09943804336327701,0.466857699899341,3.3081547396493782
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,random_block,0.3,1,0.14997743969706587,0.4530422690415791,3.4386127623193947
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,random_block,0.3,2,0.14973132730142077,0.45590179537554204,3.411286975103528
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,pixel_dropout,0.05,1,0.024889735170109,0.4861069995224724,3.132681254136291
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,pixel_dropout,0.05,2,0.024479547844033826,0.48637812106902,3.130259693288764
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,pixel_dropout,0.1,1,0.05016806885965764,0.47885645384421915,3.1979465494953887
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,pixel_dropout,0.1,2,0.050083872513779056,0.4788732931133949,3.197793829968689
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,pixel_dropout,0.2,1,0.09967767911693146,0.46401325186522824,3.334696161482214
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,pixel_dropout,0.2,2,0.09935600589806197,0.46423703889495266,3.332602125531325
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,pixel_dropout,0.3,1,0.15016526231479502,0.44901384005438166,3.477402724340659
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,pixel_dropout,0.3,2,0.1507093002420105,0.44911726313746386,3.47640251235996
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,bit_flip,0.05,1,0.04984423676012461,0.47878621825996487,3.1985835914238265
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,bit_flip,0.05,2,0.050077395871788395,0.4789429445299402,3.1971622009624796
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,bit_flip,0.1,1,0.09850972467794897,0.4645749926138849,3.3294417133753877
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,bit_flip,0.1,2,0.10129468073393307,0.4635840748555125,3.33871491433995
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,bit_flip,0.2,1,0.1981334317782916,0.43468243671803053,3.618279070613787
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,bit_flip,0.2,2,0.19872280619944171,0.4356073943224823,3.6090475681755803
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,bit_flip,0.3,1,0.3004578985887397,0.4050733884173934,3.9246628716226155
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,bit_flip,0.3,2,0.2988063548811213,0.4046790921462417,3.928892329696298
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,crop_loss,0.05,1,0.02495450159001561,0.4830102672338764,3.1604363745630435
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,crop_loss,0.05,2,0.024624192848491915,0.483108009497644,3.1595576224067052
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,crop_loss,0.1,1,0.05019613430828384,0.47284199010573125,3.2528396346885984
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,crop_loss,0.1,2,0.049323946520208196,0.47341107104864394,3.247615900083003
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,crop_loss,0.2,1,0.10118457782009184,0.44848754727960066,3.482496110877482
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,crop_loss,0.2,2,0.09978130538878202,0.44940668860555893,3.473604681810883
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,crop_loss,0.3,1,0.15075895449727225,0.4293216397134732,3.672172206020968
IMG_0022|r3|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,crop_loss,0.3,2,0.14919808377752303,0.430281427259297,3.662473994737553
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,central_block,0.05,1,0.025025744651912877,0.492077362832033,3.079666134728571
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,central_block,0.05,2,0.024868146363473467,0.49202222248002625,3.0801528161780745
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,central_block,0.1,1,0.04987446108941436,0.4859353219456271,3.1342153154301045
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,central_block,0.1,2,0.04991979758334898,0.48588306010117177,3.134682419800679
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,central_block,0.2,1,0.09957621172574443,0.47405587367255597,3.2417046803560257
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,central_block,0.2,2,0.09946610881190321,0.4740347674392452,3.2418980441603846
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,central_block,0.3,1,0.1499536920097668,0.46224946329550237,3.3512358441527295
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,central_block,0.3,2,0.1492261492261492,0.46246993157534394,3.3491649854746224
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,random_block,0.05,1,0.025114258759118574,0.48921413676924674,3.1050100169264416
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,random_block,0.05,2,0.025146641969071876,0.4906910227980844,3.091918873724949
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,random_block,0.1,1,0.04994786303197518,0.4868535827869226,3.1260162964480953
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,random_block,0.1,2,0.04988525549273213,0.48220024674271245,3.167725717292598
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,random_block,0.2,1,0.10029727786737133,0.47142554426927435,3.2658688885745923
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,random_block,0.2,2,0.09945747328924899,0.4697137889566395,3.2816669044506726
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,random_block,0.3,1,0.1499709630550752,0.455750335081146,3.4127300336670148
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,random_block,0.3,2,0.14970326185279456,0.45866280902165735,3.385064734967384
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,pixel_dropout,0.05,1,0.024878940766791233,0.48974822691301256,3.1002712765234497
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,pixel_dropout,0.05,2,0.024429893588772095,0.4901049247958237,3.097109334781787
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,pixel_dropout,0.1,1,0.05019613430828384,0.48239689960566545,3.1659549209609366
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,pixel_dropout,0.1,2,0.050075236991124844,0.48233711131058304,3.16649321911102
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,pixel_dropout,0.2,1,0.09972949225285674,0.467191234262562,3.3050531432697703
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,pixel_dropout,0.2,2,0.09937759470469751,0.4673088043636395,3.3039603654357705
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,pixel_dropout,0.3,1,0.15021059880872964,0.45185663717975155,3.4499933412166546
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,pixel_dropout,0.3,2,0.15073088904864607,0.451770053365845,3.4508256068659597
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,bit_flip,0.05,1,0.04984423676012461,0.4823565920337471,3.1663178189701164
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,bit_flip,0.05,2,0.050077395871788395,0.48247886087509234,3.165217098982494
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,bit_flip,0.1,1,0.09850972467794897,0.46769928237918623,3.300332964566843
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,bit_flip,0.1,2,0.10129468073393307,0.46670106675755113,3.309612064292034
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,bit_flip,0.2,1,0.1981334317782916,0.4369231770566268,3.5959491706469793
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,bit_flip,0.2,2,0.19872280619944171,0.4379300705319095,3.5859523289031134
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,bit_flip,0.3,1,0.3004578985887397,0.40671059038444696,3.9071451880356447
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,bit_flip,0.3,2,0.2988063548811213,0.40638979765024025,3.9105720347960022
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,crop_loss,0.05,1,0.02499120256129602,0.4867474335878652,3.1269632965193024
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,crop_loss,0.05,2,0.024650099416454557,0.4868666207328907,3.125899993880496
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,crop_loss,0.1,1,0.05015295669501277,0.4763787022735594,3.220476629991427
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,crop_loss,0.1,2,0.04931531099755399,0.4769566896574841,3.2152105554424577
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,crop_loss,0.2,1,0.10109606371288615,0.4515693113289293,3.45275580417078
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,crop_loss,0.2,2,0.09978130538878202,0.45247003867275726,3.4441017329832113
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,crop_loss,0.3,1,0.1506358982994497,0.43191431146502346,3.6460240538220026
IMG_0022|r3|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,crop_loss,0.3,2,0.1492088781808408,0.4328228785088296,3.6368979099868817
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,central_block,0.05,1,0.024926436141389414,0.4798222693235036,3.1891959959479053
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,central_block,0.05,2,0.024859510840819252,0.47972114058026377,3.190111424158034
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,central_block,0.1,1,0.049747087130264704,0.4735830110776483,3.246038855240912
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,central_block,0.1,2,0.04997161071927427,0.47346363767625177,3.2471336948637597
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,central_block,0.2,1,0.09931498716545445,0.4616211358942228,3.357143146874911
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,central_block,0.2,2,0.09947258545389387,0.4614738494357764,3.3585290431850794
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,central_block,0.3,1,0.1496644020008506,0.45172160977699466,3.4512913285588036
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,central_block,0.3,2,0.14953702804170094,0.4515988244975299,3.4524719720521997
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,random_block,0.05,1,0.024945866067361395,0.47712091697949044,3.213715435550043
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,random_block,0.05,2,0.02499767920328668,0.4793721130734573,3.1932723415422926
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,random_block,0.1,1,0.0500493304231622,0.47567301074873647,3.2269148935246657
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,random_block,0.1,2,0.050107620201078146,0.47092525965684023,3.2704801409037296
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,random_block,0.2,1,0.100042529949072,0.4614509399021467,3.3587446508739265
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,random_block,0.2,2,0.09959564165171643,0.46033948887315856,3.36921768829433
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,random_block,0.3,1,0.14969894409146745,0.4466210467874817,3.500608148779016
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,random_block,0.3,2,0.14969894409146745,0.4498481246709642,3.4693408566995254
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,pixel_dropout,0.05,1,0.024999838083950232,0.4776712960895177,3.208708552719568
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,pixel_dropout,0.05,2,0.02439103373682813,0.47792126907176113,3.2064364151319085
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,pixel_dropout,0.1,1,0.050081713633115504,0.47079772483991567,3.271656445793625
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,pixel_dropout,0.1,2,0.050103302439751043,0.47057416639755567,3.273719184242239
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,pixel_dropout,0.2,1,0.09958052948707154,0.4570610296298835,3.4002580635932422
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,pixel_dropout,0.2,2,0.09963018374233328,0.45721268464684905,3.3988172929225624
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,pixel_dropout,0.3,1,0.14984574797658912,0.4425192073915246,3.540678741568568
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,pixel_dropout,0.3,2,0.15054522531158043,0.44307680816902645,3.5352098151389115
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,bit_flip,0.05,1,0.04984423676012461,0.47078671878163086,3.2717579740296348
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,bit_flip,0.05,2,0.050077395871788395,0.47098222024156333,3.2699548734397945
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,bit_flip,0.1,1,0.09850972467794897,0.4573785459452008,3.397242105122467
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,bit_flip,0.1,2,0.10129468073393307,0.45665444890444623,3.404123069304714
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,bit_flip,0.2,1,0.1981334317782916,0.4292019191979308,3.673383447321641
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,bit_flip,0.2,2,0.19872280619944171,0.43041669171561703,3.6611089491735873
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,bit_flip,0.3,1,0.3004578985887397,0.4017289436216017,3.9606687724937
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,bit_flip,0.3,2,0.2988063548811213,0.40083873129653513,3.9703032113363426
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,crop_loss,0.05,1,0.024978249277314696,0.4744481634546204,3.2381123013949873
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,crop_loss,0.05,2,0.024520566576641343,0.47473198429918884,3.235515074080224
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,crop_loss,0.1,1,0.05013352676904079,0.4648247031439693,3.327107993913388
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,crop_loss,0.1,2,0.04927429226494647,0.4654337614770518,3.3214211720016404
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,crop_loss,0.2,1,0.10130763401791439,0.4415673272752685,3.5500306867788147
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,crop_loss,0.2,2,0.09972085673020252,0.44267999743686665,3.5391010124015265
IMG_0022|r3|MO-BDA-EHHO-VC,IMG_0022,148089.jpg,3,MO-BDA-EHHO-VC,crop_loss,0.3,1,0.150890646217749,0.42374493771016314,3.7289547707835817
