run_key,experiment_id,filename,run_index,algorithm,population_size,evaluation_budget,master_seed,best_score,level_R,level_G,level_B,evaluations,budget_compliant,runtime_s,iterations_completed,convergence_points,final_convergence_value,diversity_mean,diversity_final,injection_count,bda_proposals,ehho_proposals,bda_fraction,paired_rank
IMG_0006|r2|n20|b300|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,20,300,902949870,4.703019157361999,18,67,218,300,True,0.0479209999903105,10,10,4.703019157361999,0.4037171424038848,0.3743667651290449,0,0,0,,2.5
IMG_0006|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,20,300,902949870,4.703242965314709,55,56,249,300,True,0.2504273999948054,15,15,4.703242965314709,0.8856944444444445,0.9179166666666668,0,0,0,,4.0
IMG_0006|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,20,300,902949870,4.703003361320572,55,54,241,300,True,0.1402859999798238,8,8,4.703003361320572,,,0,71,69,0.5071428571428571,1.0
IMG_0006|r2|n20|b600|HHO-VC,IMG_0006,106024.jpg,2,HHO-VC,20,600,902949870,4.7030241741631285,18,67,231,600,True,0.0336220000172033,16,16,4.7030241741631285,,,0,0,0,,2.5
IMG_0006|r2|n20|b600|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,20,600,902949870,4.7030241741631285,18,67,231,600,True,0.0166288000182248,19,19,4.7030241741631285,0.3894433810064386,0.3811397070847858,0,0,0,,2.5
IMG_0006|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,20,600,902949870,4.703309692133894,126,223,252,600,True,0.1090943000162951,30,30,4.703309692133894,0.870375,0.7095833333333333,0,0,0,,4.0
IMG_0006|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,20,600,902949870,4.702765496571788,129,64,11,600,True,0.0507150000194087,15,15,4.702765496571788,,,0,145,155,0.4833333333333333,1.0
IMG_0006|r2|n30|b300|HHO-VC,IMG_0006,106024.jpg,2,HHO-VC,30,300,902949870,4.7030241741631285,18,67,231,300,True,0.008778000017628,6,6,4.7030241741631285,,,0,0,0,,2.5
IMG_0006|r2|n30|b300|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,30,300,902949870,4.7030241741631285,18,67,231,300,True,0.0085864000138826,7,7,4.7030241741631285,0.3934168300314363,0.3917121962365545,0,0,0,,2.5
IMG_0006|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,30,300,902949870,4.703221779615585,42,97,246,300,True,0.0178192000021226,10,10,4.703221779615585,0.9008148148148148,0.9387037037037036,0,0,0,,4.0
IMG_0006|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,30,300,902949870,4.702751182336656,28,66,3,300,True,0.0159436999820172,5,5,4.702751182336656,,,0,69,81,0.46,1.0
IMG_0006|r2|n30|b600|HHO-VC,IMG_0006,106024.jpg,2,HHO-VC,30,600,902949870,4.7030241741631285,18,67,231,600,True,0.0162816999945789,11,11,4.7030241741631285,,,0,0,0,,2.5
IMG_0006|r2|n30|b600|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,30,600,902949870,4.7030241741631285,18,67,231,600,True,0.0162262000376358,13,13,4.7030241741631285,0.3931882524559447,0.4351464210426946,0,0,0,,2.5
IMG_0006|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,30,600,902949870,4.7032043751401815,127,95,254,600,True,0.0476908999844454,20,20,4.7032043751401815,0.8478333333333333,0.8387037037037038,1,0,0,,4.0
IMG_0006|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,30,600,902949870,4.702926632103572,126,96,7,600,True,0.0320325999637134,10,10,4.703184947238481,,,0,145,155,0.4833333333333333,1.0
IMG_0006|r3|n10|b300|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,10,300,955780261,4.704115358099803,73,39,17,300,True,3.3454696999979205,16,16,4.704115358099803,,,0,0,0,,3.5
IMG_0006|r3|n10|b300|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,10,300,955780261,4.704115358099803,73,39,17,300,True,0.8679908999474719,19,19,4.704115358099803,0.2050692842182116,0.1459485809913074,0,0,0,,3.5
IMG_0006|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,10,300,955780261,4.703411666321101,227,16,11,300,True,4.25991789996624,30,30,4.703411666321101,0.7925000000000002,0.7616666666666667,3,0,0,,2.0
IMG_0006|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,10,300,955780261,4.70291431597644,176,13,16,300,True,2.1187499000225216,15,15,4.70291431597644,,,0,77,73,0.5133333333333333,1.0
IMG_0006|r3|n10|b600|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,10,600,955780261,4.7040349655066445,66,29,11,600,True,0.5565069000003859,34,34,4.7040349655066445,,,0,0,0,,4.0
IMG_0006|r3|n10|b600|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,10,600,955780261,4.702934908094981,130,47,22,600,True,0.2629585999529809,40,40,4.702934908094981,0.2546389067458044,0.1641323164707539,0,0,0,,1.0
IMG_0006|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,10,600,955780261,4.703614334297121,232,25,32,600,True,1.6525070000207052,60,60,4.703614334297121,0.8415555555555556,0.7933333333333333,0,0,0,,3.0
IMG_0006|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,10,600,955780261,4.703319347292893,255,8,22,600,True,0.4482355000218376,30,30,4.703319347292893,,,0,173,127,0.5766666666666667,2.0
IMG_0006|r3|n20|b300|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,20,300,955780261,4.70435562377443,35,11,22,300,True,0.0832542999996803,9,9,4.70435562377443,,,0,0,0,,2.5
IMG_0006|r3|n20|b300|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,20,300,955780261,4.70435562377443,35,11,22,300,True,0.0082194999558851,11,11,4.70435562377443,0.1611114852296337,0.0571927668672012,0,0,0,,2.5
IMG_0006|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,20,300,955780261,4.703587204302645,208,124,11,300,True,0.1306504000094719,15,15,4.703587204302645,0.8668611111111112,0.8954166666666667,0,0,0,,1.0
IMG_0006|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,20,300,955780261,4.704433876904919,239,232,11,300,True,0.1672336999909021,8,8,4.704433876904919,,,0,73,67,0.5214285714285715,4.0
IMG_0006|r3|n20|b600|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,20,600,955780261,4.7041508876027525,27,8,17,600,True,0.0522708999924361,18,18,4.7041508876027525,,,0,0,0,,3.5
IMG_0006|r3|n20|b600|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,20,600,955780261,4.7041508876027525,27,8,17,600,True,0.0244375999900512,20,20,4.7041508876027525,0.1033828874232972,0.063553499957723,0,0,0,,3.5
IMG_0006|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,20,600,955780261,4.7035562642604125,200,88,11,600,True,0.1791337000322528,30,30,4.7035562642604125,0.8745972222222222,0.8716666666666666,0,0,0,,2.0
IMG_0006|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,20,600,955780261,4.7032617762521225,125,47,17,600,True,0.0527642999659292,15,15,4.7032617762521225,,,0,150,150,0.5,1.0
IMG_0006|r3|n30|b300|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,30,300,955780261,4.703961345747576,105,28,22,300,True,0.007682499999646,6,6,4.703961345747576,,,0,0,0,,4.0
IMG_0006|r3|n30|b300|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,30,300,955780261,4.7035995215766055,213,38,32,300,True,0.0087550999596714,7,7,4.7035995215766055,0.3586743055185967,0.28643312521031,0,0,0,,3.0
IMG_0006|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,30,300,955780261,4.703366240202944,183,13,14,300,True,0.0702261999831534,10,10,4.703366240202944,0.9082407407407408,0.8955555555555555,0,0,0,,1.0
IMG_0006|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,30,300,955780261,4.70341899938524,248,33,22,300,True,0.0178125000093132,5,5,4.704035551311539,,,0,67,83,0.4466666666666666,2.0
IMG_0006|r3|n30|b600|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,30,600,955780261,4.702372174844311,197,47,11,600,True,0.0156160999904386,12,12,4.702372174844311,,,0,0,0,,2.0
IMG_0006|r3|n30|b600|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,30,600,955780261,4.702314657401126,198,47,11,600,True,0.0172095000161789,14,14,4.702314657401126,0.3423425887444893,0.3550542548229136,0,0,0,,1.0
IMG_0006|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,30,600,955780261,4.703366240202944,183,13,14,600,True,0.0355926999473013,20,20,4.703366240202944,0.8883888888888889,0.8764814814814814,0,0,0,,4.0
IMG_0006|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,30,600,955780261,4.702732061961393,7,44,32,600,True,0.0335637000389397,10,10,4.702732061961393,,,0,147,153,0.49,3.0
IMG_0008|r1|n10|b300|HHO-VC,IMG_0008,108070.jpg,1,HHO-VC,10,300,493524275,4.764991589352365,195,219,195,300,True,5.916882700053975,17,17,4.764991589352365,,,0,0,0,,3.0
IMG_0008|r1|n10|b300|EHHO-VC,IMG_0008,108070.jpg,1,EHHO-VC,10,300,493524275,4.764808582767314,244,227,244,300,True,2.498530200042296,20,20,4.764808582767314,0.5062657096261483,0.7235799681002123,0,0,0,,1.0
IMG_0008|r1|n10|b300|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BEHHO-VC-Calibrated,10,300,493524275,4.764971871653246,255,15,223,300,True,3.4731070999987423,30,30,4.764971871653246,0.7827777777777777,0.7199999999999999,4,0,0,,2.0
IMG_0008|r1|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BDA-EHHO-VC-Calibrated,10,300,493524275,4.765559633433111,202,114,196,300,True,1.4862989999819547,15,15,4.765559633433111,,,0,89,61,0.5933333333333334,4.0
IMG_0008|r1|n10|b600|HHO-VC,IMG_0008,108070.jpg,1,HHO-VC,10,600,493524275,4.764892948769405,195,220,196,600,True,1.2817456000484526,33,33,4.764892948769405,,,0,0,0,,2.5
IMG_0008|r1|n10|b600|EHHO-VC,IMG_0008,108070.jpg,1,EHHO-VC,10,600,493524275,4.764892948769405,195,220,196,600,True,0.7185749000054784,38,38,4.764892948769405,0.5249307501495294,0.5243325620009448,0,0,0,,2.5
IMG_0008|r1|n10|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BEHHO-VC-Calibrated,10,600,493524275,4.764984430279964,255,231,189,600,True,0.5547911000321619,60,60,4.764984430279964,0.8016944444444445,0.8533333333333332,8,0,0,,4.0
IMG_0008|r1|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BDA-EHHO-VC-Calibrated,10,600,493524275,4.764687131062618,252,224,195,600,True,0.1392397000454366,30,30,4.764687131062618,,,0,160,140,0.5333333333333333,1.0
IMG_0008|r1|n20|b300|HHO-VC,IMG_0008,108070.jpg,1,HHO-VC,20,300,493524275,4.764567782246624,2,3,85,300,True,0.0410417999955825,9,9,4.764567782246624,,,0,0,0,,1.0
IMG_0008|r1|n20|b300|EHHO-VC,IMG_0008,108070.jpg,1,EHHO-VC,20,300,493524275,4.765191267792535,222,227,219,300,True,0.0399642999982461,10,10,4.765191267792535,0.5250618656761443,0.5219444195855424,0,0,0,,3.0
IMG_0008|r1|n20|b300|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BEHHO-VC-Calibrated,20,300,493524275,4.765110080854968,255,251,198,300,True,0.1099677999736741,15,15,4.765110080854968,0.8106388888888889,0.7841666666666667,2,0,0,,2.0
IMG_0008|r1|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BDA-EHHO-VC-Calibrated,20,300,493524275,4.765404599677002,232,134,189,300,True,0.0586602999828755,8,8,4.765404599677002,,,0,70,70,0.5,4.0
IMG_0008|r1|n20|b600|HHO-VC,IMG_0008,108070.jpg,1,HHO-VC,20,600,493524275,4.763922638588753,2,3,226,600,True,0.0317384999943897,16,16,4.763922638588753,,,0,0,0,,1.0
IMG_0008|r1|n20|b600|EHHO-VC,IMG_0008,108070.jpg,1,EHHO-VC,20,600,493524275,4.765062803988322,198,201,196,600,True,0.0550103000132367,19,19,4.765062803988322,0.5293634173351067,0.4414308931326525,0,0,0,,4.0
IMG_0008|r1|n20|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BEHHO-VC-Calibrated,20,600,493524275,4.764937389881683,254,136,198,600,True,0.0678308999631553,30,30,4.764937389881683,0.8328888888888888,0.9304166666666666,2,0,0,,2.0
IMG_0008|r1|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BDA-EHHO-VC-Calibrated,20,600,493524275,4.764945258498735,215,225,189,600,True,0.0681105999974533,15,15,4.764945258498735,,,0,143,157,0.4766666666666667,3.0
IMG_0008|r1|n30|b300|HHO-VC,IMG_0008,108070.jpg,1,HHO-VC,30,300,493524275,4.765087462005094,255,221,247,300,True,0.0136569999740459,6,6,4.765087462005094,,,0,0,0,,3.0
IMG_0008|r1|n30|b300|EHHO-VC,IMG_0008,108070.jpg,1,EHHO-VC,30,300,493524275,4.765014989194726,255,226,248,300,True,0.0137033999781124,7,7,4.765014989194726,0.527526441254768,0.6450339725577957,0,0,0,,1.0
IMG_0008|r1|n30|b300|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BEHHO-VC-Calibrated,30,300,493524275,4.765030677729112,247,224,191,300,True,0.0382309000124223,10,10,4.765030677729112,0.8848148148148146,0.8237037037037037,0,0,0,,2.0
IMG_0008|r1|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BDA-EHHO-VC-Calibrated,30,300,493524275,4.765433542887877,157,208,244,300,True,0.034774900006596,5,5,4.765433542887877,,,0,72,78,0.48,4.0
IMG_0008|r1|n30|b600|HHO-VC,IMG_0008,108070.jpg,1,HHO-VC,30,600,493524275,4.764762686382219,255,222,244,600,True,0.0327627999940887,11,11,4.764762686382219,,,0,0,0,,2.0
IMG_0008|r1|n30|b600|EHHO-VC,IMG_0008,108070.jpg,1,EHHO-VC,30,600,493524275,4.76475554270034,254,222,244,600,True,0.0398480000440031,13,13,4.76475554270034,0.5561438287900046,0.544741473678035,0,0,0,,1.0
IMG_0008|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BEHHO-VC-Calibrated,30,600,493524275,4.765030677729112,247,224,191,600,True,0.0739473000285215,20,20,4.765030677729112,0.8835833333333334,0.8851851851851852,0,0,0,,4.0
IMG_0008|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BDA-EHHO-VC-Calibrated,30,600,493524275,4.764868196274037,250,235,196,600,True,0.0572719000047072,10,10,4.764989257829634,,,0,153,147,0.51,3.0
IMG_0008|r2|n10|b300|HHO-VC,IMG_0008,108070.jpg,2,HHO-VC,10,300,2139597570,4.768069319734736,2,2,2,300,True,1.6823045000201091,16,16,4.768069319734736,,,0,0,0,,3.5
IMG_0008|r2|n10|b300|EHHO-VC,IMG_0008,108070.jpg,2,EHHO-VC,10,300,2139597570,4.768069319734736,2,2,2,300,True,1.0136794000281952,18,18,4.768069319734736,0.0927930912823383,0.1513127853884417,10,0,0,,3.5
IMG_0008|r2|n10|b300|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BEHHO-VC-Calibrated,10,300,2139597570,4.766551086291266,68,4,2,300,True,6.5181881000171416,30,30,4.766551086291266,0.7025,0.54,11,0,0,,1.0
IMG_0008|r2|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BDA-EHHO-VC-Calibrated,10,300,2139597570,4.767857179243884,27,96,2,300,True,3.647577199968509,15,15,4.767857179243884,,,0,66,84,0.44,2.0
IMG_0008|r2|n10|b600|HHO-VC,IMG_0008,108070.jpg,2,HHO-VC,10,600,2139597570,4.768069319734736,2,2,2,600,True,0.0480444999993778,33,33,4.768069319734736,,,0,0,0,,4.0
IMG_0008|r2|n10|b600|EHHO-VC,IMG_0008,108070.jpg,2,EHHO-VC,10,600,2139597570,4.767373831749866,2,4,2,600,True,0.5352477999986149,39,39,4.767373831749866,0.0870257373299976,0.0378327865039818,14,0,0,,2.0
IMG_0008|r2|n10|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BEHHO-VC-Calibrated,10,600,2139597570,4.766551086291266,68,4,2,600,True,2.883288199955132,60,60,4.766551086291266,0.73925,0.745,22,0,0,,1.0
IMG_0008|r2|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BDA-EHHO-VC-Calibrated,10,600,2139597570,4.767878164769527,19,46,2,600,True,1.785291799984407,30,30,4.767878164769527,,,0,144,156,0.48,3.0
IMG_0008|r2|n20|b300|HHO-VC,IMG_0008,108070.jpg,2,HHO-VC,20,300,2139597570,4.766635180743338,246,4,2,300,True,0.3298553999629803,8,8,4.766635180743338,,,0,0,0,,2.0
IMG_0008|r2|n20|b300|EHHO-VC,IMG_0008,108070.jpg,2,EHHO-VC,20,300,2139597570,4.766556359942654,247,4,2,300,True,0.1567570999613963,10,10,4.766556359942654,0.3733842570895302,0.3470581506527036,0,0,0,,1.0
IMG_0008|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BEHHO-VC-Calibrated,20,300,2139597570,4.7666524677007525,66,18,2,300,True,0.2890580000239424,15,15,4.7666524677007525,0.7952222222222222,0.7179166666666666,1,0,0,,3.0
IMG_0008|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BDA-EHHO-VC-Calibrated,20,300,2139597570,4.7688082242121945,84,104,2,300,True,0.3223036000272259,8,8,4.7688082242121945,,,0,71,69,0.5071428571428571,4.0
IMG_0008|r2|n20|b600|HHO-VC,IMG_0008,108070.jpg,2,HHO-VC,20,600,2139597570,4.766172924930562,67,4,2,600,True,0.0722877000225707,16,16,4.766172924930562,,,0,0,0,,1.0
IMG_0008|r2|n20|b600|EHHO-VC,IMG_0008,108070.jpg,2,EHHO-VC,20,600,2139597570,4.76666779031313,59,8,2,600,True,0.0237357000005431,19,19,4.76666779031313,0.1767183951231293,0.0957463272016327,0,0,0,,2.0
IMG_0008|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BEHHO-VC-Calibrated,20,600,2139597570,4.766813204824886,66,70,2,600,True,0.1996411000145599,30,30,4.766813204824886,0.8221944444444443,0.8591666666666667,5,0,0,,3.0
IMG_0008|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BDA-EHHO-VC-Calibrated,20,600,2139597570,4.768156383360758,66,171,2,600,True,0.1234399999957531,15,15,4.768156383360758,,,0,158,142,0.5266666666666666,4.0
IMG_0008|r2|n30|b300|HHO-VC,IMG_0008,108070.jpg,2,HHO-VC,30,300,2139597570,4.768069319734736,2,2,2,300,True,0.0102193000493571,6,6,4.768069319734736,,,0,0,0,,4.0
IMG_0008|r2|n30|b300|EHHO-VC,IMG_0008,108070.jpg,2,EHHO-VC,30,300,2139597570,4.767503163348578,31,2,2,300,True,0.0374760999693535,7,7,4.767503163348578,0.1879903880945871,0.0523591957191036,0,0,0,,3.0
IMG_0008|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BEHHO-VC-Calibrated,30,300,2139597570,4.767232324392759,69,4,2,300,True,0.1247540000476874,10,10,4.767232324392759,0.7475185185185186,0.7050000000000001,4,0,0,,1.0
IMG_0008|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BDA-EHHO-VC-Calibrated,30,300,2139597570,4.767373831749866,2,4,2,300,True,0.0248601000057533,5,5,4.767373831749866,,,0,72,78,0.48,2.0
IMG_0008|r2|n30|b600|HHO-VC,IMG_0008,108070.jpg,2,HHO-VC,30,600,2139597570,4.7663574725315145,59,4,2,600,True,0.0218079999904148,11,11,4.7663574725315145,,,0,0,0,,2.0
IMG_0008|r2|n30|b600|EHHO-VC,IMG_0008,108070.jpg,2,EHHO-VC,30,600,2139597570,4.766172924930562,67,4,2,600,True,0.0227359000127762,13,13,4.766172924930562,0.222597440684846,0.1139691247166239,0,0,0,,1.0
IMG_0008|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BEHHO-VC-Calibrated,30,600,2139597570,4.767246574276137,68,2,2,600,True,0.0810996000072918,20,20,4.767246574276137,0.6513240740740741,0.6025925925925927,12,0,0,,3.0
IMG_0008|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BDA-EHHO-VC-Calibrated,30,600,2139597570,4.767927901807672,2,64,2,600,True,0.1007479000254534,10,10,4.767927901807672,,,0,144,156,0.48,4.0
IMG_0008|r3|n10|b300|HHO-VC,IMG_0008,108070.jpg,3,HHO-VC,10,300,344102308,4.7593685609015415,119,128,88,300,True,6.916682799987029,17,17,4.7593685609015415,,,0,0,0,,1.0
IMG_0008|r3|n10|b300|EHHO-VC,IMG_0008,108070.jpg,3,EHHO-VC,10,300,344102308,4.759725221356608,116,126,88,300,True,3.6969554999959655,19,19,4.759725221356608,0.4233437676017381,0.2706469635472731,0,0,0,,2.0
IMG_0008|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BEHHO-VC-Calibrated,10,300,344102308,4.759823333873514,90,125,85,300,True,3.806177999998909,30,30,4.759823333873514,0.8006666666666665,0.77,1,0,0,,3.0
IMG_0008|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BDA-EHHO-VC-Calibrated,10,300,344102308,4.760160354001413,114,210,126,300,True,1.7843175999587402,15,15,4.760160354001413,,,0,76,74,0.5066666666666667,4.0
IMG_0008|r3|n10|b600|HHO-VC,IMG_0008,108070.jpg,3,HHO-VC,10,600,344102308,4.759886205517666,226,137,94,600,True,1.0867327000014484,35,35,4.759886205517666,,,0,0,0,,3.0
IMG_0008|r3|n10|b600|EHHO-VC,IMG_0008,108070.jpg,3,EHHO-VC,10,600,344102308,4.759988060089645,228,144,97,600,True,0.627446600003168,40,40,4.759988060089645,0.4195148849014634,0.2960921684468484,0,0,0,,4.0
IMG_0008|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BEHHO-VC-Calibrated,10,600,344102308,4.759823333873514,90,125,85,600,True,0.7602730999933556,60,60,4.759823333873514,0.8247222222222221,0.8883333333333333,2,0,0,,2.0
IMG_0008|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BDA-EHHO-VC-Calibrated,10,600,344102308,4.759556499105791,247,129,107,600,True,0.2623404000187292,30,30,4.759556499105791,,,0,155,145,0.5166666666666667,1.0
IMG_0008|r3|n20|b300|HHO-VC,IMG_0008,108070.jpg,3,HHO-VC,20,300,344102308,4.760075250841541,192,127,95,300,True,0.0903671000269241,9,9,4.760075250841541,,,0,0,0,,2.0
IMG_0008|r3|n20|b300|EHHO-VC,IMG_0008,108070.jpg,3,EHHO-VC,20,300,344102308,4.760076814803008,192,128,95,300,True,0.0112368000554852,10,10,4.760076814803008,0.4205486920981364,0.4503859267161098,0,0,0,,3.0
IMG_0008|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BEHHO-VC-Calibrated,20,300,344102308,4.760283567734732,122,119,103,300,True,0.0986883000005036,15,15,4.760283567734732,0.8599444444444444,0.8849999999999999,0,0,0,,4.0
IMG_0008|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BDA-EHHO-VC-Calibrated,20,300,344102308,4.759096636882326,119,129,106,300,True,0.0373471999773755,8,8,4.759096636882326,,,0,69,71,0.4928571428571429,1.0
IMG_0008|r3|n20|b600|HHO-VC,IMG_0008,108070.jpg,3,HHO-VC,20,600,344102308,4.759770462865813,226,143,105,600,True,0.0257064999896101,18,18,4.759770462865813,,,0,0,0,,2.0
IMG_0008|r3|n20|b600|EHHO-VC,IMG_0008,108070.jpg,3,EHHO-VC,20,600,344102308,4.760055184567226,181,128,102,600,True,0.022055699955672,21,21,4.760055184567226,0.4134440797656458,0.3708380196374964,0,0,0,,4.0
IMG_0008|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BEHHO-VC-Calibrated,20,600,344102308,4.759292431146057,91,127,109,600,True,0.0581439000088721,30,30,4.759292431146057,0.8195694444444446,0.6479166666666667,4,0,0,,1.0
IMG_0008|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BDA-EHHO-VC-Calibrated,20,600,344102308,4.759773925777303,129,136,96,600,True,0.0706009999848902,15,15,4.759773925777303,,,0,152,148,0.5066666666666667,3.0
IMG_0008|r3|n30|b300|HHO-VC,IMG_0008,108070.jpg,3,HHO-VC,30,300,344102308,4.759785577450516,108,117,110,300,True,0.0109365999815054,6,6,4.759785577450516,,,0,0,0,,3.0
IMG_0008|r3|n30|b300|EHHO-VC,IMG_0008,108070.jpg,3,EHHO-VC,30,300,344102308,4.75976312935354,108,116,109,300,True,0.0122517999843694,7,7,4.75976312935354,0.4065491043653972,0.3591395426658633,0,0,0,,2.0
IMG_0008|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BEHHO-VC-Calibrated,30,300,344102308,4.759471444724243,114,128,99,300,True,0.0288297000224702,10,10,4.759471444724243,0.9120925925925926,0.9294444444444444,0,0,0,,1.0
IMG_0008|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BDA-EHHO-VC-Calibrated,30,300,344102308,4.759878123076113,232,136,98,300,True,0.0228179999976418,5,5,4.759878123076113,,,0,75,75,0.5,4.0
IMG_0008|r3|n30|b600|HHO-VC,IMG_0008,108070.jpg,3,HHO-VC,30,600,344102308,4.7597230143821685,119,135,127,600,True,0.025433599948883,12,12,4.7597230143821685,,,0,0,0,,4.0
IMG_0008|r3|n30|b600|EHHO-VC,IMG_0008,108070.jpg,3,EHHO-VC,30,600,344102308,4.759550699329403,109,115,109,600,True,0.0353237999952398,14,14,4.759550699329403,0.3881626641652529,0.2950138575375766,0,0,0,,3.0
IMG_0008|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BEHHO-VC-Calibrated,30,600,344102308,4.759471444724243,114,128,99,600,True,0.0461404000525362,20,20,4.759471444724243,0.9244814814814816,0.9407407407407408,0,0,0,,2.0
