experiment_id,run_index,archive_file,archive_row,bits,level_R,level_G,level_B,old_f1_reconstruction,old_f2_security,old_f3_robustness,old_f4_complexity,S1_current_mean,S2_abs_cc_only,S3_nmse_cc_hist,S4_worst_share,R1_clean_vs_noisy_mse_1pct,R2_clean_vs_noisy_mae_1pct,R3_secret_vs_noisy_mse_1pct,R4_abs_delta_secret_mse_1pct,R1_clean_vs_noisy_mse_5pct,R2_clean_vs_noisy_mae_5pct,R3_secret_vs_noisy_mse_5pct,R4_abs_delta_secret_mse_5pct,R1_clean_vs_noisy_mse_10pct,R2_clean_vs_noisy_mae_10pct,R3_secret_vs_noisy_mse_10pct,R4_abs_delta_secret_mse_10pct,R1_clean_vs_noisy_mse_mean,R2_clean_vs_noisy_mae_mean,R3_secret_vs_noisy_mse_mean,R4_abs_delta_secret_mse_mean
IMG_0076,1,IMG_0076_r1_archive.csv,18,000100000001110000011000,16,28,24,0.4545858368764728,0.3378515464221157,0.0,0.0888888888888888,0.33879641961986373,0.003272864142768582,0.33913806222066567,0.33904201401875594,0.019963169495879774,0.019963169495879778,0.4491352135039143,0.005064911826868907,0.09561466570812366,0.09561466570812364,0.42959905367088796,0.024601071659895203,0.17939866537997382,0.1793986653799738,0.40811652322739,0.0460836021033932,0.09832550019465908,0.09832550019465906,0.4289502634673974,0.025249861863385768
IMG_0076,1,IMG_0076_r1_archive.csv,19,000100100001010000010010,18,20,18,0.4555749259359301,0.3376952707802919,0.0,0.0732026143790849,0.33878079262028793,0.003065458180769207,0.3391742867115898,0.33914178207738993,0.019963169495879774,0.019963169495879778,0.45004823376822645,0.0050942556714959515,0.09561466570812366,0.09561466570812364,0.4303088682344684,0.02483362120525397,0.17939866537997382,0.1793986653799738,0.40871473635996264,0.046427753079759715,0.09832550019465908,0.09832550019465906,0.42969061278755244,0.025451876652169875
IMG_0076,1,IMG_0076_r1_archive.csv,20,001001110001010000011000,39,20,24,0.4534468368369779,0.3377140772074067,0.0,0.1084967320261438,0.3387340134356927,0.0030444001039800555,0.33913277204619185,0.3389641412225431,0.019963169495879774,0.019963169495879778,0.44795370468084417,0.005034585903195022,0.09561466570812366,0.09561466570812364,0.42859794260930417,0.024390347974735035,0.17939866537997382,0.1793986653799738,0.4072881056864931,0.04570018489754608,0.09832550019465908,0.09832550019465906,0.42794658432554716,0.025041706258492044
IMG_0076,1,IMG_0076_r1_archive.csv,21,000000100000011000010000,2,6,16,0.4790866941425856,0.3381229857280514,0.0,0.0313725490196078,0.3387251586878035,0.0030309575723367252,0.33912727793121356,0.33930920142530946,0.019963169495879774,0.019963169495879778,0.4728602621877315,0.006147146004210332,0.09561466570812366,0.09561466570812364,0.44955527241765103,0.029452135774290795,0.17939866537997382,0.1793986653799738,0.4240380564661305,0.05496935172581129,0.09832550019465908,0.09832550019465906,0.4488178636905043,0.030189544501437474
IMG_0076,1,IMG_0076_r1_archive.csv,22,000000110000110000000100,3,12,4,0.4777040961684539,0.3382042626942849,0.0,0.0248366013071895,0.33875337862607857,0.0031236200799417994,0.3391323322425873,0.3392537334671078,0.019963169495879774,0.019963169495879778,0.47147643661479105,0.006074946261862158,0.09561466570812366,0.09561466570812364,0.448455216892087,0.029096165984566193,0.17939866537997382,0.1793986653799738,0.4229812293510296,0.05457015352562356,0.09832550019465908,0.09832550019465906,0.44763762761930254,0.029913755257350638
IMG_0076,1,IMG_0076_r1_archive.csv,23,010111100010001000110101,94,34,53,0.4508948536362867,0.3378033413410571,0.0,0.2366013071895425,0.33863534053217037,0.003032912756570535,0.3390369709795219,0.3386453927020596,0.019963169495879774,0.019963169495879778,0.4454675715734906,0.0049180740769525656,0.09561466570812366,0.09561466570812364,0.4264843730410892,0.023901272609353947,0.17939866537997382,0.1793986653799738,0.40560551642831283,0.04478012922213034,0.09832550019465908,0.09832550019465906,0.4258524870142975,0.024533158636145618
IMG_0076,1,IMG_0076_r1_archive.csv,24,010101110011010100110100,87,53,52,0.4505939818675754,0.3380292361416137,0.0,0.2509803921568627,0.33850625556628194,0.00282098096888788,0.3389608689605541,0.33853401269922495,0.019963169495879774,0.019963169495879778,0.4452036716944175,0.0049041556463217135,0.09561466570812366,0.09561466570812364,0.42628888004735543,0.023818947293383807,0.17939866537997382,0.1793986653799738,0.4054485446385758,0.04465928270216342,0.09832550019465908,0.09832550019465906,0.4256470321267829,0.024460795213956315
IMG_0076,1,IMG_0076_r1_archive.csv,25,011111100001001100110011,126,19,51,0.4516302191874851,0.3376831380145679,0.0,0.2562091503267973,0.3386850400840753,0.00304137642035206,0.33908455461548137,0.338808573678889,0.019963169495879774,0.019963169495879778,0.4461734154898897,0.0049404248414693834,0.09561466570812366,0.09561466570812364,0.42708716638714805,0.024026673944211045,0.17939866537997382,0.1793986653799738,0.40612920161390015,0.04498463871745893,0.09832550019465908,0.09832550019465906,0.426463261163646,0.024650579167713117
IMG_0076,1,IMG_0076_r1_archive.csv,26,000111100001110000100100,30,28,36,0.452618656349644,0.3378916890510385,0.0,0.122875816993464,0.33864340628852996,0.003026803565355906,0.33904656403368516,0.33883359512761224,0.019963169495879774,0.019963169495879778,0.4471416099710034,0.0049825695785014066,0.09561466570812366,0.09561466570812364,0.4279033079399581,0.02422087160954667,0.17939866537997382,0.1793986653799738,0.40669550564364565,0.04542867390585916,0.09832550019465908,0.09832550019465906,0.4272468078515357,0.02487737169796908
IMG_0076,1,IMG_0076_r1_archive.csv,27,000000100000100100010000,2,9,16,0.4770702911366279,0.3382024137635824,0.0,0.0352941176470588,0.3387233667004094,0.0030746488509810124,0.33911456312415833,0.3392594430230809,0.019963169495879774,0.019963169495879778,0.470833437291198,0.006039151173840521,0.09561466570812366,0.09561466570812364,0.447872835551047,0.028999752913991504,0.17939866537997382,0.1793986653799738,0.4225968554647316,0.05427573300030695,0.09832550019465908,0.09832550019465906,0.44710104276899215,0.029771545696046325
IMG_0076,1,IMG_0076_r1_archive.csv,28,000010100000011000010000,10,6,16,0.4625860221168999,0.3378754710058866,0.0,0.0418300653594771,0.33880210906560726,0.0032301863556802165,0.3391544211131814,0.3392400172402628,0.019963169495879774,0.019963169495879778,0.45684868245982413,0.005447397750861206,0.09561466570812366,0.09561466570812364,0.43615121415377966,0.026144866056905653,0.17939866537997382,0.1793986653799738,0.41320670665732057,0.04908937355336476,0.09832550019465908,0.09832550019465906,0.4354022010903081,0.026893879120377207
IMG_0076,1,IMG_0076_r1_archive.csv,29,011011100011101000100011,110,58,35,0.4506069097529607,0.338008974265316,0.0,0.265359477124183,0.33855200934318347,0.002834980473770054,0.33900312286123513,0.3385701693840147,0.019963169495879774,0.019963169495879778,0.4452384508385974,0.004909201500735339,0.09561466570812366,0.09561466570812364,0.4262660213109178,0.02388163102841497,0.17939866537997382,0.1793986653799738,0.40538613182190236,0.04476152051743038,0.09832550019465908,0.09832550019465906,0.42563020132380586,0.0245174510155269
IMG_0076,1,IMG_0076_r1_archive.csv,30,011100000100001100110011,112,67,51,0.4502031990688762,0.3378922909340588,0.0,0.3006535947712418,0.33868421575768337,0.003044680493796314,0.3390829042707284,0.3386856938266147,0.019963169495879774,0.019963169495879778,0.44486432105270296,0.004893911545918125,0.09561466570812366,0.09561466570812364,0.42599499289255566,0.0237632397060654,0.17939866537997382,0.1793986653799738,0.4051535907427423,0.04460464185587876,0.09832550019465908,0.09832550019465906,0.4253376348960003,0.02442059770262076
IMG_0076,1,IMG_0076_r1_archive.csv,31,010110100001001100111011,90,19,59,0.4518199382337187,0.3377417016806317,0.0,0.2196078431372549,0.33855457392398514,0.0027836316239749402,0.33901852465448556,0.3386529290768249,0.019963169495879774,0.019963169495879778,0.44638011773067665,0.004964638169695899,0.09561466570812366,0.09561466570812364,0.4272429190442751,0.02410183685609743,0.17939866537997382,0.1793986653799738,0.40626385650391517,0.045080899396457395,0.09832550019465908,0.09832550019465906,0.426628964426289,0.024715791474083575
IMG_0076,1,IMG_0076_r1_archive.csv,32,011111110001001100111010,127,19,58,0.4514134421702683,0.3377414242328266,0.0,0.2666666666666666,0.33864714781430066,0.003023039271949989,0.3390512466328073,0.33879694602663085,0.019963169495879774,0.019963169495879778,0.44594073895155073,0.004944116104094118,0.09561466570812366,0.09561466570812364,0.4268899632212808,0.02399489183436406,0.17939866537997382,0.1793986653799738,0.40593882220416944,0.044946032851475415,0.09832550019465908,0.09832550019465906,0.426256508125667,0.024628346929977864
IMG_0076,2,IMG_0076_r2_archive.csv,0,000101110001100100110100,23,25,52,0.4532468821565395,0.3382561038056098,0.0,0.130718954248366,0.3387018109906247,0.002512479023403161,0.3392335498712681,0.33928291059506854,0.019831477775403006,0.01983147777540301,0.4476312102407026,0.005062126447502984,0.09529083360859061,0.09529083360859061,0.42847898405164303,0.024214352636562592,0.1804586757857786,0.1804586757857786,0.4065412515036851,0.046152085184520575,0.0985269957232574,0.0985269957232574,0.42755048193201023,0.025142854756195387
IMG_0076,2,IMG_0076_r2_archive.csv,1,100001001010000000100110,132,160,38,0.4509497907995251,0.3380835768372989,0.0,0.4313725490196078,0.3385798030976095,0.0023031534864665208,0.339163873362487,0.33915804913547665,0.019831477775403006,0.01983147777540301,0.44527808958082,0.005007367074436925,0.09529083360859061,0.09529083360859061,0.42655594628473503,0.023729510370521928,0.1804586757857786,0.1804586757857786,0.40514504834827353,0.04514040830698339,0.0985269957232574,0.0985269957232574,0.4256596947379428,0.024625761917314082
IMG_0076,2,IMG_0076_r2_archive.csv,2,100110100101010000000110,154,84,6,0.4549960242025479,0.3379244126444896,0.0,0.318954248366013,0.33890976156912056,0.0031246859292019787,0.3392884487233142,0.3392879071134054,0.019831477775403006,0.01983147777540301,0.4492877574717413,0.005141336202358742,0.09529083360859061,0.09529083360859061,0.429951594650147,0.02447749902395309,0.1804586757857786,0.1804586757857786,0.40766896610033865,0.04676012757376141,0.0985269957232574,0.0985269957232574,0.428969439407409,0.025459654266691084
IMG_0076,2,IMG_0076_r2_archive.csv,3,001011001000000000111100,44,128,60,0.4515211152850881,0.338083101711641,0.0,0.3032679738562091,0.3385756746443155,0.0022647780780721094,0.3391693387612915,0.3391271326154965,0.019831477775403006,0.01983147777540301,0.4458751682427695,0.00500545371353504,0.09529083360859061,0.09529083360859061,0.4270933890431783,0.023787232913126257,0.1804586757857786,0.1804586757857786,0.4054876669426789,0.04539295501362566,0.0985269957232574,0.0985269957232574,0.42615207474287553,0.024728547213428986
IMG_0076,2,IMG_0076_r2_archive.csv,5,000101000010000000010001,20,32,17,0.4545273523759872,0.3383612309248332,0.0,0.0901960784313725,0.3387733683214009,0.0027838354294699224,0.33923726810052757,0.33944718117168254,0.019831477775403006,0.01983147777540301,0.4488281529439675,0.005081293921315873,0.09529083360859061,0.09529083360859061,0.4295424994637016,0.024366947401581775,0.1804586757857786,0.1804586757857786,0.4073266861538806,0.04658276071140277,0.0985269957232574,0.0985269957232574,0.4285657795205166,0.025343667344766802
IMG_0076,2,IMG_0076_r2_archive.csv,6,000100100010001100001010,18,35,10,0.4564344059597862,0.338058499282275,0.0,0.0823529411764705,0.33867383872389545,0.0025073824792202198,0.3392068517405845,0.3391669931265353,0.019831477775403006,0.01983147777540301,0.450856171574515,0.00519543521192777,0.09529083360859061,0.09529083360859061,0.4312609430732942,0.02479066371314858,0.1804586757857786,0.1804586757857786,0.408812986595651,0.047238620190791746,0.0985269957232574,0.0985269957232574,0.43031003374782006,0.025741573038622696
IMG_0076,2,IMG_0076_r2_archive.csv,7,100010010010100000001011,137,40,11,0.4525372961803235,0.3380400485479214,0.0,0.2457516339869281,0.33873412474062703,0.002736381119185881,0.33920988809732466,0.33938075727788064,0.019831477775403006,0.01983147777540301,0.4468499324940593,0.0049782264185782915,0.09529083360859061,0.09529083360859061,0.42787100939199163,0.023957149520645937,0.1804586757857786,0.1804586757857786,0.4061196686741858,0.04570849023845177,0.0985269957232574,0.0985269957232574,0.42694687018674554,0.024881288725892
IMG_0076,2,IMG_0076_r2_archive.csv,8,110011101010101100001011,206,171,11,0.4544595804555489,0.3379681719808061,0.0,0.5071895424836602,0.3387610547843387,0.0025917765771386243,0.33927296927654815,0.339477030584538,0.019831477775403006,0.01983147777540301,0.44875056023305976,0.0051071835568812,0.09529083360859061,0.09529083360859061,0.42952047888093337,0.02433726490900762,0.1804586757857786,0.1804586757857786,0.4074351804899725,0.04642256329996846,0.0985269957232574,0.0985269957232574,0.42856873986798855,0.025289003921952425
IMG_0076,2,IMG_0076_r2_archive.csv,9,001110110011100101000011,59,57,67,0.4507622391001536,0.3382587310255269,0.0,0.2392156862745098,0.3387492063041455,0.0027344573532234514,0.3392254506023339,0.33937065700711977,0.019831477775403006,0.01983147777540301,0.4451636519732543,0.0049921448492092,0.09529083360859061,0.09529083360859061,0.4264277426381146,0.02372805418434889,0.1804586757857786,0.1804586757857786,0.40496386323031003,0.0451919335921535,0.0985269957232574,0.0985269957232574,0.42551841928055967,0.02463737754190386
IMG_0076,2,IMG_0076_r2_archive.csv,10,000100010101100000011010,17,88,26,0.4531453301033656,0.3381269141172027,0.0,0.1712418300653594,0.3387132659778176,0.002623530592252808,0.3392172419662486,0.33929194131900053,0.019831477775403006,0.01983147777540301,0.44738684188198574,0.005068611555692348,0.09529083360859061,0.09529083360859061,0.42827230720945214,0.02418314622822596,0.1804586757857786,0.1804586757857786,0.406404505462596,0.04605094797508212,0.0985269957232574,0.0985269957232574,0.42735455151801127,0.02510090191966681
IMG_0076,2,IMG_0076_r2_archive.csv,11,011000110010100000001011,99,40,11,0.4531223867049412,0.3380604515520566,0.0,0.196078431372549,0.33865336166030713,0.0025857170914534103,0.339166791023938,0.33925975738441316,0.019831477775403006,0.01983147777540301,0.447408041243482,0.004981341979692731,0.09529083360859061,0.09529083360859061,0.4283133513406557,0.024076031882519007,0.1804586757857786,0.1804586757857786,0.4064957880167702,0.04589359520640446,0.0985269957232574,0.0985269957232574,0.42740572686696926,0.024983656356205402
IMG_0076,2,IMG_0076_r2_archive.csv,12,001000110011011100010111,35,55,23,0.4527088890951819,0.3382145589365806,0.0,0.1477124183006536,0.33877080817144684,0.0027329807242892877,0.3392474216268687,0.33936073226405644,0.019831477775403006,0.01983147777540301,0.44694635403083266,0.005023825364671976,0.09529083360859061,0.09529083360859061,0.42797461026524614,0.023995569130258507,0.1804586757857786,0.1804586757857786,0.4061116681164326,0.04585851127907204,0.0985269957232574,0.0985269957232574,0.42701087747083716,0.02495930192466751
IMG_0076,2,IMG_0076_r2_archive.csv,13,000100100001000000001001,18,16,9,0.4579217392777956,0.3379814411726653,0.0,0.0562091503267973,0.33860249010986265,0.0023690326441773123,0.3391700905853125,0.33928291352877765,0.019831477775403006,0.01983147777540301,0.45211776217090494,0.00522149417146668,0.09529083360859061,0.09529083360859061,0.4321876616470716,0.025151594695300015,0.1804586757857786,0.1804586757857786,0.4095306239268123,0.04780863241555931,0.0985269957232574,0.0985269957232574,0.43127868258159624,0.026060573760775335
IMG_0076,2,IMG_0076_r2_archive.csv,14,100111000100010000010100,156,68,20,0.4510211269896078,0.338123328615177,0.0,0.318954248366013,0.3388465769064943,0.0028760858604982625,0.3392874140778639,0.3394492997897017,0.019831477775403006,0.01983147777540301,0.4456455056711608,0.004980055117493273,0.09529083360859061,0.09529083360859061,0.42683631292024177,0.023789247868412293,0.1804586757857786,0.1804586757857786,0.40521614748479323,0.04540941330386083,0.0985269957232574,0.0985269957232574,0.4258993220253986,0.024726238763255467
IMG_0076,2,IMG_0076_r2_archive.csv,15,100011001000011000011001,140,134,25,0.451238081796997,0.3380515330310302,0.0,0.3908496732026144,0.3387443034981938,0.0025920837692796983,0.3392561411923679,0.3393772085081929,0.019831477775403006,0.01983147777540301,0.4456670267482069,0.004961344818409114,0.09529083360859061,0.09529083360859061,0.4269133214634406,0.023715050103175442,0.1804586757857786,0.1804586757857786,0.4053476614150977,0.04528071015151829,0.0985269957232574,0.0985269957232574,0.42597600320891504,0.02465236835770095
IMG_0076,2,IMG_0076_r2_archive.csv,17,000011100010101100001011,14,43,11,0.4560882146295377,0.3381365770189259,0.0,0.0888888888888888,0.3384735141405494,0.0022955041445095093,0.3390594967409162,0.3389215462529487,0.019831477775403006,0.01983147777540301,0.45030260070758515,0.005121593027035557,0.09529083360859061,0.09529083360859061,0.430827880078384,0.02459631365623667,0.1804586757857786,0.1804586757857786,0.4082818511552248,0.04714234257939587,0.0985269957232574,0.0985269957232574,0.4298041106470647,0.025620083087556034
IMG_0076,2,IMG_0076_r2_archive.csv,18,000000010100100100000000,2,73,2,0.4879826540006126,0.3379434511642258,0.0,0.1006535947712418,0.3388645490568005,0.003256092242391071,0.3392103846326969,0.3392975310856053,0.019831477775403006,0.01983147777540301,0.4811108606527335,0.006519226970024111,0.09529083360859061,0.09529083360859061,0.456703614145432,0.030926473477325626,0.1804586757857786,0.1804586757857786,0.42884863521843547,0.058781452404322115,0.0985269957232574,0.0985269957232574,0.4555543700055336,0.03207571761722395
IMG_0076,2,IMG_0076_r2_archive.csv,19,010011100111010000000110,78,116,6,0.4559574965219092,0.3379343415882787,0.0,0.261437908496732,0.3387948587948627,0.002806569462248984,0.3392530750657947,0.33921976520950287,0.019831477775403006,0.01983147777540301,0.45010239204118624,0.005161079377681928,0.09529083360859061,0.09529083360859061,0.43065264669809294,0.02461082472077523,0.1804586757857786,0.1804586757857786,0.40831732452769653,0.04694614689117162,0.0985269957232574,0.0985269957232574,0.42969078775565855,0.025572683663209594
IMG_0076,2,IMG_0076_r2_archive.csv,20,101010000100000000000110,168,64,6,0.4552774406466911,0.3379130652843944,0.0,0.3111111111111111,0.3388238024195051,0.0029417615716862623,0.3392482206630777,0.3391748602927375,0.019831477775403006,0.01983147777540301,0.44954834706713026,0.0051486171332240606,0.09529083360859061,0.09529083360859061,0.43016829547157565,0.024528668728778673,0.1804586757857786,0.1804586757857786,0.4078104532126889,0.04688651098766546,0.0985269957232574,0.0985269957232574,0.4291756985837983,0.025521265616556068
IMG_0076,2,IMG_0076_r2_archive.csv,21,100010100111111000000110,138,126,6,0.4552079839527155,0.337914482988096,0.0,0.3529411764705882,0.33875057783513485,0.0027359685832940572,0.33922644432580545,0.3390532843553024,0.019831477775403006,0.01983147777540301,0.44939726775167493,0.005150276508165458,0.09529083360859061,0.09529083360859061,0.4300853013259097,0.024462242933930647,0.1804586757857786,0.1804586757857786,0.4078769721357223,0.04667057212411803,0.0985269957232574,0.0985269957232574,0.42911984707110234,0.02542769718873804
IMG_0076,2,IMG_0076_r2_archive.csv,22,100111100010000001010001,158,32,81,0.452090484078756,0.3380787466734684,0.0,0.3542483660130718,0.33861993985971084,0.002501255330806499,0.3391544846635034,0.3391986000879974,0.019831477775403006,0.01983147777540301,0.44647452431216406,0.005007925843549806,0.09529083360859061,0.09529083360859061,0.42752694307761197,0.023955507078101897,0.1804586757857786,0.1804586757857786,0.4057110221962705,0.04577142795944337,0.0985269957232574,0.0985269957232574,0.4265708298620155,0.024911620293698356
IMG_0076,2,IMG_0076_r2_archive.csv,24,110101000100101001101110,212,74,110,0.4549930948978044,0.3379578134597405,0.0,0.5176470588235295,0.33870381217162526,0.002613360096906473,0.33921033078389284,0.33919781433310164,0.019831477775403006,0.01983147777540301,0.4492333536790198,0.005110400712379789,0.09529083360859061,0.09529083360859061,0.42977876567028117,0.024564988721118418,0.1804586757857786,0.1804586757857786,0.4077048119855523,0.04663894240584727,0.0985269957232574,0.0985269957232574,0.4289056437782845,0.025438110613115156
IMG_0076,2,IMG_0076_r2_archive.csv,25,100000000100010101001100,128,69,76,0.450297461724986,0.3381138899263581,0.0,0.3568627450980392,0.3386503002516742,0.0025126393419218525,0.33918199905268775,0.33925695916816884,0.019831477775403006,0.01983147777540301,0.44476786565113485,0.004939739079376287,0.09529083360859061,0.09529083360859061,0.4260951649553445,0.02361243977516659,0.1804586757857786,0.1804586757857786,0.40467962754200615,0.04502797718850497,0.0985269957232574,0.0985269957232574,0.42518088604949517,0.02452671868101595
IMG_0076,2,IMG_0076_r2_archive.csv,26,000010000001000000000100,8,16,4,0.4660829516171279,0.3381896441280823,0.0,0.0366013071895424,0.3389060163584211,0.003008900127380238,0.33931364996307023,0.3393883281225609,0.019831477775403006,0.01983147777540301,0.4602066562411074,0.005507329971321162,0.09529083360859061,0.09529083360859061,0.43909326899248097,0.02662071721994758,0.1804586757857786,0.1804586757857786,0.41505720603393315,0.05065678017849542,0.0985269957232574,0.0985269957232574,0.4381190437558405,0.027594942456588056
IMG_0076,2,IMG_0076_r2_archive.csv,28,100010110011100101000111,139,57,71,0.4499942278868429,0.3381793211346226,0.0,0.3490196078431372,0.338760078065338,0.00273240239111729,0.33923683610405286,0.3393565874481144,0.019831477775403006,0.01983147777540301,0.44438198478147173,0.00495091446163464,0.09529083360859061,0.09529083360859061,0.42574374151431144,0.023589157728794895,0.1804586757857786,0.1804586757857786,0.404430255659869,0.04490264358323736,0.0985269957232574,0.0985269957232574,0.4248519939852174,0.024480905257888968
IMG_0076,2,IMG_0076_r2_archive.csv,29,100011110010110000110101,143,44,53,0.4502862355455355,0.3383773598135402,0.0,0.3137254901960784,0.3388025182353488,0.002770858330673727,0.33926966228917443,0.33948653267562207,0.019831477775403006,0.01983147777540301,0.4446272251586527,0.004946410443936537,0.09529083360859061,0.09529083360859061,0.42596972975569275,0.023603905846896475,0.1804586757857786,0.1804586757857786,0.40455475111146727,0.04501888449112197,0.0985269957232574,0.0985269957232574,0.42505056867527097,0.024523066927318326
IMG_0076,2,IMG_0076_r2_archive.csv,30,101011010011100101101110,173,57,110,0.4543643187879947,0.3380207858997319,0.0,0.4444444444444444,0.3387945653868054,0.002896253489566211,0.339230360650908,0.33927360675235363,0.019831477775403006,0.01983147777540301,0.4485711360844218,0.005103560023845899,0.09529083360859061,0.09529083360859061,0.4292519395249833,0.024422756583284386,0.1804586757857786,0.1804586757857786,0.4072603450210194,0.046414351087248326,0.0985269957232574,0.0985269957232574,0.4283611402101415,0.025313555898126203
IMG_0076,2,IMG_0076_r2_archive.csv,31,011101100100100000001010,118,72,10,0.4533120634201814,0.3380355606931291,0.0,0.261437908496732,0.3386831601605821,0.002542902719663201,0.33920729311716036,0.3393058636891664,0.019831477775403006,0.01983147777540301,0.4478975822497904,0.005039911142165088,0.09529083360859061,0.09529083360859061,0.4287249017247185,0.024212591667237042,0.1804586757857786,0.1804586757857786,0.4068035089402141,0.046133984451741425,0.0985269957232574,0.0985269957232574,0.4278086643049077,0.02512882908704785
IMG_0076,2,IMG_0076_r2_archive.csv,32,000010000001001100001101,8,19,13,0.459307478211638,0.3381662012975017,0.0,0.0522875816993464,0.33890139151594423,0.0029740274921195315,0.3393177432794085,0.3394752503396712,0.019831477775403006,0.01983147777540301,0.45347640926896926,0.005266957658381553,0.09529083360859061,0.09529083360859061,0.4334259024675004,0.025317464459850433,0.1804586757857786,0.1804586757857786,0.41048805786940296,0.048255309057947886,0.0985269957232574,0.0985269957232574,0.4324634565352909,0.026279910392059957
IMG_0076,2,IMG_0076_r2_archive.csv,35,000011010001010000010100,13,20,20,0.456253872739121,0.3382261748419953,0.0,0.0692810457516339,0.3387115814934687,0.0027222131824509365,0.33919088683435017,0.33916591268495117,0.019831477775403006,0.01983147777540301,0.45061618870671466,0.005193860498973164,0.09529083360859061,0.09529083360859061,0.43102087554350704,0.024789173662180766,0.1804586757857786,0.1804586757857786,0.40853471957741705,0.04727532962827079,0.0985269957232574,0.0985269957232574,0.43005726127587957,0.02575278792980824
IMG_0076,2,IMG_0076_r2_archive.csv,36,001011100100100001001111,46,72,79,0.4521280401361032,0.3381264261003725,0.0,0.2575163398692811,0.3385852812027158,0.002359031346878492,0.3391553820024904,0.3391824367492016,0.019831477775403006,0.01983147777540301,0.44645003159938107,0.005008840193007324,0.09529083360859061,0.09529083360859061,0.4274891753652978,0.023969696427090594,0.1804586757857786,0.1804586757857786,0.4057826377709097,0.04567623402147864,0.0985269957232574,0.0985269957232574,0.4265739482451962,0.024884923547192184
IMG_0076,2,IMG_0076_r2_archive.csv,37,100000000010000001001110,128,32,78,0.4514772349773266,0.3381217314002332,0.0,0.3111111111111111,0.3387046655136399,0.002584211719844169,0.339218471220173,0.3393280248910359,0.019831477775403006,0.01983147777540301,0.4459047068099661,0.0049752293842453615,0.09529083360859061,0.09529083360859061,0.4270147465236342,0.023865189670577273,0.1804586757857786,0.1804586757857786,0.4054468852636344,0.04543305093057705,0.0985269957232574,0.0985269957232574,0.42612211286574486,0.02475782332846656
IMG_0076,2,IMG_0076_r2_archive.csv,38,011100010111111000100111,113,126,39,0.4504339368477173,0.3380872853194794,0.0,0.3633986928104575,0.3385679080064693,0.0022990260506219012,0.3391530101303081,0.3391761954516006,0.019831477775403006,0.01983147777540301,0.44483187857935885,0.00495191347307895,0.09529083360859061,0.09529083360859061,0.4261766521176453,0.02360713993479248,0.1804586757857786,0.1804586757857786,0.40482476358598773,0.0449590284664501,0.0985269957232574,0.0985269957232574,0.42527776476099727,0.02450602729144051
IMG_0076,2,IMG_0076_r2_archive.csv,39,100101110011100101000101,151,57,69,0.4501398295717518,0.3381395663831709,0.0,0.3620915032679738,0.33876222276756934,0.002786862488961186,0.33922536578182316,0.3393458917608045,0.019831477775403006,0.01983147777540301,0.4445512410254943,0.0049577382177711715,0.09529083360859061,0.09529083360859061,0.42590309230587775,0.023605886937387736,0.1804586757857786,0.1804586757857786,0.40457468900936006,0.04493429023390542,0.0985269957232574,0.0985269957232574,0.4250096741135774,0.02449930512968811
IMG_0076,2,IMG_0076_r2_archive.csv,40,001111100010100000100110,62,40,38,0.4512493079764474,0.3381434208284701,0.0,0.1830065359477124,0.33854635042331843,0.0023914589582957916,0.3391083443202386,0.3391606453966815,0.019831477775403006,0.01983147777540301,0.4455141102676379,0.004973299090946118,0.09529083360859061,0.09529083360859061,0.42667139136994364,0.023816017988640307,0.1804586757857786,0.1804586757857786,0.4052361107812821,0.045251298577301875,0.0985269957232574,0.0985269957232574,0.4258072041396212,0.024680205218962765
IMG_0076,2,IMG_0076_r2_archive.csv,41,110010110111111001010111,203,126,87,0.452896288402977,0.3379963518184595,0.0,0.5437908496732026,0.3386305278062637,0.002448351985456942,0.33917829844639363,0.3392768692380914,0.019831477775403006,0.01983147777540301,0.44718824179333616,0.005043433080816239,0.09529083360859061,0.09529083360859061,0.428113667578575,0.024118007295577393,0.1804586757857786,0.1804586757857786,0.40636930300848206,0.04586237186567036,0.0985269957232574,0.0985269957232574,0.4272237374601311,0.02500793741402133
IMG_0076,2,IMG_0076_r2_archive.csv,42,101111110011011101011101,191,55,93,0.4533630891996295,0.3380300455232377,0.0,0.4431372549019607,0.3386868264810823,0.00259327328165654,0.3391983667971622,0.339229182896291,0.019831477775403006,0.01983147777540301,0.4477550199302078,0.005058706103236038,0.09529083360859061,0.09529083360859061,0.42855875257561166,0.024254973457832195,0.1804586757857786,0.1804586757857786,0.4065963156599037,0.04621741037354014,0.0985269957232574,0.0985269957232574,0.4276366960552411,0.02517702997820279
IMG_0076,2,IMG_0076_r2_archive.csv,43,011110110001010101000110,123,21,70,0.4519650065481108,0.3380950288160934,0.0,0.2797385620915033,0.33871614486432294,0.002594005482261905,0.33922750213025155,0.33941949075117045,0.019831477775403006,0.01983147777540301,0.44634235848456116,0.005000814236658126,0.09529083360859061,0.09529083360859061,0.42736235170906234,0.023980821012156928,0.1804586757857786,0.1804586757857786,0.4057775241869066,0.04556564853431267,0.0985269957232574,0.0985269957232574,0.42649407812684337,0.024849094594375908
