run_key,experiment_id,filename,run_index,algorithm,algorithm_order,population_size,evaluation_budget,master_seed,best_score,level_R,level_G,level_B,evaluations,budget_compliant,runtime_s,iterations_completed,convergence_points,final_convergence_value,diversity_mean,diversity_final,injection_count,bda_proposals,ehho_proposals,bda_fraction,cache_entries,cache_hits,cache_misses,cache_hit_rate
IMG_0060|r3|n30|b600|HHO-VC,IMG_0060,296059.jpg,3,HHO-VC,2,30,600,956828450,5.289131100971406,2,2,2,600,True,14.712913500028662,11,11,5.289131100971406,nan,nan,0,0,0,nan,173,1627,173,0.9038888888888889
IMG_0060|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0060,296059.jpg,3,BDA-EHHO-VC-Calibrated,3,30,600,956828450,5.288227752950152,218,2,205,600,True,44.47083449998172,10,10,5.288227752950152,nan,nan,0,155,145,0.5166666666666667,496,1307,496,0.7249029395452025
IMG_0060|r3|n30|b600|EHHO-VC,IMG_0060,296059.jpg,3,EHHO-VC,4,30,600,956828450,5.289131100971406,2,2,2,600,True,16.077913200017065,13,13,5.289131100971406,0.11960547519369398,0.009450832844207101,5,0,0,nan,191,1609,191,0.8938888888888888
IMG_0060|r4|n30|b600|HHO-VC,IMG_0060,296059.jpg,4,HHO-VC,1,30,600,1300381932,5.292519577946871,46,193,215,600,True,33.03496429999359,11,11,5.292519577946871,nan,nan,0,0,0,nan,400,1400,400,0.7777777777777778
IMG_0060|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0060,296059.jpg,4,BEHHO-VC-Calibrated,2,30,600,1300381932,5.292640304227854,175,223,255,600,True,40.83701309998287,20,20,5.292640304227854,0.8137962962962962,0.7874074074074073,2,0,0,nan,518,1285,518,0.7127010537992235
IMG_0060|r4|n30|b600|EHHO-VC,IMG_0060,296059.jpg,4,EHHO-VC,3,30,600,1300381932,5.292296225805301,46,211,255,600,True,36.09550840000156,13,13,5.292296225805301,0.4959710143026585,0.5675796956529975,0,0,0,nan,423,1377,423,0.765
IMG_0060|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0060,296059.jpg,4,BDA-EHHO-VC-Calibrated,4,30,600,1300381932,5.292394126638661,87,221,254,600,True,34.79169819998788,10,10,5.292394126638661,nan,nan,0,143,157,0.4766666666666667,510,1293,510,0.7171381031613977
IMG_0060|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0060,296059.jpg,5,BDA-EHHO-VC-Calibrated,1,30,600,1031266669,5.283530391075758,181,19,206,600,True,39.294764399994165,10,10,5.283530391075758,nan,nan,0,136,164,0.4533333333333333,469,1334,469,0.7398779811425402
IMG_0060|r5|n30|b600|EHHO-VC,IMG_0060,296059.jpg,5,EHHO-VC,2,30,600,1031266669,5.283632428730694,245,7,181,600,True,32.39543739997316,13,13,5.283632428730694,0.4606725131429305,0.49747236709889925,0,0,0,nan,376,1424,376,0.7911111111111111
IMG_0060|r5|n30|b600|HHO-VC,IMG_0060,296059.jpg,5,HHO-VC,3,30,600,1031266669,5.283615802348607,245,19,173,600,True,32.48055300000124,11,11,5.283615802348607,nan,nan,0,0,0,nan,376,1424,376,0.7911111111111111
IMG_0060|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0060,296059.jpg,5,BEHHO-VC-Calibrated,4,30,600,1031266669,5.284062868980482,209,25,166,600,True,48.64973599999212,20,20,5.284062868980482,0.9473055555555556,0.9614814814814815,0,0,0,nan,647,1156,647,0.6411536328341653
IMG_0061|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0061,299086.jpg,1,BEHHO-VC-Calibrated,1,30,600,1015596022,5.569468983011302,122,24,9,600,True,46.66819190001115,20,20,5.569468983011302,0.8855462962962963,0.887962962962963,0,0,0,nan,601,1202,601,0.6666666666666666
IMG_0061|r1|n30|b600|EHHO-VC,IMG_0061,299086.jpg,1,EHHO-VC,2,30,600,1015596022,5.569627149442991,229,255,46,600,True,31.030353499983903,13,13,5.569627149442991,0.485887527276024,0.5813931456933773,0,0,0,nan,400,1400,400,0.7777777777777778
IMG_0061|r1|n30|b600|HHO-VC,IMG_0061,299086.jpg,1,HHO-VC,3,30,600,1015596022,5.569607714084985,234,255,46,600,True,29.79247280000709,11,11,5.569607714084985,nan,nan,0,0,0,nan,374,1426,374,0.7922222222222223
IMG_0061|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0061,299086.jpg,1,BDA-EHHO-VC-Calibrated,4,30,600,1015596022,5.569300720758581,231,249,14,600,True,39.358328100002836,10,10,5.569300720758581,nan,nan,0,140,160,0.4666666666666667,484,1319,484,0.7315585135884637
IMG_0061|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0061,299086.jpg,2,BEHHO-VC-Calibrated,1,30,600,936532765,5.567988600792002,38,34,198,600,True,46.66407140000956,20,20,5.567988600792002,0.8886203703703706,0.9527777777777778,1,0,0,nan,556,1247,556,0.6916250693288963
IMG_0061|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0061,299086.jpg,2,BDA-EHHO-VC-Calibrated,2,30,600,936532765,5.567356702575015,35,2,199,600,True,31.427292500040494,10,10,5.567356702575015,nan,nan,0,151,149,0.5033333333333333,516,1287,516,0.7138103161397671
IMG_0061|r2|n30|b600|EHHO-VC,IMG_0061,299086.jpg,2,EHHO-VC,3,30,600,936532765,5.568459518371024,100,243,183,600,True,15.6928753000102,13,13,5.568459518371024,0.41690582462902054,0.5037602409633644,0,0,0,nan,475,1325,475,0.7361111111111112
IMG_0061|r2|n30|b600|HHO-VC,IMG_0061,299086.jpg,2,HHO-VC,4,30,600,936532765,5.567704494181336,92,24,94,600,True,18.072322499996517,11,11,5.567704494181336,nan,nan,0,0,0,nan,364,1436,364,0.7977777777777778
IMG_0061|r3|n30|b600|EHHO-VC,IMG_0061,299086.jpg,3,EHHO-VC,1,30,600,915235049,5.568519996423329,53,129,250,600,True,21.71765200002119,14,14,5.568519996423329,0.4252448603727684,0.3606520581699364,0,0,0,nan,430,1370,430,0.7611111111111111
IMG_0061|r3|n30|b600|HHO-VC,IMG_0061,299086.jpg,3,HHO-VC,2,30,600,915235049,5.568472117442369,58,102,255,600,True,12.438753299997188,12,12,5.568472117442369,nan,nan,0,0,0,nan,384,1416,384,0.7866666666666666
IMG_0061|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0061,299086.jpg,3,BDA-EHHO-VC-Calibrated,3,30,600,915235049,5.568266084753322,53,72,248,600,True,10.472401099978015,10,10,5.568266084753322,nan,nan,0,147,153,0.49,486,1317,486,0.7304492512479202
IMG_0061|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0061,299086.jpg,3,BEHHO-VC-Calibrated,4,30,600,915235049,5.568963057483077,32,175,247,600,True,17.548269699967932,20,20,5.568963057483077,0.8962129629629629,0.977037037037037,0,0,0,nan,593,1210,593,0.6711037160288408
IMG_0061|r4|n30|b600|EHHO-VC,IMG_0061,299086.jpg,4,EHHO-VC,1,30,600,1729034237,5.568420789457931,4,60,2,600,True,5.951280800043605,13,13,5.568420789457931,0.19368992784377614,0.12895781870821496,0,0,0,nan,233,1567,233,0.8705555555555555
IMG_0061|r4|n30|b600|HHO-VC,IMG_0061,299086.jpg,4,HHO-VC,2,30,600,1729034237,5.568420789457931,4,60,2,600,True,6.982306800025981,12,12,5.568420789457931,nan,nan,0,0,0,nan,224,1576,224,0.8755555555555555
IMG_0061|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0061,299086.jpg,4,BDA-EHHO-VC-Calibrated,3,30,600,1729034237,5.568520665562978,2,138,5,600,True,18.587593200034462,10,10,5.568520665562978,nan,nan,0,140,160,0.4666666666666667,496,1307,496,0.7249029395452025
IMG_0061|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0061,299086.jpg,4,BEHHO-VC-Calibrated,4,30,600,1729034237,5.568176534114279,121,61,5,600,True,30.609392200014554,20,20,5.568176534114279,0.8975462962962965,0.855,0,0,0,nan,575,1228,575,0.6810870770937326
IMG_0061|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0061,299086.jpg,5,BDA-EHHO-VC-Calibrated,1,30,600,605135241,5.569714097883522,152,107,3,600,True,9.901507700036746,10,10,5.569746723823594,nan,nan,0,134,166,0.44666666666666666,503,1300,503,0.7210205213533001
IMG_0061|r5|n30|b600|EHHO-VC,IMG_0061,299086.jpg,5,EHHO-VC,2,30,600,605135241,5.569687535252819,7,11,3,600,True,7.772283699945547,13,13,5.569687535252819,0.42405697071255166,0.4030838540513841,0,0,0,nan,390,1410,390,0.7833333333333333
IMG_0061|r5|n30|b600|HHO-VC,IMG_0061,299086.jpg,5,HHO-VC,3,30,600,605135241,5.569757253969159,18,32,3,600,True,8.286513700033538,11,11,5.569757253969159,nan,nan,0,0,0,nan,336,1464,336,0.8133333333333334
IMG_0061|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0061,299086.jpg,5,BEHHO-VC-Calibrated,4,30,600,605135241,5.569698282871946,118,170,3,600,True,17.17612109996844,20,20,5.569698282871946,0.9121296296296295,0.9337037037037037,0,0,0,nan,581,1222,581,0.677759290072102
IMG_0062|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0062,300091.jpg,1,BEHHO-VC-Calibrated,1,30,600,66434817,5.100171579664713,16,9,2,600,True,14.407020499987993,20,20,5.100171579664713,0.848787037037037,0.6566666666666666,1,0,0,nan,544,1259,544,0.6982806433721576
IMG_0062|r1|n30|b600|EHHO-VC,IMG_0062,300091.jpg,1,EHHO-VC,2,30,600,66434817,5.1013920137489785,2,22,2,600,True,7.501402899972163,14,14,5.1013920137489785,0.11416634463528,0.03351536181513267,1,0,0,nan,188,1612,188,0.8955555555555555
IMG_0062|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0062,300091.jpg,1,BDA-EHHO-VC-Calibrated,3,30,600,66434817,5.101248456660767,40,21,2,600,True,17.18307540001115,10,10,5.101479891324141,nan,nan,0,134,166,0.44666666666666666,502,1301,502,0.7215751525235718
IMG_0062|r1|n30|b600|HHO-VC,IMG_0062,300091.jpg,1,HHO-VC,4,30,600,66434817,5.10170652234422,2,17,2,600,True,3.9296849999809638,12,12,5.10170652234422,nan,nan,0,0,0,nan,188,1612,188,0.8955555555555555
IMG_0062|r2|n30|b600|EHHO-VC,IMG_0062,300091.jpg,2,EHHO-VC,1,30,600,1372709591,5.097066238883638,11,8,2,600,True,7.748873099975754,13,13,5.097066238883638,0.1618739739013287,0.026588211091687717,0,0,0,nan,258,1542,258,0.8566666666666667
IMG_0062|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0062,300091.jpg,2,BEHHO-VC-Calibrated,2,30,600,1372709591,5.096358725306667,11,248,164,600,True,24.065948600007687,20,20,5.096358725306667,0.8658796296296295,0.7657407407407408,0,0,0,nan,562,1241,562,0.6882972823072657
IMG_0062|r2|n30|b600|HHO-VC,IMG_0062,300091.jpg,2,HHO-VC,3,30,600,1372709591,5.097905186403107,41,26,2,600,True,14.969206899986602,11,11,5.097905186403107,nan,nan,0,0,0,nan,340,1460,340,0.8111111111111111
IMG_0062|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0062,300091.jpg,2,BDA-EHHO-VC-Calibrated,4,30,600,1372709591,5.096976749292717,30,214,189,600,True,23.17885979998391,10,10,5.096976749292717,nan,nan,0,148,152,0.49333333333333335,491,1312,491,0.7276760953965613
IMG_0062|r3|n30|b600|HHO-VC,IMG_0062,300091.jpg,3,HHO-VC,1,30,600,480176475,5.098268019565919,248,2,126,600,True,16.602194599981885,12,12,5.098268019565919,nan,nan,0,0,0,nan,352,1448,352,0.8044444444444444
IMG_0062|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0062,300091.jpg,3,BDA-EHHO-VC-Calibrated,2,30,600,480176475,5.097568832507958,19,2,192,600,True,11.857116899976972,10,10,5.097568832507958,nan,nan,0,161,139,0.5366666666666666,491,1312,491,0.7276760953965613
IMG_0062|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0062,300091.jpg,3,BEHHO-VC-Calibrated,3,30,600,480176475,5.097759168546417,13,2,144,600,True,20.943081100005656,20,20,5.097759168546417,0.8937037037037037,0.8811111111111112,0,0,0,nan,585,1218,585,0.6755407653910149
IMG_0062|r3|n30|b600|EHHO-VC,IMG_0062,300091.jpg,3,EHHO-VC,4,30,600,480176475,5.098268019565919,248,2,126,600,True,14.324735900037922,14,14,5.098268019565919,0.4500588075325722,0.4343130774102495,0,0,0,nan,369,1431,369,0.795
IMG_0062|r4|n30|b600|HHO-VC,IMG_0062,300091.jpg,4,HHO-VC,1,30,600,1903850537,5.096242140136108,38,2,8,600,True,8.143405100039672,11,11,5.096242140136108,nan,nan,0,0,0,nan,193,1607,193,0.8927777777777778
IMG_0062|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0062,300091.jpg,4,BEHHO-VC-Calibrated,2,30,600,1903850537,5.09710508202847,33,2,51,600,True,22.715121699962765,20,20,5.09710508202847,0.8175555555555556,0.7407407407407408,0,0,0,nan,515,1288,515,0.7143649473100389
IMG_0062|r4|n30|b600|EHHO-VC,IMG_0062,300091.jpg,4,EHHO-VC,3,30,600,1903850537,5.096576800496909,13,2,8,600,True,5.069648800010327,13,13,5.096576800496909,0.09782100021919171,0.025920751020074784,2,0,0,nan,200,1600,200,0.8888888888888888
IMG_0062|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0062,300091.jpg,4,BDA-EHHO-VC-Calibrated,4,30,600,1903850537,5.0966284611421315,159,2,13,600,True,9.337052499991842,10,10,5.0966284611421315,nan,nan,0,152,148,0.5066666666666667,510,1293,510,0.7171381031613977
IMG_0062|r5|n30|b600|EHHO-VC,IMG_0062,300091.jpg,5,EHHO-VC,1,30,600,854792408,5.10045300676331,255,11,246,600,True,6.885514200024772,14,14,5.10045300676331,0.4858591078616695,0.4712741269695347,0,0,0,nan,375,1425,375,0.7916666666666666
IMG_0062|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0062,300091.jpg,5,BDA-EHHO-VC-Calibrated,2,30,600,854792408,5.100344045043251,219,61,215,600,True,9.323541500023566,10,10,5.100536931864888,nan,nan,0,144,156,0.48,511,1292,511,0.7165834719911259
IMG_0062|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0062,300091.jpg,5,BEHHO-VC-Calibrated,3,30,600,854792408,5.100267655141079,219,99,217,600,True,16.36284739995608,20,20,5.100267655141079,0.9053611111111112,0.9622222222222222,0,0,0,nan,548,1255,548,0.6960621186910705
IMG_0062|r5|n30|b600|HHO-VC,IMG_0062,300091.jpg,5,HHO-VC,4,30,600,854792408,5.100372440408736,220,13,220,600,True,15.569788500026334,12,12,5.100372440408736,nan,nan,0,0,0,nan,369,1431,369,0.795
IMG_0063|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0063,302008.jpg,1,BEHHO-VC-Calibrated,1,30,600,1075571698,4.044986498616946,61,254,39,600,True,25.959477999946102,20,20,4.044986498616946,0.9404074074074075,0.9705555555555555,0,0,0,nan,595,1208,595,0.6699944536882972
IMG_0063|r1|n30|b600|HHO-VC,IMG_0063,302008.jpg,1,HHO-VC,2,30,600,1075571698,4.046110478621106,60,161,158,600,True,19.500282799999695,12,12,4.046110478621106,nan,nan,0,0,0,nan,419,1381,419,0.7672222222222222
IMG_0063|r1|n30|b600|EHHO-VC,IMG_0063,302008.jpg,1,EHHO-VC,3,30,600,1075571698,4.045013486815338,2,75,26,600,True,16.30985859996872,14,14,4.045013486815338,0.2552162841888919,0.16722938673308033,0,0,0,nan,339,1461,339,0.8116666666666666
IMG_0063|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0063,302008.jpg,1,BDA-EHHO-VC-Calibrated,4,30,600,1075571698,4.04532140821061,5,209,7,600,True,23.214945000014268,10,10,4.04532140821061,nan,nan,0,159,141,0.53,489,1314,489,0.7287853577371048
IMG_0063|r2|n30|b600|EHHO-VC,IMG_0063,302008.jpg,2,EHHO-VC,1,30,600,569089891,4.037843910643148,10,244,53,600,True,14.365264300024137,13,13,4.037843910643148,0.38620270126705747,0.39695140904175347,0,0,0,nan,323,1477,323,0.8205555555555556
IMG_0063|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0063,302008.jpg,2,BEHHO-VC-Calibrated,2,30,600,569089891,4.037085478207256,2,2,14,600,True,23.818685600010213,20,20,4.037085478207256,0.7635370370370371,0.7233333333333333,5,0,0,nan,453,1350,453,0.7487520798668885
IMG_0063|r2|n30|b600|HHO-VC,IMG_0063,302008.jpg,2,HHO-VC,3,30,600,569089891,4.037843910643148,10,244,53,600,True,13.126204299973324,11,11,4.037843910643148,nan,nan,0,0,0,nan,316,1484,316,0.8244444444444444
IMG_0063|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0063,302008.jpg,2,BDA-EHHO-VC-Calibrated,4,30,600,569089891,4.038099160806863,74,230,14,600,True,21.889296899957117,10,10,4.038099160806863,nan,nan,0,155,145,0.5166666666666667,501,1302,501,0.7221297836938436
IMG_0063|r3|n30|b600|HHO-VC,IMG_0063,302008.jpg,3,HHO-VC,1,30,600,1472563826,4.037988792833712,16,211,170,600,True,14.998562699998729,12,12,4.037988792833712,nan,nan,0,0,0,nan,392,1408,392,0.7822222222222223
IMG_0063|r3|n30|b600|EHHO-VC,IMG_0063,302008.jpg,3,EHHO-VC,2,30,600,1472563826,4.038024058792936,38,156,193,600,True,15.897790500021074,13,13,4.038024058792936,0.4337167444495475,0.44752277405523533,0,0,0,nan,419,1381,419,0.7672222222222222
IMG_0063|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0063,302008.jpg,3,BDA-EHHO-VC-Calibrated,3,30,600,1472563826,4.036781052239324,11,143,192,600,True,21.376984900038224,10,10,4.036781052239324,nan,nan,0,154,146,0.5133333333333333,529,1274,529,0.7066001109262341
IMG_0063|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0063,302008.jpg,3,BEHHO-VC-Calibrated,4,30,600,1472563826,4.0370326080888725,11,231,251,600,True,25.7853331999504,20,20,4.0370326080888725,0.9146203703703705,0.8535185185185186,0,0,0,nan,575,1228,575,0.6810870770937326
IMG_0063|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0063,302008.jpg,4,BDA-EHHO-VC-Calibrated,1,30,600,144514971,4.036864784774142,3,226,93,600,True,24.633767399995122,10,10,4.038171189795638,nan,nan,0,133,167,0.44333333333333336,494,1309,494,0.726012201885746
IMG_0063|r4|n30|b600|HHO-VC,IMG_0063,302008.jpg,4,HHO-VC,2,30,600,144514971,4.039233467271977,31,184,116,600,True,11.343849400000181,11,11,4.039233467271977,nan,nan,0,0,0,nan,375,1425,375,0.7916666666666666
IMG_0063|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0063,302008.jpg,4,BEHHO-VC-Calibrated,3,30,600,144514971,4.038184884962198,3,165,46,600,True,13.616816699970514,20,20,4.038184884962198,0.9081296296296297,0.8709259259259259,0,0,0,nan,564,1239,564,0.6871880199667221
IMG_0063|r4|n30|b600|EHHO-VC,IMG_0063,302008.jpg,4,EHHO-VC,4,30,600,144514971,4.039233467271977,31,184,116,600,True,10.940068199997768,13,13,4.039233467271977,0.3826899836317364,0.4043922775646358,0,0,0,nan,407,1393,407,0.7738888888888888
IMG_0063|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0063,302008.jpg,5,BEHHO-VC-Calibrated,1,30,600,338726934,4.042485157046057,6,48,72,600,True,21.28325550002046,20,20,4.042485157046057,0.8683055555555557,0.8305555555555556,0,0,0,nan,547,1256,547,0.6966167498613423
IMG_0063|r5|n30|b600|HHO-VC,IMG_0063,302008.jpg,5,HHO-VC,2,30,600,338726934,4.043879941063687,68,124,157,600,True,7.923670899996068,11,11,4.043879941063687,nan,nan,0,0,0,nan,413,1387,413,0.7705555555555555
IMG_0063|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0063,302008.jpg,5,BDA-EHHO-VC-Calibrated,3,30,600,338726934,4.042983518559695,65,67,66,600,True,9.241748200030997,10,10,4.042983518559695,nan,nan,0,139,161,0.4633333333333333,480,1323,480,0.7337770382695508
IMG_0063|r5|n30|b600|EHHO-VC,IMG_0063,302008.jpg,5,EHHO-VC,4,30,600,338726934,4.043879941063687,68,124,157,600,True,9.295884100021794,13,13,4.043879941063687,0.3892936527109466,0.4032608251463918,0,0,0,nan,450,1350,450,0.75
IMG_0064|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0064,304034.jpg,1,BEHHO-VC-Calibrated,1,30,600,37257835,5.041778758399823,136,2,2,600,True,12.409425300022122,20,20,5.041778758399823,0.6393796296296296,0.5401851851851852,13,0,0,nan,434,1369,434,0.7592900721020521
IMG_0064|r1|n30|b600|HHO-VC,IMG_0064,304034.jpg,1,HHO-VC,2,30,600,37257835,5.042500724058142,2,2,2,600,True,6.113328000006732,11,11,5.042500724058142,nan,nan,0,0,0,nan,185,1615,185,0.8972222222222223
IMG_0064|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0064,304034.jpg,1,BDA-EHHO-VC-Calibrated,3,30,600,37257835,5.042465787011751,237,81,2,600,True,19.927890599996317,10,10,5.042573563413112,nan,nan,0,161,139,0.5366666666666666,501,1302,501,0.7221297836938436
IMG_0064|r1|n30|b600|EHHO-VC,IMG_0064,304034.jpg,1,EHHO-VC,4,30,600,37257835,5.042500724058142,2,2,2,600,True,7.466826100018807,14,14,5.042500724058142,0.13372249894714955,0.03477483309959138,5,0,0,nan,216,1584,216,0.88
IMG_0064|r2|n30|b600|EHHO-VC,IMG_0064,304034.jpg,2,EHHO-VC,1,30,600,2030758386,5.0423911157585755,3,124,4,600,True,11.202358899987303,13,13,5.0423911157585755,0.29892353975411423,0.24883559370241087,0,0,0,nan,282,1518,282,0.8433333333333334
IMG_0064|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0064,304034.jpg,2,BEHHO-VC-Calibrated,2,30,600,2030758386,5.041577990099727,3,2,18,600,True,21.609148400020786,20,20,5.041577990099727,0.6923703703703704,0.7777777777777778,9,0,0,nan,421,1382,421,0.7665002773155851
IMG_0064|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0064,304034.jpg,2,BDA-EHHO-VC-Calibrated,3,30,600,2030758386,5.041826868547734,52,2,4,600,True,22.47821329999715,10,10,5.041826868547734,nan,nan,0,139,161,0.4633333333333333,484,1319,484,0.7315585135884637
IMG_0064|r2|n30|b600|HHO-VC,IMG_0064,304034.jpg,2,HHO-VC,4,30,600,2030758386,5.041083290520774,3,2,7,600,True,10.986635599983856,11,11,5.041083290520774,nan,nan,0,0,0,nan,211,1589,211,0.8827777777777778
IMG_0064|r3|n30|b600|HHO-VC,IMG_0064,304034.jpg,3,HHO-VC,1,30,600,919690925,5.0382639087537635,87,28,2,600,True,9.852342199999839,11,11,5.0382639087537635,nan,nan,0,0,0,nan,269,1531,269,0.8505555555555555
IMG_0064|r3|n30|b600|EHHO-VC,IMG_0064,304034.jpg,3,EHHO-VC,2,30,600,919690925,5.038317353572299,65,28,2,600,True,7.452317800023593,13,13,5.038317353572299,0.16925374955799066,0.10867245733045898,0,0,0,nan,247,1553,247,0.8627777777777778
IMG_0064|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0064,304034.jpg,3,BDA-EHHO-VC-Calibrated,3,30,600,919690925,5.039156329254751,20,55,101,600,True,13.286108399974182,10,10,5.03920306761171,nan,nan,0,150,150,0.5,467,1336,467,0.7409872434830838
IMG_0064|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0064,304034.jpg,3,BEHHO-VC-Calibrated,4,30,600,919690925,5.0385087702331255,32,40,2,600,True,12.844358899979852,20,20,5.0385087702331255,0.8174444444444445,0.6416666666666667,1,0,0,nan,478,1325,478,0.7348863006100943
IMG_0064|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0064,304034.jpg,4,BEHHO-VC-Calibrated,1,30,600,790910806,5.04131055098017,2,4,3,600,True,11.348045999999158,20,20,5.04131055098017,0.6988518518518518,0.8033333333333333,11,0,0,nan,458,1345,458,0.7459789240155297
IMG_0064|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0064,304034.jpg,4,BDA-EHHO-VC-Calibrated,2,30,600,790910806,5.041479244215049,2,64,9,600,True,13.856594199954998,10,10,5.041479244215049,nan,nan,0,146,154,0.4866666666666667,489,1314,489,0.7287853577371048
IMG_0064|r4|n30|b600|HHO-VC,IMG_0064,304034.jpg,4,HHO-VC,3,30,600,790910806,5.0411249377580045,2,2,3,600,True,3.924516599974595,12,12,5.0411249377580045,nan,nan,0,0,0,nan,209,1591,209,0.8838888888888888
IMG_0064|r4|n30|b600|EHHO-VC,IMG_0064,304034.jpg,4,EHHO-VC,4,30,600,790910806,5.041208518975215,3,4,3,600,True,4.3825877999770455,13,13,5.041208518975215,0.10834951933815905,0.028395449883900577,5,0,0,nan,224,1576,224,0.8755555555555555
IMG_0064|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0064,304034.jpg,5,BDA-EHHO-VC-Calibrated,1,30,600,265521630,5.038922510544899,12,196,21,600,True,10.662904799974058,10,10,5.038922510544899,nan,nan,0,139,161,0.4633333333333333,486,1317,486,0.7304492512479202
IMG_0064|r5|n30|b600|EHHO-VC,IMG_0064,304034.jpg,5,EHHO-VC,2,30,600,265521630,5.039448935018101,165,255,71,600,True,14.044566700002179,13,13,5.039448935018101,0.47194426335466655,0.479435248797547,0,0,0,nan,441,1359,441,0.755
IMG_0064|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0064,304034.jpg,5,BEHHO-VC-Calibrated,3,30,600,265521630,5.039101379462713,12,231,28,600,True,19.479295399971306,20,20,5.039101379462713,0.9097129629629629,0.9218518518518518,0,0,0,nan,573,1230,573,0.6821963394342762
IMG_0064|r5|n30|b600|HHO-VC,IMG_0064,304034.jpg,5,HHO-VC,4,30,600,265521630,5.039457029305713,171,254,62,600,True,17.229226500028744,11,11,5.039457029305713,nan,nan,0,0,0,nan,412,1388,412,0.7711111111111111
IMG_0065|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,1,BEHHO-VC-Calibrated,1,30,600,100455794,5.2471747124151,2,2,2,600,True,19.93454930000007,20,20,5.2471747124151,0.5488518518518519,0.4781481481481482,15,0,0,nan,373,1430,373,0.79312257348863
IMG_0065|r1|n30|b600|HHO-VC,IMG_0065,304074.jpg,1,HHO-VC,2,30,600,100455794,5.2471747124151,2,2,2,600,True,4.567712400050368,12,12,5.2471747124151,nan,nan,0,0,0,nan,167,1633,167,0.9072222222222223
IMG_0065|r1|n30|b600|EHHO-VC,IMG_0065,304074.jpg,1,EHHO-VC,3,30,600,100455794,5.2471747124151,2,2,2,600,True,5.67953269998543,14,14,5.2471747124151,0.11197475796405033,0.0034470023629188874,5,0,0,nan,201,1599,201,0.8883333333333333
IMG_0065|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,1,BDA-EHHO-VC-Calibrated,4,30,600,100455794,5.24731299947176,3,2,2,600,True,13.751699899963569,10,10,5.24731299947176,nan,nan,0,145,155,0.48333333333333334,500,1303,500,0.7226844148641154
IMG_0065|r2|n30|b600|EHHO-VC,IMG_0065,304074.jpg,2,EHHO-VC,1,30,600,1280846735,5.243807739798407,2,6,2,600,True,6.604272400029004,13,13,5.243807739798407,0.2968156155760508,0.01345638851764303,1,0,0,nan,258,1542,258,0.8566666666666667
IMG_0065|r2|n30|b600|HHO-VC,IMG_0065,304074.jpg,2,HHO-VC,2,30,600,1280846735,5.244069464638617,2,11,2,600,True,8.34458039997844,11,11,5.244069464638617,nan,nan,0,0,0,nan,225,1575,225,0.875
