experiment_id,run_index,algorithm,set_size,hypervolume,igd,epsilon_additive,mean_nn_distance,reference_front_size
IMG_0063,5,BDA-EHHO-VC-Calibrated,1,0.05520424354546164,0.8665697643351092,0.8552276197873551,0.0,12
IMG_0063,5,MO-BDA-EHHO-VC,10,0.8540960798730645,0.15345939030347616,0.2453416149070475,0.2823688989449659,12
IMG_0064,1,HHO-VC,1,0.024942742040213964,1.0220456727484621,1.0,0.0,49
IMG_0064,1,EHHO-VC,1,0.024942742040213964,1.0220456727484621,1.0,0.0,49
IMG_0064,1,BEHHO-VC-Calibrated,1,0.12462494085240494,0.6656474179917177,0.6422110385166745,0.0,49
IMG_0064,1,BDA-EHHO-VC-Calibrated,1,0.25831199870315436,0.6015691901352694,0.4890965732087228,0.0,49
IMG_0064,1,MO-BDA-EHHO-VC,47,1.0151489286657376,0.013066255556316459,0.020809426010369447,0.1546270870632033,49
IMG_0064,2,HHO-VC,1,0.005045569369505525,1.0443723275066887,1.0,0.0,66
IMG_0064,2,EHHO-VC,1,0.1562892791899858,0.6356477571985368,0.6314850475999064,0.0,66
IMG_0064,2,BEHHO-VC-Calibrated,1,0.007252496522832029,0.9942715345785385,1.0,0.0,66
IMG_0064,2,BDA-EHHO-VC-Calibrated,1,0.046578432536205056,0.7642171286037105,0.8733579758357785,0.0,66
IMG_0064,2,MO-BDA-EHHO-VC,65,0.9327244005855393,0.008927614260474299,0.003333333333333308,0.1241045646493926,66
IMG_0064,3,HHO-VC,1,0.0940095236524567,0.5904583601111986,0.8379530029822447,0.0,50
IMG_0064,3,EHHO-VC,1,0.07631253014207941,0.6466564923414712,0.8275344268139845,0.0,50
IMG_0064,3,BEHHO-VC-Calibrated,1,0.17542062856430243,0.5263014971503012,0.6827167017745762,0.0,50
IMG_0064,3,BDA-EHHO-VC-Calibrated,1,0.4641103332855755,0.39752709100704064,0.42980670436619317,0.0,50
IMG_0064,3,MO-BDA-EHHO-VC,49,0.9127455743750541,0.0019017320507014835,0.012875536480686761,0.13700750873135745,50
IMG_0064,4,HHO-VC,1,0.042653564417294294,0.9863482869279384,1.0,0.0,50
IMG_0064,4,EHHO-VC,1,0.10416344738299134,0.861694277917359,0.7643608544314144,0.0,50
IMG_0064,4,BEHHO-VC-Calibrated,1,0.07578845116629318,0.9494198963706068,0.8523643817489887,0.0,50
IMG_0064,4,BDA-EHHO-VC-Calibrated,1,0.2277548724603634,0.6240309256200903,0.6385714285713857,0.0,50
IMG_0064,4,MO-BDA-EHHO-VC,47,0.9259493256175276,0.009238349518577736,0.056726094003241474,0.14384519855688938,50
IMG_0064,5,HHO-VC,1,0.1532663670643389,0.594827513511017,0.8480565371024736,0.0,60
IMG_0064,5,EHHO-VC,1,0.11023928522034966,0.5804106496917499,0.8551236749116607,0.0,60
IMG_0064,5,BEHHO-VC-Calibrated,1,0.11832508318521051,0.5655942875715358,0.8571428571428417,0.0,60
IMG_0064,5,BDA-EHHO-VC-Calibrated,1,0.11158931356533651,0.5511534310989056,0.8207282913167577,0.0,60
IMG_0064,5,MO-BDA-EHHO-VC,58,1.0123932120906938,0.0034455599913918306,0.0406360424028267,0.14881347411119636,60
IMG_0065,1,HHO-VC,1,0.0029490895192532908,1.2589680805757795,1.0,0.0,50
IMG_0065,1,EHHO-VC,1,0.0029490895192532908,1.2589680805757795,1.0,0.0,50
IMG_0065,1,BEHHO-VC-Calibrated,1,0.0029490895192532908,1.2589680805757795,1.0,0.0,50
IMG_0065,1,BDA-EHHO-VC-Calibrated,1,0.0070359627786325775,1.1778699415542144,1.0,0.0,50
IMG_0065,1,MO-BDA-EHHO-VC,46,0.9631224731983054,0.0369078836946115,0.024432809773123856,0.09984897687376387,50
IMG_0065,2,HHO-VC,1,0.046820289031532354,0.8919682229795061,0.8460044704827816,0.0,30
IMG_0065,2,EHHO-VC,1,0.04720074021157075,0.9518535310360381,0.9091394747040605,0.0,30
IMG_0065,2,BEHHO-VC-Calibrated,1,0.29417004685147163,0.796116535776401,0.6023999234389538,0.0,30
IMG_0065,2,BDA-EHHO-VC-Calibrated,1,0.22537252264410623,0.7179360460843157,0.6276041666666611,0.0,30
IMG_0065,2,MO-BDA-EHHO-VC,28,1.0744047185344434,0.04941748587292096,0.13508187579412922,0.23402888971100508,30
IMG_0065,3,HHO-VC,1,0.3250366211608124,0.4477084989297835,0.531548757170172,0.0,43
IMG_0065,3,EHHO-VC,1,0.2809151201920633,0.44538029517931627,0.568164187260489,0.0,43
IMG_0065,3,BEHHO-VC-Calibrated,1,0.05684024955009243,0.6269355502529138,1.0,0.0,43
IMG_0065,3,BDA-EHHO-VC-Calibrated,1,0.1595301539157327,0.5110946326018991,0.7838842052583929,0.0,43
IMG_0065,3,MO-BDA-EHHO-VC,43,1.092518920446341,0.0,0.0,0.13708502632558567,43
IMG_0065,4,HHO-VC,1,0.2629139061614733,0.5827952362399551,0.7106598984771574,0.0,55
IMG_0065,4,EHHO-VC,1,0.35778668011363823,0.6892766611683134,0.5230106877480082,0.0,55
IMG_0065,4,BEHHO-VC-Calibrated,1,0.2096886116171481,0.4867172611082444,0.545864661654218,0.0,55
IMG_0065,4,BDA-EHHO-VC-Calibrated,1,0.22846754466757657,0.5138986614109898,0.7699248120301269,0.0,55
IMG_0065,4,MO-BDA-EHHO-VC,54,0.9258366416663355,0.008767571259287982,0.17593984962410847,0.13093761364556955,55
IMG_0065,5,HHO-VC,1,0.017973075110663,1.1210603225551676,1.0,0.0,50
IMG_0065,5,EHHO-VC,1,0.017973075110663,1.1210603225551676,1.0,0.0,50
IMG_0065,5,BEHHO-VC-Calibrated,1,0.006502767131998366,1.2080470148322189,1.0,0.0,50
IMG_0065,5,BDA-EHHO-VC-Calibrated,1,0.009823047276222692,1.144962453874152,0.9804804804806186,0.0,50
IMG_0065,5,MO-BDA-EHHO-VC,50,0.9597965414661361,0.0,0.0,0.13955712511304286,50
IMG_0066,1,HHO-VC,1,0.07699372810385251,0.7461374988415198,1.0,0.0,25
IMG_0066,1,EHHO-VC,1,0.07699372810385251,0.7461374988415198,1.0,0.0,25
IMG_0066,1,BEHHO-VC-Calibrated,1,0.19709202593241973,0.6081556242407519,0.7374129379101734,0.0,25
IMG_0066,1,BDA-EHHO-VC-Calibrated,1,0.19709202593241973,0.6081556242407519,0.7374129379101734,0.0,25
IMG_0066,1,MO-BDA-EHHO-VC,21,0.9428759911948125,0.04602232854320014,0.14040866369580274,0.2591151806082831,25
IMG_0066,2,HHO-VC,1,0.04936297577853278,0.9429483234520728,1.0,0.0,13
IMG_0066,2,EHHO-VC,1,0.04936297577853278,0.9429483234520728,1.0,0.0,13
IMG_0066,2,BEHHO-VC-Calibrated,1,0.08956922752704452,0.8396295758484068,0.839564071908531,0.0,13
IMG_0066,2,BDA-EHHO-VC-Calibrated,1,0.08956922752704452,0.8396295758484068,0.839564071908531,0.0,13
IMG_0066,2,MO-BDA-EHHO-VC,9,0.4935877320931521,0.2528726668571196,0.3114186851212227,0.32671472684427894,13
IMG_0066,3,HHO-VC,1,0.011839420030346954,0.9672134899134452,0.9732012395393415,0.0,19
IMG_0066,3,EHHO-VC,1,0.011839420030346954,0.9672134899134452,0.9732012395393415,0.0,19
IMG_0066,3,BEHHO-VC-Calibrated,1,0.03021785275338133,0.8379832468157823,0.959868034137913,0.0,19
IMG_0066,3,BDA-EHHO-VC-Calibrated,1,0.006900671247281118,0.9872225552058822,1.0,0.0,19
IMG_0066,3,MO-BDA-EHHO-VC,15,0.7943270765675572,0.08516250169744351,0.2293906810037424,0.2838063933613431,19
IMG_0066,4,HHO-VC,1,0.025402242758122546,0.7147899370323587,0.9608309817361221,0.0,14
IMG_0066,4,EHHO-VC,1,0.07223158650632355,0.6091312221317928,0.8004715573837701,0.0,14
IMG_0066,4,BEHHO-VC-Calibrated,1,0.049165703743542684,0.6892472584953805,0.7829912023461956,0.0,14
IMG_0066,4,BDA-EHHO-VC-Calibrated,1,0.00783076317327462,1.0398154019192285,1.0,0.0,14
IMG_0066,4,MO-BDA-EHHO-VC,14,0.7357841821930416,0.0,0.0,0.36303710312245635,14
IMG_0066,5,HHO-VC,1,0.03550989185935433,0.8421585449560133,0.9594594594594598,0.0,14
IMG_0066,5,EHHO-VC,1,0.02693455702516088,0.8728180489965948,1.0,0.0,14
IMG_0066,5,BEHHO-VC-Calibrated,1,0.12638547172036085,0.6569114081025342,0.6317200165023853,0.0,14
IMG_0066,5,BDA-EHHO-VC-Calibrated,1,0.7111635830157217,0.594634870038395,0.2837837837837841,0.0,14
IMG_0066,5,MO-BDA-EHHO-VC,19,0.8393890943042295,0.017019019563454856,0.176333659982183,0.22569849111455975,14
IMG_0067,1,HHO-VC,1,0.12018307977955056,0.5626280202988289,0.6404886561955346,0.0,72
IMG_0067,1,EHHO-VC,1,0.07881901988960535,0.6329341015630402,0.7417102966840348,0.0,72
IMG_0067,1,BEHHO-VC-Calibrated,1,0.05653496976393664,0.7360533085667867,0.8972391534322866,0.0,72
IMG_0067,1,BDA-EHHO-VC-Calibrated,1,0.024776564507409022,0.7902804141859022,0.8792984682406675,0.0,72
IMG_0067,1,MO-BDA-EHHO-VC,72,0.9173376663149141,0.0,0.0,0.12956511706234933,72
IMG_0067,2,HHO-VC,1,0.3812182111887894,0.5504347140583472,0.3850609082894418,0.0,90
IMG_0067,2,EHHO-VC,1,0.4251411669934888,0.5763017988836664,0.3818181818181819,0.0,90
IMG_0067,2,BEHHO-VC-Calibrated,1,0.17539728083766318,0.6075873862480865,0.5399768250288663,0.0,90
IMG_0067,2,BDA-EHHO-VC-Calibrated,1,0.21749203767607692,0.5714632908845684,0.5944380069523704,0.0,90
IMG_0067,2,MO-BDA-EHHO-VC,88,0.8295380433706048,0.0015643364253624561,0.05174825174825187,0.08476418786766278,90
IMG_0067,3,HHO-VC,1,0.07722394619060816,0.5922636705022547,0.8674033149173158,0.0,67
IMG_0067,3,EHHO-VC,1,0.13695216991780548,0.48584589293600927,0.5970575839858385,0.0,67
IMG_0067,3,BEHHO-VC-Calibrated,1,0.16361595247889327,0.6080065805359199,0.7783161196973033,0.0,67
IMG_0067,3,BDA-EHHO-VC-Calibrated,1,0.043183336168776884,0.7247983522173784,1.0,0.0,67
IMG_0067,3,MO-BDA-EHHO-VC,64,0.7786742141613133,0.007202672160014976,0.023437370468567642,0.12109004299764384,67
IMG_0067,4,HHO-VC,1,0.08093573849237917,0.9213606023867964,1.0,0.0,79
IMG_0067,4,EHHO-VC,1,0.08093573849237917,0.9213606023867964,1.0,0.0,79
IMG_0067,4,BEHHO-VC-Calibrated,1,0.24091558945398206,0.9413341845489762,0.8895704571803588,0.0,79
IMG_0067,4,BDA-EHHO-VC-Calibrated,1,0.37329069883095534,0.7455848903201705,0.686991491056499,0.0,79
IMG_0067,4,MO-BDA-EHHO-VC,76,0.88887225308466,0.005464303804957995,0.05191046859785936,0.10186105987663596,79
IMG_0067,5,HHO-VC,1,0.28165438237896917,0.47347785333747455,0.6215827338129496,0.0,74
IMG_0067,5,EHHO-VC,1,0.24898338442321585,0.4585556883114545,0.6215827338129496,0.0,74
IMG_0067,5,BEHHO-VC-Calibrated,1,0.185184713196526,0.4911558465688846,0.702158273381295,0.0,74
IMG_0067,5,BDA-EHHO-VC-Calibrated,1,0.21081607147252196,0.5574266741553476,0.7424460431654676,0.0,74
IMG_0067,5,MO-BDA-EHHO-VC,73,0.9565245922880677,0.002537069695041114,0.03704032769157045,0.10555742546559205,74
IMG_0068,1,HHO-VC,1,0.05346694641775849,0.8393623184827176,1.0,0.0,56
IMG_0068,1,EHHO-VC,1,0.3552578039114159,0.6407295724477237,0.5738539898132429,0.0,56
IMG_0068,1,BEHHO-VC-Calibrated,1,0.23799854885468247,0.7187496432052737,0.823056300268018,0.0,56
IMG_0068,1,BDA-EHHO-VC-Calibrated,1,0.26149469778037865,0.5353967871096271,0.5683646112602196,0.0,56
IMG_0068,1,MO-BDA-EHHO-VC,52,0.952710119794633,0.015752075130095185,0.17534179139131625,0.1739606563004397,56
IMG_0068,2,HHO-VC,1,0.26833531449982073,0.6700688757483652,0.5776078954271381,0.0,47
IMG_0068,2,EHHO-VC,1,0.30650629950276126,0.6671275656041696,0.5744817816797273,0.0,47
IMG_0068,2,BEHHO-VC-Calibrated,1,0.3831930464873946,0.6555626349955852,0.5124184600469753,0.0,47
IMG_0068,2,BDA-EHHO-VC-Calibrated,1,0.27544948464112584,0.5917798144676824,0.4962749324177585,0.0,47
IMG_0068,2,MO-BDA-EHHO-VC,44,1.0883240201993178,0.015693727752612845,0.04912836767036449,0.16388274773649558,47
IMG_0068,3,HHO-VC,1,0.15624501663357607,0.669298148362741,0.8085106382978724,0.0,57
IMG_0068,3,EHHO-VC,1,0.20278246150375295,0.6306193676845323,0.6386248987040561,0.0,57
IMG_0068,3,BEHHO-VC-Calibrated,1,0.3518535582219749,0.7933998677369853,0.6423363354000021,0.0,57
IMG_0068,3,BDA-EHHO-VC-Calibrated,1,0.026618105633590936,0.9070759566666698,1.0,0.0,57
IMG_0068,3,MO-BDA-EHHO-VC,53,1.0010181132946008,0.02033189106428472,0.10826797688002376,0.1565395275542927,57
IMG_0068,4,HHO-VC,1,0.31122072597493494,0.6344932665222079,0.5063821383621713,0.0,81
IMG_0068,4,EHHO-VC,1,0.2773230185372949,0.45000200522529327,0.5584,0.0,81
IMG_0068,4,BEHHO-VC-Calibrated,1,0.3010993107265603,0.5529830543010246,0.6009471839837739,0.0,81
IMG_0068,4,BDA-EHHO-VC-Calibrated,1,0.13132575601926363,0.6407936254157612,0.8352135718222629,0.0,81
IMG_0068,4,MO-BDA-EHHO-VC,78,0.872732306583654,0.005889830894191567,0.0448,0.11530419374066696,81
IMG_0068,5,HHO-VC,1,0.15024986527343237,0.719108578101542,0.6582278481011938,0.0,56
IMG_0068,5,EHHO-VC,1,0.015657448113791772,1.0110049098001408,1.0,0.0,56
IMG_0068,5,BEHHO-VC-Calibrated,1,0.36726018424513684,0.7258523440018079,0.5979849100424708,0.0,56
IMG_0068,5,BDA-EHHO-VC-Calibrated,1,0.33046629155159524,0.496129999698082,0.5320116198052227,0.0,56
IMG_0068,5,MO-BDA-EHHO-VC,54,1.1938138120289516,0.012296311805900259,0.06224067511808032,0.13413122262751503,56
IMG_0069,1,HHO-VC,1,0.01599470212206012,0.8921424734723719,1.0,0.0,32
IMG_0069,1,EHHO-VC,1,0.01867063687168625,0.8790374938625819,0.9984496124031008,0.0,32
IMG_0069,1,BEHHO-VC-Calibrated,1,0.055564054196503794,0.7133414898888026,0.7065727699530375,0.0,32
IMG_0069,1,BDA-EHHO-VC-Calibrated,1,0.0885911494453681,0.6458173571645445,0.7163837511084088,0.0,32
IMG_0069,1,MO-BDA-EHHO-VC,32,1.277031139202208,0.0,0.0,0.16933682814883536,32
IMG_0069,2,HHO-VC,1,0.04048526849061478,0.6864225532565088,0.8453781512604975,0.0,59
IMG_0069,2,EHHO-VC,1,0.03501611231930209,0.6892697304045154,0.8268907563024357,0.0,59
IMG_0069,2,BEHHO-VC-Calibrated,1,0.03450229805359917,1.0130275251027638,0.9790960928499364,0.0,59
IMG_0069,2,BDA-EHHO-VC-Calibrated,1,0.20841100277304025,0.6444996010316547,0.6163959295325352,0.0,59
IMG_0069,2,MO-BDA-EHHO-VC,57,0.8287341507509325,0.009990570831911683,0.062184873949598374,0.14739582612500288,59
IMG_0069,3,HHO-VC,1,0.29588303806486405,0.5191314645370945,0.5877437325905291,0.0,41
IMG_0069,3,EHHO-VC,1,0.2717142605197515,0.517142557519752,0.6016713091922007,0.0,41
IMG_0069,3,BEHHO-VC-Calibrated,1,0.0226703396177845,0.8440459318376533,1.0,0.0,41
IMG_0069,3,BDA-EHHO-VC-Calibrated,1,0.19006628894452818,0.6535288666163681,0.8050139275766016,0.0,41
IMG_0069,3,MO-BDA-EHHO-VC,38,1.0691899670763572,0.022015710156734928,0.11373124511341665,0.14504490760294905,41
IMG_0069,4,HHO-VC,1,0.09979516837298001,0.7506986369091981,0.7590215561135324,0.0,46
IMG_0069,4,EHHO-VC,1,0.12807014046399065,0.7840049904562967,0.7558890936651514,0.0,46
IMG_0069,4,BEHHO-VC-Calibrated,1,0.13496047680337925,0.7538633511947618,0.7468048240086964,0.0,46
IMG_0069,4,BDA-EHHO-VC-Calibrated,1,0.007958376256817066,0.9764963839947588,1.0,0.0,46
IMG_0069,4,MO-BDA-EHHO-VC,44,0.8840527750611062,0.011047103598985647,0.13274336283185134,0.17704218405486372,46
IMG_0069,5,HHO-VC,1,0.2129272555056081,0.605916883036511,0.5664417866114105,0.0,43
IMG_0069,5,EHHO-VC,1,0.27253931718747915,0.6087981035536368,0.46952314776760706,0.0,43
IMG_0069,5,BEHHO-VC-Calibrated,1,0.24820970225091143,0.5547192552192132,0.4628378378377737,0.0,43
IMG_0069,5,BDA-EHHO-VC-Calibrated,1,0.16501122812871244,0.5573260459834404,0.5320945945945341,0.0,43
IMG_0069,5,MO-BDA-EHHO-VC,43,0.9407094556564364,0.0,0.0,0.1722530886567985,43
IMG_0070,1,HHO-VC,1,0.04674649086270475,0.6809395039982395,1.0,0.0,59
IMG_0070,1,EHHO-VC,1,0.04674649086270475,0.6809395039982395,1.0,0.0,59
IMG_0070,1,BEHHO-VC-Calibrated,1,0.0964414645534093,0.5814679727529452,0.8208955223881466,0.0,59
IMG_0070,1,BDA-EHHO-VC-Calibrated,1,0.052671147369648966,0.6369571413084721,0.9618573797677773,0.0,59
IMG_0070,1,MO-BDA-EHHO-VC,57,0.7058676083939813,0.0034656722488709503,0.017478505723050652,0.1117997571236168,59
IMG_0070,2,HHO-VC,1,0.1495145792485967,0.43746287040340853,0.6424067353208339,0.0,61
IMG_0070,2,EHHO-VC,1,0.1289333475298489,0.46290312957145424,0.7068909450368573,0.0,61
IMG_0070,2,BEHHO-VC-Calibrated,1,0.16811269753919952,0.5237855942159161,0.7659705302501509,0.0,61
IMG_0070,2,BDA-EHHO-VC-Calibrated,1,0.1522280222904491,0.5512719603023457,0.8063542521325111,0.0,61
IMG_0070,2,MO-BDA-EHHO-VC,57,0.8170020805956906,0.007659191314586065,0.03799976812720818,0.13261962162951982,61
IMG_0070,3,HHO-VC,1,0.001100000000000003,1.1642569895961274,1.0,0.0,65
IMG_0070,3,EHHO-VC,1,0.001100000000000003,1.1642569895961274,1.0,0.0,65
IMG_0070,3,BEHHO-VC-Calibrated,1,0.22912592366156467,0.5053887904936444,0.5741525423729013,0.0,65
IMG_0070,3,BDA-EHHO-VC-Calibrated,1,0.17460642981015048,0.495163534345833,0.6652542372881441,0.0,65
IMG_0070,3,MO-BDA-EHHO-VC,63,0.8142663151884757,0.010004055412481089,0.010416666666666718,0.12405739485585295,65
IMG_0070,4,HHO-VC,1,0.1948948220268443,0.5999771871035956,0.6912972085384319,0.0,80
IMG_0070,4,EHHO-VC,1,0.13734226805374283,0.5988682101986447,0.7438423645320072,0.0,80
IMG_0070,4,BEHHO-VC-Calibrated,1,0.23406633334832075,0.4565222302388995,0.515599343185587,0.0,80
IMG_0070,4,BDA-EHHO-VC-Calibrated,1,0.23347785180744646,0.5784408300899068,0.5670451274442843,0.0,80
IMG_0070,4,MO-BDA-EHHO-VC,78,0.9469574258106382,0.00342537007137228,0.022593903886362954,0.11129036934427293,80
IMG_0070,5,HHO-VC,1,0.18692104458082773,0.4793743104607561,0.6166964651094446,0.0,73
IMG_0070,5,EHHO-VC,1,0.17902055714975285,0.4710502108298756,0.6402077137529003,0.0,73
IMG_0070,5,BEHHO-VC-Calibrated,1,0.1201329164202258,0.5174012558000135,0.77922072138139,0.0,73
IMG_0070,5,BDA-EHHO-VC-Calibrated,1,0.10103963021300921,0.5234741872870079,0.7845773676845224,0.0,73
IMG_0070,5,MO-BDA-EHHO-VC,70,0.7270514079919494,0.0042809476461444056,0.0566037735849223,0.13108410661466235,73
IMG_0071,1,HHO-VC,1,0.0580486952393718,0.7034820798719379,0.805620565112498,0.0,85
IMG_0071,1,EHHO-VC,1,0.1159267274863596,0.6918800772206786,0.8410480873006364,0.0,85
IMG_0071,1,BEHHO-VC-Calibrated,1,0.08580726290171291,0.7660121739070875,0.9369333691799266,0.0,85
IMG_0071,1,BDA-EHHO-VC-Calibrated,1,0.08775343918950533,0.7177304317226724,0.7693750507719277,0.0,85
IMG_0071,1,MO-BDA-EHHO-VC,83,0.6939340936386705,0.0030260016686547613,0.07982583454281564,0.12598947488328974,85
IMG_0071,2,HHO-VC,1,0.0796009161284466,0.8223027745294368,1.0,0.0,63
IMG_0071,2,EHHO-VC,1,0.0796009161284466,0.8223027745294368,1.0,0.0,63
IMG_0071,2,BEHHO-VC-Calibrated,1,0.0655203755274647,0.6934468425273469,0.7713053258582956,0.0,63
IMG_0071,2,BDA-EHHO-VC-Calibrated,1,0.0651624104213236,0.6799455177734,0.7929886080946766,0.0,63
IMG_0071,2,MO-BDA-EHHO-VC,61,0.850493593860794,0.00331663615830402,0.010577800110435853,0.12068392427510825,63
IMG_0071,3,HHO-VC,1,0.2465570361614114,0.5196218976819348,0.5596693621134731,0.0,66
IMG_0071,3,EHHO-VC,1,0.2465570361614114,0.5196218976819348,0.5596693621134731,0.0,66
IMG_0071,3,BEHHO-VC-Calibrated,1,0.20875823218566203,0.5429461796556274,0.6017094996430737,0.0,66
IMG_0071,3,BDA-EHHO-VC-Calibrated,1,0.23658277697875374,0.6056074416882032,0.75625,0.0,66
IMG_0071,3,MO-BDA-EHHO-VC,62,0.8570681368814858,0.006694527061758893,0.04832713754640111,0.13081021427193348,66
IMG_0071,4,HHO-VC,1,0.14418694588627914,0.5216194732088277,0.622093023256018,0.0,74
IMG_0071,4,EHHO-VC,1,0.14418694588627914,0.5216194732088277,0.622093023256018,0.0,74
IMG_0071,4,BEHHO-VC-Calibrated,1,0.01625149113972507,0.6686582932893742,0.9409520294015263,0.0,74
IMG_0071,4,BDA-EHHO-VC-Calibrated,1,0.04499934001184805,0.5728463374823296,0.798449612403151,0.0,74
IMG_0071,4,MO-BDA-EHHO-VC,74,0.6565526805004965,0.0,0.0,0.12178737006100608,74
IMG_0071,5,HHO-VC,1,0.12748113918612927,0.6844203658766042,0.8155765234882199,0.0,90
IMG_0071,5,EHHO-VC,1,0.12374665192697584,0.7016482265278674,0.8183912780023723,0.0,90
IMG_0071,5,BEHHO-VC-Calibrated,1,0.10750603800265635,0.6419859557782969,0.7555837162647634,0.0,90
IMG_0071,5,BDA-EHHO-VC-Calibrated,1,0.2060191048348722,0.5439329460323823,0.6226259867193258,0.0,90
IMG_0071,5,MO-BDA-EHHO-VC,87,0.7816008554262647,0.0034295778023450607,0.0391517128873769,0.11431682270670616,90
IMG_0072,1,HHO-VC,1,0.030539430276793535,0.6384772586352969,1.0,0.0,66
IMG_0072,1,EHHO-VC,1,0.020620627657584042,0.9044269547319372,0.9840955770782461,0.0,66
IMG_0072,1,BEHHO-VC-Calibrated,1,0.03772985944666973,0.8055098439998892,0.9426523297490258,0.0,66
IMG_0072,1,BDA-EHHO-VC-Calibrated,1,0.1314586823271916,0.5516441604377511,0.7305463973570067,0.0,66
IMG_0072,1,MO-BDA-EHHO-VC,63,0.8678638025290623,0.010772036437305432,0.04558011049723758,0.13663566115827927,66
IMG_0072,2,HHO-VC,1,0.022144520744519256,0.6533058744518656,0.9922879177375993,0.0,73
IMG_0072,2,EHHO-VC,1,0.05079994451996553,0.5249126120410166,0.8457583547556549,0.0,73
IMG_0072,2,BEHHO-VC-Calibrated,1,0.10904389211150095,0.5620018323549073,0.7455012853468999,0.0,73
IMG_0072,2,BDA-EHHO-VC-Calibrated,1,0.075664781706602,0.5868783903410659,0.8483290488432539,0.0,73
IMG_0072,2,MO-BDA-EHHO-VC,73,0.7914552971742733,0.0,0.0,0.11635464387072897,73
IMG_0072,3,HHO-VC,1,0.17942619412494468,0.601578250956964,0.7564102564102564,0.0,77
IMG_0072,3,EHHO-VC,1,0.23221039393364568,0.5900426783202737,0.7596153846153846,0.0,77
IMG_0072,3,BEHHO-VC-Calibrated,1,0.20973914789151352,0.5823295381047937,0.6501666148227275,0.0,77
IMG_0072,3,BDA-EHHO-VC-Calibrated,1,0.26705936801475644,0.5013498657404367,0.6538461538461539,0.0,77
IMG_0072,3,MO-BDA-EHHO-VC,74,0.7785939310844513,0.007136282994703379,0.10296684118669638,0.12843547539360067,77
IMG_0072,4,HHO-VC,1,0.14819064458495323,0.49561682652109756,0.5778301886791244,0.0,65
IMG_0072,4,EHHO-VC,1,0.14819064458495323,0.49561682652109756,0.5778301886791244,0.0,65
IMG_0072,4,BEHHO-VC-Calibrated,1,0.12123468579104453,0.51175514664957,0.5966981132073825,0.0,65
IMG_0072,4,BDA-EHHO-VC-Calibrated,1,0.0477940395055434,0.6674813927310633,0.9528301886793206,0.0,65
IMG_0072,4,MO-BDA-EHHO-VC,65,0.8695805005626823,0.0,0.0,0.11657519823563363,65
IMG_0072,5,HHO-VC,1,0.09344866264356054,0.7867579527061046,0.7184185981169622,0.0,80
IMG_0072,5,EHHO-VC,1,0.071128256353082,0.9811918332745009,0.975178563013428,0.0,80
IMG_0072,5,BEHHO-VC-Calibrated,1,0.05283965372140566,0.9892388510149377,1.0,0.0,80
IMG_0072,5,BDA-EHHO-VC-Calibrated,1,0.1409008779989737,0.5365178695115072,0.7434582219889364,0.0,80
IMG_0072,5,MO-BDA-EHHO-VC,77,1.056893527050977,0.0013346973743853143,0.045207956600399196,0.12976016045362881,80
IMG_0073,1,HHO-VC,1,0.02922647599982265,0.8455583908420082,0.9588084446142418,0.0,77
IMG_0073,1,EHHO-VC,1,0.035454350735866356,0.8252436638315185,0.9271729282479079,0.0,77
IMG_0073,1,BEHHO-VC-Calibrated,1,0.010602680704376054,0.9596738635447082,1.0,0.0,77
IMG_0073,1,BDA-EHHO-VC-Calibrated,1,0.3317426161428442,0.532424376406452,0.5263495395179503,0.0,77
IMG_0073,1,MO-BDA-EHHO-VC,76,1.019499202056828,0.001677001766869121,0.08647342033198951,0.10275436367902051,77
IMG_0073,2,HHO-VC,1,0.17943054019579302,0.5071592345584037,0.7321772639691652,0.0,70
IMG_0073,2,EHHO-VC,1,0.154240105298819,0.5660620481532769,0.7880539499036945,0.0,70
IMG_0073,2,BEHHO-VC-Calibrated,1,0.06251062145994665,0.5778617186617103,0.9248554913294581,0.0,70
IMG_0073,2,BDA-EHHO-VC-Calibrated,1,0.0675870592077698,0.556756182697584,0.8574181117535813,0.0,70
