run_key,experiment_id,filename,run_index,algorithm,sec_abs_corr,sec_nmi,sec_hist_overlap,sec_similarity_nmse
IMG_0059|r1|HHO-VC,IMG_0059,296007.jpg,1,HHO-VC,0.002262778799526423,5.2051483159064705e-05,6.476641990660682e-06,0.7297694075824702
IMG_0059|r1|BDA-EHHO-VC-Calibrated,IMG_0059,296007.jpg,1,BDA-EHHO-VC-Calibrated,0.002220522380213742,4.9093883839260696e-05,6.476641990660682e-06,0.7297237578391843
IMG_0059|r1|MO-BDA-EHHO-VC,IMG_0059,296007.jpg,1,MO-BDA-EHHO-VC,0.0016510019430849468,4.930146416244822e-05,6.476641990660682e-06,0.7296336478535274
IMG_0059|r2|EHHO-VC,IMG_0059,296007.jpg,2,EHHO-VC,0.0023931780619303824,6.0797173266849016e-05,6.476641990660682e-06,0.7295929085054763
IMG_0059|r2|BEHHO-VC-Calibrated,IMG_0059,296007.jpg,2,BEHHO-VC-Calibrated,0.0025568056422622357,6.223939252946981e-05,6.476641990660682e-06,0.7296214861591227
IMG_0059|r2|HHO-VC,IMG_0059,296007.jpg,2,HHO-VC,0.0022464413130352354,5.808491141958834e-05,6.476641990660682e-06,0.7296076481573793
IMG_0059|r2|BDA-EHHO-VC-Calibrated,IMG_0059,296007.jpg,2,BDA-EHHO-VC-Calibrated,0.0023320802053538895,6.178968130932557e-05,6.476641990660682e-06,0.729606738041021
IMG_0059|r2|MO-BDA-EHHO-VC,IMG_0059,296007.jpg,2,MO-BDA-EHHO-VC,0.0027871596946747908,6.139167959586696e-05,6.476641990660682e-06,0.7295945340156229
IMG_0059|r3|BEHHO-VC-Calibrated,IMG_0059,296007.jpg,3,BEHHO-VC-Calibrated,0.0017829670178029545,5.401663828686005e-05,6.476641990660682e-06,0.7296799113962175
IMG_0059|r3|HHO-VC,IMG_0059,296007.jpg,3,HHO-VC,0.0015914499788729122,5.428301006241705e-05,6.476641990660682e-06,0.7296661707557588
IMG_0059|r3|EHHO-VC,IMG_0059,296007.jpg,3,EHHO-VC,0.0016981900379278707,5.388805653853219e-05,6.476641990660682e-06,0.7296657601451227
IMG_0059|r3|BDA-EHHO-VC-Calibrated,IMG_0059,296007.jpg,3,BDA-EHHO-VC-Calibrated,0.0019535217732978174,5.755309316978058e-05,6.476641990660682e-06,0.7295879261475525
IMG_0059|r3|MO-BDA-EHHO-VC,IMG_0059,296007.jpg,3,MO-BDA-EHHO-VC,0.0018509631206150524,4.7781507929514714e-05,6.476641990660682e-06,0.7297679302308003
IMG_0059|r4|HHO-VC,IMG_0059,296007.jpg,4,HHO-VC,0.0020044198835391467,7.191467130720412e-05,6.476641990660682e-06,0.7294607892419661
IMG_0059|r4|BEHHO-VC-Calibrated,IMG_0059,296007.jpg,4,BEHHO-VC-Calibrated,0.002139423390633257,7.2567955673533e-05,6.476641990660682e-06,0.7294560100728109
IMG_0059|r4|BDA-EHHO-VC-Calibrated,IMG_0059,296007.jpg,4,BDA-EHHO-VC-Calibrated,0.002223698266726342,7.399337492910719e-05,6.476641990660682e-06,0.7294190170176761
IMG_0059|r4|EHHO-VC,IMG_0059,296007.jpg,4,EHHO-VC,0.0020779145554751994,7.338283374051334e-05,6.476641990660682e-06,0.7294680871052287
IMG_0059|r4|MO-BDA-EHHO-VC,IMG_0059,296007.jpg,4,MO-BDA-EHHO-VC,0.0022385637119780237,7.407643774345497e-05,6.476641990660682e-06,0.7295824908479999
IMG_0059|r5|BEHHO-VC-Calibrated,IMG_0059,296007.jpg,5,BEHHO-VC-Calibrated,0.0012612788005210273,6.192733851590887e-05,6.476641990660682e-06,0.729624275771588
IMG_0059|r5|HHO-VC,IMG_0059,296007.jpg,5,HHO-VC,0.0010947754470271266,5.666391188927846e-05,6.476641990660682e-06,0.7295858180640814
IMG_0059|r5|BDA-EHHO-VC-Calibrated,IMG_0059,296007.jpg,5,BDA-EHHO-VC-Calibrated,0.0010381455280896827,5.974347388667467e-05,6.476641990660682e-06,0.7296210882477846
IMG_0059|r5|EHHO-VC,IMG_0059,296007.jpg,5,EHHO-VC,0.0009477377825964295,5.827324308098153e-05,6.476641990660682e-06,0.7295585442050317
IMG_0059|r5|MO-BDA-EHHO-VC,IMG_0059,296007.jpg,5,MO-BDA-EHHO-VC,0.0010251670618941138,6.216637852258181e-05,6.476641990660682e-06,0.7295972262668035
IMG_0060|r1|BEHHO-VC-Calibrated,IMG_0060,296059.jpg,1,BEHHO-VC-Calibrated,0.0027689811272855994,6.052947110929142e-05,0.00010146739118701735,0.7035852718100021
IMG_0060|r1|HHO-VC,IMG_0060,296059.jpg,1,HHO-VC,0.0026911679226224133,6.083065212155142e-05,0.00010146739118701735,0.7035860380009827
IMG_0060|r1|EHHO-VC,IMG_0060,296059.jpg,1,EHHO-VC,0.0026961503007788073,6.083724927531986e-05,0.00010146739118701735,0.70358644014542
IMG_0060|r1|BDA-EHHO-VC-Calibrated,IMG_0060,296059.jpg,1,BDA-EHHO-VC-Calibrated,0.0023448385667143947,5.838611426481089e-05,0.00010146739118701735,0.7036188360546713
IMG_0060|r1|MO-BDA-EHHO-VC,IMG_0060,296059.jpg,1,MO-BDA-EHHO-VC,0.002041057326986246,4.8682035473702656e-05,0.00010146739118701735,0.7039767869348873
IMG_0060|r2|HHO-VC,IMG_0060,296059.jpg,2,HHO-VC,0.002587131463736805,8.392042985501948e-05,0.00010146739118701735,0.7040784786803392
IMG_0060|r2|BEHHO-VC-Calibrated,IMG_0060,296059.jpg,2,BEHHO-VC-Calibrated,0.002995637393961369,8.897259151583683e-05,0.00010146739118701735,0.7039658655385891
IMG_0060|r2|EHHO-VC,IMG_0060,296059.jpg,2,EHHO-VC,0.0032191103888787403,8.292667960002938e-05,0.00010146739118701735,0.7041986436713122
IMG_0060|r2|BDA-EHHO-VC-Calibrated,IMG_0060,296059.jpg,2,BDA-EHHO-VC-Calibrated,0.002925553512826372,8.510505846921514e-05,0.00010146739118701735,0.7041801619595925
IMG_0060|r2|MO-BDA-EHHO-VC,IMG_0060,296059.jpg,2,MO-BDA-EHHO-VC,0.003630050654913723,7.399205884011764e-05,0.00010146739118701735,0.7041861517951592
IMG_0060|r3|BEHHO-VC-Calibrated,IMG_0060,296059.jpg,3,BEHHO-VC-Calibrated,0.004037719023493029,7.101310393609835e-05,0.00010146739118701735,0.7040889217364118
IMG_0060|r3|HHO-VC,IMG_0060,296059.jpg,3,HHO-VC,0.004031253911815562,7.080430928488418e-05,0.00010146739118701735,0.7040648777321589
IMG_0060|r3|BDA-EHHO-VC-Calibrated,IMG_0060,296059.jpg,3,BDA-EHHO-VC-Calibrated,0.002080064990582223,7.368364175243053e-05,0.00010146739118701735,0.7041275276023953
IMG_0060|r3|EHHO-VC,IMG_0060,296059.jpg,3,EHHO-VC,0.004031253911815562,7.080430928488418e-05,0.00010146739118701735,0.7040648777321589
IMG_0060|r3|MO-BDA-EHHO-VC,IMG_0060,296059.jpg,3,MO-BDA-EHHO-VC,0.0030915977426163796,8.093979182338075e-05,0.00010146739118701735,0.7041894493795452
IMG_0060|r4|HHO-VC,IMG_0060,296059.jpg,4,HHO-VC,0.0013257649837156655,6.376855442309739e-05,0.00010146739118701735,0.7037847142854203
IMG_0060|r4|BEHHO-VC-Calibrated,IMG_0060,296059.jpg,4,BEHHO-VC-Calibrated,0.0012403295250499086,6.510961425765055e-05,0.00010146739118701735,0.7038017906081592
IMG_0060|r4|EHHO-VC,IMG_0060,296059.jpg,4,EHHO-VC,0.0012685661655008258,6.465466176167342e-05,0.00010146739118701735,0.7037892310024164
IMG_0060|r4|BDA-EHHO-VC-Calibrated,IMG_0060,296059.jpg,4,BDA-EHHO-VC-Calibrated,0.001160985475204434,6.469815416183569e-05,0.00010146739118701735,0.7037790842632977
IMG_0060|r4|MO-BDA-EHHO-VC,IMG_0060,296059.jpg,4,MO-BDA-EHHO-VC,0.001699790252738521,7.059951354542787e-05,0.00010146739118701735,0.7040291588399255
IMG_0060|r5|BDA-EHHO-VC-Calibrated,IMG_0060,296059.jpg,5,BDA-EHHO-VC-Calibrated,0.0019595388604409657,7.478161020731179e-05,0.00010146739118701735,0.703995742753733
IMG_0060|r5|EHHO-VC,IMG_0060,296059.jpg,5,EHHO-VC,0.0020856845621466543,7.828949881000934e-05,0.00010146739118701735,0.7040525001496878
IMG_0060|r5|HHO-VC,IMG_0060,296059.jpg,5,HHO-VC,0.0018210242782724254,8.07622900512661e-05,0.00010146739118701735,0.7039871241634762
IMG_0060|r5|BEHHO-VC-Calibrated,IMG_0060,296059.jpg,5,BEHHO-VC-Calibrated,0.0018089280649726223,7.824082493679712e-05,0.00010146739118701735,0.7039270353183406
IMG_0060|r5|MO-BDA-EHHO-VC,IMG_0060,296059.jpg,5,MO-BDA-EHHO-VC,0.0022851059735317773,7.229607938195763e-05,0.00010146739118701735,0.7039356750740943
IMG_0061|r1|BEHHO-VC-Calibrated,IMG_0061,299086.jpg,1,BEHHO-VC-Calibrated,0.0020993650679756726,7.931305302307262e-05,3.885985194396409e-05,0.722412222645059
IMG_0061|r1|EHHO-VC,IMG_0061,299086.jpg,1,EHHO-VC,0.001730731686460092,8.589483416126562e-05,3.885985194396409e-05,0.7223707425046234
IMG_0061|r1|HHO-VC,IMG_0061,299086.jpg,1,HHO-VC,0.00172428088021864,8.57265633737274e-05,3.885985194396409e-05,0.7223720335999223
IMG_0061|r1|BDA-EHHO-VC-Calibrated,IMG_0061,299086.jpg,1,BDA-EHHO-VC-Calibrated,0.0014915751512954909,8.482173329272006e-05,3.885985194396409e-05,0.7224256373368685
IMG_0061|r1|MO-BDA-EHHO-VC,IMG_0061,299086.jpg,1,MO-BDA-EHHO-VC,0.0020359924723699786,8.332869765295442e-05,3.885985194396409e-05,0.7222730637373459
IMG_0061|r2|BEHHO-VC-Calibrated,IMG_0061,299086.jpg,2,BEHHO-VC-Calibrated,0.0021781044343304715,5.9480152184070616e-05,3.885985194396409e-05,0.7222598099033114
IMG_0061|r2|BDA-EHHO-VC-Calibrated,IMG_0061,299086.jpg,2,BDA-EHHO-VC-Calibrated,0.0023407369537233,6.051730385944146e-05,3.885985194396409e-05,0.7222162513110998
IMG_0061|r2|EHHO-VC,IMG_0061,299086.jpg,2,EHHO-VC,0.0016752211726984486,5.4635019054817214e-05,3.885985194396409e-05,0.7222804504956949
IMG_0061|r2|HHO-VC,IMG_0061,299086.jpg,2,HHO-VC,0.0017675237674657195,6.009321384030847e-05,3.885985194396409e-05,0.7223434813448719
IMG_0061|r2|MO-BDA-EHHO-VC,IMG_0061,299086.jpg,2,MO-BDA-EHHO-VC,0.002206460036553774,5.966916869281209e-05,3.885985194396409e-05,0.7223290507092209
IMG_0061|r3|EHHO-VC,IMG_0061,299086.jpg,3,EHHO-VC,0.0025697219620746986,6.597823361446676e-05,3.885985194396409e-05,0.7225842854339443
IMG_0061|r3|HHO-VC,IMG_0061,299086.jpg,3,HHO-VC,0.002264612474113391,6.77870554724334e-05,3.885985194396409e-05,0.7225171019143143
IMG_0061|r3|BDA-EHHO-VC-Calibrated,IMG_0061,299086.jpg,3,BDA-EHHO-VC-Calibrated,0.0024072690303920266,6.473376904133684e-05,3.885985194396409e-05,0.7226048794622347
IMG_0061|r3|BEHHO-VC-Calibrated,IMG_0061,299086.jpg,3,BEHHO-VC-Calibrated,0.00226138175733946,6.575856984785608e-05,3.885985194396409e-05,0.7225277015950625
IMG_0061|r3|MO-BDA-EHHO-VC,IMG_0061,299086.jpg,3,MO-BDA-EHHO-VC,0.0023879192586494145,6.548827058755145e-05,3.885985194396409e-05,0.7225471611527298
IMG_0061|r4|EHHO-VC,IMG_0061,299086.jpg,4,EHHO-VC,0.0010309443092227852,6.409230897037853e-05,3.885985194396409e-05,0.7222793160250717
IMG_0061|r4|HHO-VC,IMG_0061,299086.jpg,4,HHO-VC,0.0010309443092227852,6.409230897037853e-05,3.885985194396409e-05,0.7222793160250717
IMG_0061|r4|BDA-EHHO-VC-Calibrated,IMG_0061,299086.jpg,4,BDA-EHHO-VC-Calibrated,0.0015511613193181816,6.375028722350571e-05,3.885985194396409e-05,0.722376745039488
IMG_0061|r4|BEHHO-VC-Calibrated,IMG_0061,299086.jpg,4,BEHHO-VC-Calibrated,0.001488770810066397,6.734287134825789e-05,3.885985194396409e-05,0.7223933684205973
IMG_0061|r4|MO-BDA-EHHO-VC,IMG_0061,299086.jpg,4,MO-BDA-EHHO-VC,0.0017521389582794708,6.938742610149162e-05,3.885985194396409e-05,0.7224126671204898
IMG_0061|r5|BDA-EHHO-VC-Calibrated,IMG_0061,299086.jpg,5,BDA-EHHO-VC-Calibrated,0.0011879893841092472,5.139143014225591e-05,3.885985194396409e-05,0.7224812941269948
IMG_0061|r5|EHHO-VC,IMG_0061,299086.jpg,5,EHHO-VC,0.0012688092874279455,5.504549328133591e-05,3.885985194396409e-05,0.7224133444163843
IMG_0061|r5|HHO-VC,IMG_0061,299086.jpg,5,HHO-VC,0.0009967211692876639,5.341358540925472e-05,3.885985194396409e-05,0.7224324441606077
IMG_0061|r5|BEHHO-VC-Calibrated,IMG_0061,299086.jpg,5,BEHHO-VC-Calibrated,0.0014079346737717535,5.204771464368174e-05,3.885985194396409e-05,0.7225146636490943
IMG_0061|r5|MO-BDA-EHHO-VC,IMG_0061,299086.jpg,5,MO-BDA-EHHO-VC,0.0012681681029342053,5.402462634068915e-05,3.885985194396409e-05,0.7223751745596328
IMG_0062|r1|BEHHO-VC-Calibrated,IMG_0062,300091.jpg,1,BEHHO-VC-Calibrated,0.0014076024723762319,7.02190416646608e-05,0.023238191462490527,0.689731287294482
IMG_0062|r1|EHHO-VC,IMG_0062,300091.jpg,1,EHHO-VC,0.0013883724303596363,6.698219129570709e-05,0.023238191462490527,0.6900784268389826
IMG_0062|r1|BDA-EHHO-VC-Calibrated,IMG_0062,300091.jpg,1,BDA-EHHO-VC-Calibrated,0.0015963882712770848,6.829391368062429e-05,0.023238191462490527,0.6897689322469152
IMG_0062|r1|HHO-VC,IMG_0062,300091.jpg,1,HHO-VC,0.0014537557183969382,6.598480047711643e-05,0.023238191462490527,0.6900832906701247
IMG_0062|r1|MO-BDA-EHHO-VC,IMG_0062,300091.jpg,1,MO-BDA-EHHO-VC,0.0017346041532042358,6.94721069537491e-05,0.023238191462490527,0.6897704815612737
IMG_0062|r2|EHHO-VC,IMG_0062,300091.jpg,2,EHHO-VC,0.002391298415878119,7.114048090439306e-05,0.023238191462490527,0.6900973191613385
IMG_0062|r2|BEHHO-VC-Calibrated,IMG_0062,300091.jpg,2,BEHHO-VC-Calibrated,0.0030397427259360467,6.895551557723205e-05,0.023238191462490527,0.6901740398537819
IMG_0062|r2|HHO-VC,IMG_0062,300091.jpg,2,HHO-VC,0.0022135715358618624,6.630294085002119e-05,0.023238191462490527,0.6901072373130926
IMG_0062|r2|BDA-EHHO-VC-Calibrated,IMG_0062,300091.jpg,2,BDA-EHHO-VC-Calibrated,0.0024677864602435495,7.125447141430968e-05,0.023238191462490527,0.6902267588729661
IMG_0062|r2|MO-BDA-EHHO-VC,IMG_0062,300091.jpg,2,MO-BDA-EHHO-VC,0.0022494813423253137,6.954493204527211e-05,0.023238191462490527,0.6902106646292743
IMG_0062|r3|HHO-VC,IMG_0062,300091.jpg,3,HHO-VC,0.0018541513202780342,7.92244257222935e-05,0.023238191462490527,0.6898118855059211
IMG_0062|r3|BDA-EHHO-VC-Calibrated,IMG_0062,300091.jpg,3,BDA-EHHO-VC-Calibrated,0.0014990890436726155,7.707984064728563e-05,0.023238191462490527,0.6897751041057534
IMG_0062|r3|BEHHO-VC-Calibrated,IMG_0062,300091.jpg,3,BEHHO-VC-Calibrated,0.0015475786979115894,7.50816365109608e-05,0.023238191462490527,0.6897402826305802
IMG_0062|r3|EHHO-VC,IMG_0062,300091.jpg,3,EHHO-VC,0.0018541513202780342,7.92244257222935e-05,0.023238191462490527,0.6898118855059211
IMG_0062|r3|MO-BDA-EHHO-VC,IMG_0062,300091.jpg,3,MO-BDA-EHHO-VC,0.0016213669137270105,7.798313258732267e-05,0.023238191462490527,0.6896435097465615
IMG_0062|r4|HHO-VC,IMG_0062,300091.jpg,4,HHO-VC,0.0013345975812128791,6.617968193993734e-05,0.023238191462490527,0.6902943657025301
IMG_0062|r4|BEHHO-VC-Calibrated,IMG_0062,300091.jpg,4,BEHHO-VC-Calibrated,0.0015776727542158094,6.456191703313235e-05,0.023238191462490527,0.6902173740917287
IMG_0062|r4|EHHO-VC,IMG_0062,300091.jpg,4,EHHO-VC,0.0011038675328108032,6.28262695721578e-05,0.023238191462490527,0.6902414900586704
IMG_0062|r4|BDA-EHHO-VC-Calibrated,IMG_0062,300091.jpg,4,BDA-EHHO-VC-Calibrated,0.001279394702852284,6.12110312012447e-05,0.023238191462490527,0.6901319120491474
IMG_0062|r4|MO-BDA-EHHO-VC,IMG_0062,300091.jpg,4,MO-BDA-EHHO-VC,0.0016384005025591195,7.082049247444602e-05,0.023238191462490527,0.690304093364814
IMG_0062|r5|EHHO-VC,IMG_0062,300091.jpg,5,EHHO-VC,0.001200987151487105,8.274325291897177e-05,0.023238191462490527,0.6897852720103689
IMG_0062|r5|BDA-EHHO-VC-Calibrated,IMG_0062,300091.jpg,5,BDA-EHHO-VC-Calibrated,0.0011551158697441814,7.484851790492568e-05,0.023238191462490527,0.6897980263386811
IMG_0062|r5|BEHHO-VC-Calibrated,IMG_0062,300091.jpg,5,BEHHO-VC-Calibrated,0.0012651878189445642,7.73924703767743e-05,0.023238191462490527,0.689768530102478
IMG_0062|r5|HHO-VC,IMG_0062,300091.jpg,5,HHO-VC,0.0012958086072388673,8.013985483861556e-05,0.023238191462490527,0.6897728224652089
IMG_0062|r5|MO-BDA-EHHO-VC,IMG_0062,300091.jpg,5,MO-BDA-EHHO-VC,0.001379358472260255,7.688325237081611e-05,0.023238191462490527,0.6897621000245798
IMG_0063|r1|BEHHO-VC-Calibrated,IMG_0063,302008.jpg,1,BEHHO-VC-Calibrated,0.0009693148614748678,5.812906017976688e-05,0.1098330537582874,0.6057440689735961
IMG_0063|r1|HHO-VC,IMG_0063,302008.jpg,1,HHO-VC,0.0011389412844944231,6.207854017892967e-05,0.1098330537582874,0.6058399783053493
IMG_0063|r1|EHHO-VC,IMG_0063,302008.jpg,1,EHHO-VC,0.0010588640377579802,6.750377473593133e-05,0.1098330537582874,0.6054831364971606
IMG_0063|r1|BDA-EHHO-VC-Calibrated,IMG_0063,302008.jpg,1,BDA-EHHO-VC-Calibrated,0.0018266672694546013,6.810432208687008e-05,0.1098330537582874,0.6060402039041455
IMG_0063|r1|MO-BDA-EHHO-VC,IMG_0063,302008.jpg,1,MO-BDA-EHHO-VC,0.0011077094302428994,6.904086431390433e-05,0.1098330537582874,0.6056989779994232
IMG_0063|r2|EHHO-VC,IMG_0063,302008.jpg,2,EHHO-VC,0.0018569544376855374,5.739667768420588e-05,0.1098330537582874,0.6059232772341677
IMG_0063|r2|BEHHO-VC-Calibrated,IMG_0063,302008.jpg,2,BEHHO-VC-Calibrated,0.001835661979552203,5.5614789982504874e-05,0.1098330537582874,0.6058687083505719
IMG_0063|r2|HHO-VC,IMG_0063,302008.jpg,2,HHO-VC,0.0018569544376855374,5.739667768420588e-05,0.1098330537582874,0.6059232772341677
IMG_0063|r2|BDA-EHHO-VC-Calibrated,IMG_0063,302008.jpg,2,BDA-EHHO-VC-Calibrated,0.0015324670889231716,6.421744457926367e-05,0.1098330537582874,0.6057126805419878
IMG_0063|r2|MO-BDA-EHHO-VC,IMG_0063,302008.jpg,2,MO-BDA-EHHO-VC,0.001605534883542267,5.465438238370367e-05,0.1098330537582874,0.6056995917988276
IMG_0063|r3|HHO-VC,IMG_0063,302008.jpg,3,HHO-VC,0.0036377783479040753,8.800195896797214e-05,0.1098330537582874,0.6058141225345787
IMG_0063|r3|EHHO-VC,IMG_0063,302008.jpg,3,EHHO-VC,0.003261572839924785,9.288002724316487e-05,0.1098330537582874,0.60576464183639
IMG_0063|r3|BDA-EHHO-VC-Calibrated,IMG_0063,302008.jpg,3,BDA-EHHO-VC-Calibrated,0.003571019088480208,8.711814548118923e-05,0.1098330537582874,0.6058651059830332
IMG_0063|r3|BEHHO-VC-Calibrated,IMG_0063,302008.jpg,3,BEHHO-VC-Calibrated,0.003457216645985589,8.854267079345586e-05,0.1098330537582874,0.6059166058696074
IMG_0063|r3|MO-BDA-EHHO-VC,IMG_0063,302008.jpg,3,MO-BDA-EHHO-VC,0.003019290808179705,8.854970524682761e-05,0.1098330537582874,0.6057033846558364
IMG_0063|r4|BDA-EHHO-VC-Calibrated,IMG_0063,302008.jpg,4,BDA-EHHO-VC-Calibrated,0.0017819417072391867,6.913086901907482e-05,0.1098330537582874,0.6059636440694769
IMG_0063|r4|HHO-VC,IMG_0063,302008.jpg,4,HHO-VC,0.0019034636651612364,7.139450742189324e-05,0.1098330537582874,0.6061029976997596
IMG_0063|r4|BEHHO-VC-Calibrated,IMG_0063,302008.jpg,4,BEHHO-VC-Calibrated,0.002007093608098635,6.807482228598541e-05,0.1098330537582874,0.6058440039828219
IMG_0063|r4|EHHO-VC,IMG_0063,302008.jpg,4,EHHO-VC,0.0019034636651612364,7.139450742189324e-05,0.1098330537582874,0.6061029976997596
IMG_0063|r4|MO-BDA-EHHO-VC,IMG_0063,302008.jpg,4,MO-BDA-EHHO-VC,0.001653765920538253,7.141315275929816e-05,0.1098330537582874,0.6062126730705674
IMG_0063|r5|BEHHO-VC-Calibrated,IMG_0063,302008.jpg,5,BEHHO-VC-Calibrated,0.0021569141294685225,8.163436079568003e-05,0.1098330537582874,0.6059846106105092
IMG_0063|r5|HHO-VC,IMG_0063,302008.jpg,5,HHO-VC,0.002182542571141231,8.356305439388569e-05,0.1098330537582874,0.6058634804728866
IMG_0063|r5|BDA-EHHO-VC-Calibrated,IMG_0063,302008.jpg,5,BDA-EHHO-VC-Calibrated,0.0022201214332114847,7.894087752186074e-05,0.1098330537582874,0.6059668866235716
IMG_0063|r5|EHHO-VC,IMG_0063,302008.jpg,5,EHHO-VC,0.002182542571141231,8.356305439388569e-05,0.1098330537582874,0.6058634804728866
IMG_0063|r5|MO-BDA-EHHO-VC,IMG_0063,302008.jpg,5,MO-BDA-EHHO-VC,0.0026786256086041124,8.882978616265841e-05,0.1098330537582874,0.6056590852712401
IMG_0064|r1|BEHHO-VC-Calibrated,IMG_0064,304034.jpg,1,BEHHO-VC-Calibrated,0.0022801349072332756,8.301061717568832e-05,0.05025226520553624,0.6862184837215289
IMG_0064|r1|HHO-VC,IMG_0064,304034.jpg,1,HHO-VC,0.0021683400174335376,8.251534899548765e-05,0.05025226520553624,0.6863205649121203
IMG_0064|r1|BDA-EHHO-VC-Calibrated,IMG_0064,304034.jpg,1,BDA-EHHO-VC-Calibrated,0.0017654906803251473,8.275723415183175e-05,0.05025226520553624,0.686245440098128
IMG_0064|r1|EHHO-VC,IMG_0064,304034.jpg,1,EHHO-VC,0.0021683400174335376,8.251534899548765e-05,0.05025226520553624,0.6863205649121203
IMG_0064|r1|MO-BDA-EHHO-VC,IMG_0064,304034.jpg,1,MO-BDA-EHHO-VC,0.0015186210225072462,7.323267863016631e-05,0.05025226520553624,0.6862433743456499
IMG_0064|r2|EHHO-VC,IMG_0064,304034.jpg,2,EHHO-VC,0.0018733118218745195,6.393318381914178e-05,0.05025226520553624,0.6866467887127806
IMG_0064|r2|BEHHO-VC-Calibrated,IMG_0064,304034.jpg,2,BEHHO-VC-Calibrated,0.0016823599349033982,6.270777930971445e-05,0.05025226520553624,0.6865818318034037
IMG_0064|r2|BDA-EHHO-VC-Calibrated,IMG_0064,304034.jpg,2,BDA-EHHO-VC-Calibrated,0.0013482843611585102,5.9148027041035796e-05,0.05025226520553624,0.6865753932593069
IMG_0064|r2|HHO-VC,IMG_0064,304034.jpg,2,HHO-VC,0.0015302709834796625,6.142408945965809e-05,0.05025226520553624,0.686500607093262
IMG_0064|r2|MO-BDA-EHHO-VC,IMG_0064,304034.jpg,2,MO-BDA-EHHO-VC,0.0020554486345959275,6.0021014128631106e-05,0.05025226520553624,0.686567680552309
IMG_0064|r3|HHO-VC,IMG_0064,304034.jpg,3,HHO-VC,0.0024026570366849805,5.869552018200198e-05,0.05025226520553624,0.6864221169652941
IMG_0064|r3|EHHO-VC,IMG_0064,304034.jpg,3,EHHO-VC,0.0023833239638125538,5.9691540722524924e-05,0.05025226520553624,0.6864459831793749
IMG_0064|r3|BDA-EHHO-VC-Calibrated,IMG_0064,304034.jpg,3,BDA-EHHO-VC-Calibrated,0.00180800558482614,5.9466832813763335e-05,0.05025226520553624,0.686538260511894
IMG_0064|r3|BEHHO-VC-Calibrated,IMG_0064,304034.jpg,3,BEHHO-VC-Calibrated,0.002233055922973782,5.684374062391503e-05,0.05025226520553624,0.6864320816811412
IMG_0064|r3|MO-BDA-EHHO-VC,IMG_0064,304034.jpg,3,MO-BDA-EHHO-VC,0.0019426027566366644,6.485751992674363e-05,0.05025226520553624,0.6865153298127674
IMG_0064|r4|BEHHO-VC-Calibrated,IMG_0064,304034.jpg,4,BEHHO-VC-Calibrated,0.0017150401945547026,8.188340761418127e-05,0.05025226520553624,0.6863473392654477
IMG_0064|r4|BDA-EHHO-VC-Calibrated,IMG_0064,304034.jpg,4,BDA-EHHO-VC-Calibrated,0.0011000080292710348,7.679167963565112e-05,0.05025226520553624,0.6862648700241
IMG_0064|r4|HHO-VC,IMG_0064,304034.jpg,4,HHO-VC,0.001585835665498819,8.13167707717791e-05,0.05025226520553624,0.6863376666334551
IMG_0064|r4|EHHO-VC,IMG_0064,304034.jpg,4,EHHO-VC,0.001785748300353019,8.105217133871783e-05,0.05025226520553624,0.6863732923975029
IMG_0064|r4|MO-BDA-EHHO-VC,IMG_0064,304034.jpg,4,MO-BDA-EHHO-VC,0.001707284259743521,7.696234042113563e-05,0.05025226520553624,0.6861722455774348
IMG_0064|r5|BDA-EHHO-VC-Calibrated,IMG_0064,304034.jpg,5,BDA-EHHO-VC-Calibrated,0.00132890609629999,5.2172714709763744e-05,0.05025226520553624,0.686782531509326
IMG_0064|r5|EHHO-VC,IMG_0064,304034.jpg,5,EHHO-VC,0.0013936917107431456,5.7218678222480496e-05,0.05025226520553624,0.6870020896728094
IMG_0064|r5|BEHHO-VC-Calibrated,IMG_0064,304034.jpg,5,BEHHO-VC-Calibrated,0.0012799941876496135,5.5395945055353595e-05,0.05025226520553624,0.6868182842663542
IMG_0064|r5|HHO-VC,IMG_0064,304034.jpg,5,HHO-VC,0.0015837901996212523,5.819364880258043e-05,0.05025226520553624,0.6869841286323085
IMG_0064|r5|MO-BDA-EHHO-VC,IMG_0064,304034.jpg,5,MO-BDA-EHHO-VC,0.0015715054536451206,5.574069487339757e-05,0.05025226520553624,0.6868388994601414
IMG_0065|r1|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,1,BEHHO-VC-Calibrated,0.0025957656947782656,7.098341626761995e-05,0.0066990066990067,0.7009307430062209
IMG_0065|r1|HHO-VC,IMG_0065,304074.jpg,1,HHO-VC,0.0025957656947782656,7.098341626761995e-05,0.0066990066990067,0.7009307430062209
IMG_0065|r1|EHHO-VC,IMG_0065,304074.jpg,1,EHHO-VC,0.0025957656947782656,7.098341626761995e-05,0.0066990066990067,0.7009307430062209
IMG_0065|r1|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,1,BDA-EHHO-VC-Calibrated,0.002560753323354915,6.620028373435258e-05,0.0066990066990067,0.7009115289683153
IMG_0065|r1|MO-BDA-EHHO-VC,IMG_0065,304074.jpg,1,MO-BDA-EHHO-VC,0.001924366065468876,6.740983640090617e-05,0.0066990066990067,0.7009710294126424
