run_key,experiment_id,filename,run_index,algorithm,population_size,evaluation_budget,master_seed,best_score,level_R,level_G,level_B,evaluations,budget_compliant,runtime_s,iterations_completed,convergence_points,final_convergence_value,diversity_mean,diversity_final,injection_count,bda_proposals,ehho_proposals,bda_fraction
IMG_0080|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0080,43074.jpg,3,BDA-EHHO-VC-Calibrated,20,600,1851301330,4.7512232944789945,2,152,10,600,True,0.24568140000337735,15,15,4.7512232944789945,nan,nan,0,150,150,0.5
IMG_0080|r3|n30|b300|HHO-VC,IMG_0080,43074.jpg,3,HHO-VC,30,300,1851301330,4.752026511117794,2,161,2,300,True,0.01545619999524206,6,6,4.752026511117794,nan,nan,0,0,0,nan
IMG_0080|r3|n30|b300|EHHO-VC,IMG_0080,43074.jpg,3,EHHO-VC,30,300,1851301330,4.752026511117794,2,161,2,300,True,0.016531399975065142,7,7,4.752026511117794,0.33744411905465926,0.2866455793114547,0,0,0,nan
IMG_0080|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0080,43074.jpg,3,BEHHO-VC-Calibrated,30,300,1851301330,4.751833532439773,68,160,4,300,True,0.058205600013025105,10,10,4.751833532439773,0.8338148148148148,0.7833333333333333,1,0,0,nan
IMG_0080|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0080,43074.jpg,3,BDA-EHHO-VC-Calibrated,30,300,1851301330,4.751484668787963,2,176,8,300,True,0.058518400008324534,5,5,4.751484668787963,nan,nan,0,69,81,0.46
IMG_0080|r3|n30|b600|HHO-VC,IMG_0080,43074.jpg,3,HHO-VC,30,600,1851301330,4.752026511117794,2,161,2,600,True,0.030256400001235306,12,12,4.752026511117794,nan,nan,0,0,0,nan
IMG_0080|r3|n30|b600|EHHO-VC,IMG_0080,43074.jpg,3,EHHO-VC,30,600,1851301330,4.752026511117794,2,161,2,600,True,0.047289100009948015,13,13,4.752026511117794,0.29441765947078186,0.2612177787512101,0,0,0,nan
IMG_0080|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0080,43074.jpg,3,BEHHO-VC-Calibrated,30,600,1851301330,4.750136727868021,2,128,4,600,True,0.08461280004121363,20,20,4.750136727868021,0.8096018518518517,0.7948148148148149,1,0,0,nan
IMG_0080|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0080,43074.jpg,3,BDA-EHHO-VC-Calibrated,30,600,1851301330,4.751948725704373,2,246,76,600,True,0.0639831000007689,10,10,4.7520226165678645,nan,nan,0,141,159,0.47
IMG_0082|r1|n10|b300|HHO-VC,IMG_0082,54082.jpg,1,HHO-VC,10,300,1522188686,5.481057914301775,2,14,2,300,True,4.276127599994652,16,16,5.481057914301775,nan,nan,0,0,0,nan
IMG_0082|r1|n10|b300|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,10,300,1522188686,5.48095643550944,2,156,2,300,True,3.631042500026524,19,19,5.48095643550944,0.1984710503046475,0.21425023724085568,0,0,0,nan
IMG_0082|r1|n10|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,10,300,1522188686,5.481273065446115,2,97,2,300,True,11.833704399992712,30,30,5.481273065446115,0.6940000000000002,0.5066666666666667,11,0,0,nan
IMG_0082|r1|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,10,300,1522188686,5.4816898148885445,101,151,242,300,True,6.00998079997953,15,15,5.4816898148885445,nan,nan,0,78,72,0.52
IMG_0082|r1|n10|b600|HHO-VC,IMG_0082,54082.jpg,1,HHO-VC,10,600,1522188686,5.48055799007759,2,7,2,600,True,0.039455899968743324,32,32,5.48055799007759,nan,nan,0,0,0,nan
IMG_0082|r1|n10|b600|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,10,600,1522188686,5.48055799007759,2,7,2,600,True,0.7697027999674901,38,38,5.48055799007759,0.08764462396569546,0.03320262367241249,15,0,0,nan
IMG_0082|r1|n10|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,10,600,1522188686,5.480822164039043,2,150,2,600,True,3.7934778000344522,60,60,5.480822164039043,0.6735277777777776,0.8366666666666666,33,0,0,nan
IMG_0082|r1|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,10,600,1522188686,5.481439656434674,2,147,224,600,True,2.257400400005281,30,30,5.481439656434674,nan,nan,0,152,148,0.5066666666666667
IMG_0082|r1|n20|b300|HHO-VC,IMG_0082,54082.jpg,1,HHO-VC,20,300,1522188686,5.482093761895516,156,150,152,300,True,1.1956325999926776,8,8,5.482093761895516,nan,nan,0,0,0,nan
IMG_0082|r1|n20|b300|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,20,300,1522188686,5.482028117955477,156,151,152,300,True,0.5900899000116624,10,10,5.482028117955477,0.4059463266086091,0.4419362505817711,0,0,0,nan
IMG_0082|r1|n20|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,20,300,1522188686,5.4812664305364365,2,5,2,300,True,0.2792813999694772,15,15,5.4812664305364365,0.6060833333333334,0.6583333333333333,10,0,0,nan
IMG_0082|r1|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,20,300,1522188686,5.481665023187063,101,151,251,300,True,0.3188625000184402,8,8,5.481665023187063,nan,nan,0,71,69,0.5071428571428571
IMG_0082|r1|n20|b600|HHO-VC,IMG_0082,54082.jpg,1,HHO-VC,20,600,1522188686,5.481990971869826,157,151,152,600,True,0.3559796999907121,16,16,5.481990971869826,nan,nan,0,0,0,nan
IMG_0082|r1|n20|b600|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,20,600,1522188686,5.481963470432063,147,142,144,600,True,0.19042669999180362,19,19,5.481963470432063,0.4281943294423095,0.34997070015006254,0,0,0,nan
IMG_0082|r1|n20|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,20,600,1522188686,5.481331284088644,2,128,2,600,True,0.102412500011269,30,30,5.481331284088644,0.5544305555555555,0.3841666666666666,23,0,0,nan
IMG_0082|r1|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,20,600,1522188686,5.481124038457008,2,111,2,600,True,0.2703450999688357,15,15,5.4812551681048705,nan,nan,0,139,161,0.4633333333333333
IMG_0082|r1|n30|b300|HHO-VC,IMG_0082,54082.jpg,1,HHO-VC,30,300,1522188686,5.48055799007759,2,7,2,300,True,0.03029729996342212,6,6,5.48055799007759,nan,nan,0,0,0,nan
IMG_0082|r1|n30|b300|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,30,300,1522188686,5.48055799007759,2,7,2,300,True,0.03812189999734983,7,7,5.48055799007759,0.21383367169210285,0.01702785807807421,0,0,0,nan
IMG_0082|r1|n30|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,30,300,1522188686,5.481037933747964,2,144,2,300,True,0.1810575000126846,10,10,5.481037933747964,0.8033148148148147,0.8268518518518517,1,0,0,nan
IMG_0082|r1|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,30,300,1522188686,5.481451199470942,102,7,146,300,True,0.0587087000021711,5,5,5.481451199470942,nan,nan,0,65,85,0.43333333333333335
IMG_0082|r1|n30|b600|HHO-VC,IMG_0082,54082.jpg,1,HHO-VC,30,600,1522188686,5.482319504755594,3,3,2,600,True,0.09184860001550987,11,11,5.482319504755594,nan,nan,0,0,0,nan
IMG_0082|r1|n30|b600|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,30,600,1522188686,5.481858256499369,3,5,4,600,True,0.06890850001946092,13,13,5.481858256499369,0.12750793632569063,0.13569849218483754,5,0,0,nan
IMG_0082|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,30,600,1522188686,5.480822164039043,2,150,2,600,True,0.17762169998604804,20,20,5.480822164039043,0.8095648148148149,0.8874074074074074,2,0,0,nan
IMG_0082|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,30,600,1522188686,5.4816898148885445,101,151,242,600,True,0.07957950001582503,10,10,5.4816898148885445,nan,nan,0,136,164,0.4533333333333333
IMG_0082|r2|n10|b300|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,10,300,1743986458,5.48376086747819,108,245,158,300,True,9.636681500007398,19,19,5.48376086747819,nan,nan,0,0,0,nan
IMG_0082|r2|n10|b300|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,10,300,1743986458,5.48376086747819,108,245,158,300,True,3.818818400031887,21,21,5.48376086747819,0.48239020935605986,0.4397237424254253,0,0,0,nan
IMG_0082|r2|n10|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,10,300,1743986458,5.483720982973345,127,255,127,300,True,8.044515300018247,30,30,5.483720982973345,0.8135555555555556,0.7399999999999999,4,0,0,nan
IMG_0082|r2|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,10,300,1743986458,5.483441235561522,141,240,93,300,True,3.0515012000105344,15,15,5.483441235561522,nan,nan,0,75,75,0.5
IMG_0082|r2|n10|b600|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,10,600,1743986458,5.483847809955418,108,246,158,600,True,2.3510779999778606,34,34,5.483847809955418,nan,nan,0,0,0,nan
IMG_0082|r2|n10|b600|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,10,600,1743986458,5.483711745146415,161,255,236,600,True,1.2474103000131436,40,40,5.483711745146415,0.49513091661837566,0.6078521766468817,0,0,0,nan
IMG_0082|r2|n10|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,10,600,1743986458,5.483593250944435,149,194,143,600,True,1.7247497999924235,60,60,5.483593250944435,0.8755833333333333,0.8316666666666667,1,0,0,nan
IMG_0082|r2|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,10,600,1743986458,5.483163302134808,140,218,135,600,True,0.6151189999654889,30,30,5.483163302134808,nan,nan,0,139,161,0.4633333333333333
IMG_0082|r2|n20|b300|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,20,300,1743986458,5.483355827863709,151,192,127,300,True,0.09163310000440106,10,10,5.483355827863709,nan,nan,0,0,0,nan
IMG_0082|r2|n20|b300|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,20,300,1743986458,5.483092993820635,160,219,136,300,True,0.12897580000571907,11,11,5.483092993820635,0.5050539115615774,0.46963871578905564,0,0,0,nan
IMG_0082|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,20,300,1743986458,5.483580016854017,162,236,146,300,True,0.07122899999376386,15,15,5.483580016854017,0.8655000000000002,0.79,0,0,0,nan
IMG_0082|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,20,300,1743986458,5.4838873671511665,119,240,138,300,True,0.051330899994354695,8,8,5.4838873671511665,nan,nan,0,68,72,0.4857142857142857
IMG_0082|r2|n20|b600|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,20,600,1743986458,5.483384227890245,135,244,156,600,True,0.054669099976308644,17,17,5.483384227890245,nan,nan,0,0,0,nan
IMG_0082|r2|n20|b600|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,20,600,1743986458,5.483189359640465,133,244,154,600,True,0.0648769999970682,20,20,5.483189359640465,0.506319895303848,0.5690115535036899,0,0,0,nan
IMG_0082|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,20,600,1743986458,5.483486590946764,208,229,18,600,True,0.192400700005237,30,30,5.483486590946764,0.8221250000000001,0.8783333333333333,1,0,0,nan
IMG_0082|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,20,600,1743986458,5.483376711144021,151,247,158,600,True,0.2003201000043191,15,15,5.483376711144021,nan,nan,0,152,148,0.5066666666666667
IMG_0082|r2|n30|b300|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,30,300,1743986458,5.483262174997004,128,220,99,300,True,0.04288809996796772,6,6,5.483262174997004,nan,nan,0,0,0,nan
IMG_0082|r2|n30|b300|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,30,300,1743986458,5.483178418184583,128,219,99,300,True,0.03466240002308041,7,7,5.483178418184583,0.45180774317279054,0.47396969676963213,0,0,0,nan
IMG_0082|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,30,300,1743986458,5.483530292886313,129,197,135,300,True,0.08168419997673482,10,10,5.483530292886313,0.9219814814814814,0.8692592592592593,0,0,0,nan
IMG_0082|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,30,300,1743986458,5.483304132290381,159,218,15,300,True,0.10828660003608093,5,5,5.483304132290381,nan,nan,0,66,84,0.44
IMG_0082|r2|n30|b600|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,30,600,1743986458,5.4829987190654235,164,245,136,600,True,0.0830953000113368,12,12,5.4829987190654235,nan,nan,0,0,0,nan
IMG_0082|r2|n30|b600|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,30,600,1743986458,5.482884341748641,162,244,135,600,True,0.04830929997842759,14,14,5.482884341748641,0.49565614784583856,0.6051566148413674,0,0,0,nan
IMG_0082|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,30,600,1743986458,5.4833642828429285,160,227,6,600,True,0.14622480003163218,20,20,5.4833642828429285,0.9250092592592594,0.9275925925925925,0,0,0,nan
IMG_0082|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,30,600,1743986458,5.482920648264575,132,245,127,600,True,0.09704760002205148,10,10,5.482920648264575,nan,nan,0,147,153,0.49
IMG_0082|r3|n10|b300|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,10,300,877759160,5.485076049664156,255,139,66,300,True,12.762791899964213,18,18,5.485076049664156,nan,nan,0,0,0,nan
IMG_0082|r3|n10|b300|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,10,300,877759160,5.484957126011497,255,104,69,300,True,6.914766000001691,21,21,5.484957126011497,0.43520890816285207,0.44079069051338127,0,0,0,nan
IMG_0082|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,10,300,877759160,5.4851858971752465,2,72,38,300,True,11.21658780000871,30,30,5.4851858971752465,0.814,0.8849999999999999,4,0,0,nan
IMG_0082|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,10,300,877759160,5.485182778195241,2,64,29,300,True,3.3892013000440784,15,15,5.485182778195241,nan,nan,0,81,69,0.54
IMG_0082|r3|n10|b600|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,10,600,877759160,5.4850187283873995,231,146,69,600,True,2.1971942000091076,33,33,5.4850187283873995,nan,nan,0,0,0,nan
IMG_0082|r3|n10|b600|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,10,600,877759160,5.484952065536276,255,105,69,600,True,0.8900178999756463,39,39,5.484952065536276,0.4055271591199068,0.4410334446854073,0,0,0,nan
IMG_0082|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,10,600,877759160,5.484760675486906,2,163,35,600,True,2.609933700005058,60,60,5.484760675486906,0.7870277777777779,0.9349999999999999,14,0,0,nan
IMG_0082|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,10,600,877759160,5.485187392669805,250,249,69,600,True,0.40149530000053346,30,30,5.485187392669805,nan,nan,0,144,156,0.48
IMG_0082|r3|n20|b300|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,20,300,877759160,5.485157413267033,255,107,66,300,True,0.15507460001390427,9,9,5.485157413267033,nan,nan,0,0,0,nan
IMG_0082|r3|n20|b300|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,20,300,877759160,5.4851134457466655,255,127,69,300,True,0.06798569997772574,10,10,5.4851134457466655,0.4452442442036171,0.43386330849428506,0,0,0,nan
IMG_0082|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,20,300,877759160,5.485153796221751,2,161,67,300,True,0.47450389998266473,15,15,5.485153796221751,0.8833055555555556,0.9362499999999999,0,0,0,nan
IMG_0082|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,20,300,877759160,5.4852198873746945,251,158,61,300,True,0.3071737000136636,8,8,5.4852198873746945,nan,nan,0,62,78,0.44285714285714284
IMG_0082|r3|n20|b600|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,20,600,877759160,5.485167806599488,232,104,69,600,True,0.08866409998154268,16,16,5.485167806599488,nan,nan,0,0,0,nan
IMG_0082|r3|n20|b600|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,20,600,877759160,5.485167806599488,232,104,69,600,True,0.03314469999168068,20,20,5.485167806599488,0.4187092622522203,0.3709323980063708,0,0,0,nan
IMG_0082|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,20,600,877759160,5.48518855314098,2,128,32,600,True,0.18528220005100593,30,30,5.48518855314098,0.8325833333333333,0.6729166666666667,3,0,0,nan
IMG_0082|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,20,600,877759160,5.484899066757776,3,136,66,600,True,0.13060080003924668,15,15,5.484899066757776,nan,nan,0,156,144,0.52
IMG_0082|r3|n30|b300|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,30,300,877759160,5.4849811345722985,254,100,69,300,True,0.014506900042761117,6,6,5.4849811345722985,nan,nan,0,0,0,nan
IMG_0082|r3|n30|b300|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,30,300,877759160,5.485095565052514,255,102,69,300,True,0.019361099984962493,7,7,5.485095565052514,0.4293535437202302,0.39323674858697105,0,0,0,nan
IMG_0082|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,30,300,877759160,5.48483241857359,2,161,66,300,True,0.2511036000214517,10,10,5.48483241857359,0.8704074074074075,0.8790740740740741,0,0,0,nan
IMG_0082|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,30,300,877759160,5.485049853354819,255,253,46,300,True,0.026164799986872822,5,5,5.485049853354819,nan,nan,0,69,81,0.46
IMG_0082|r3|n30|b600|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,30,600,877759160,5.484957126011497,255,104,69,600,True,0.028217700019013137,11,11,5.484957126011497,nan,nan,0,0,0,nan
IMG_0082|r3|n30|b600|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,30,600,877759160,5.485095565052514,255,102,69,600,True,0.0457888999953866,13,13,5.485095565052514,0.41586878497399926,0.40208166918571475,0,0,0,nan
IMG_0082|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,30,600,877759160,5.485013479138741,255,249,61,600,True,0.13468369998736307,20,20,5.485013479138741,0.858537037037037,0.7501851851851852,1,0,0,nan
IMG_0082|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,30,600,877759160,5.4850603438956425,251,159,60,600,True,0.1634110999875702,10,10,5.485152844954233,nan,nan,0,136,164,0.4533333333333333
IMG_0085|r1|n10|b300|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,10,300,1435879390,4.301418733956328,180,29,51,300,True,9.67683189996751,17,17,4.301418733956328,nan,nan,0,0,0,nan
IMG_0085|r1|n10|b300|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,10,300,1435879390,4.301075160384619,156,30,49,300,True,3.053204800002277,20,20,4.301075160384619,0.2830035271932604,0.20581029648074695,0,0,0,nan
IMG_0085|r1|n10|b300|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,10,300,1435879390,4.29999824568998,178,164,24,300,True,13.1240021000267,30,30,4.29999824568998,0.8285555555555555,0.8716666666666666,2,0,0,nan
IMG_0085|r1|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,10,300,1435879390,4.2993743643429605,187,165,11,300,True,3.8288580999942496,15,15,4.2993743643429605,nan,nan,0,71,79,0.47333333333333333
IMG_0085|r1|n10|b600|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,10,600,1435879390,4.2980113518841065,160,3,25,600,True,0.8492105000186712,32,32,4.2980113518841065,nan,nan,0,0,0,nan
IMG_0085|r1|n10|b600|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,10,600,1435879390,4.298167994702852,156,3,27,600,True,0.3730082000256516,38,38,4.298167994702852,0.27741156393202593,0.2118994538803432,0,0,0,nan
IMG_0085|r1|n10|b600|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,10,600,1435879390,4.299655133507878,178,180,24,600,True,3.725704599986784,60,60,4.299655133507878,0.8413333333333333,0.82,2,0,0,nan
IMG_0085|r1|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,10,600,1435879390,4.298677358769777,185,227,13,600,True,2.113140299974475,30,30,4.298677358769777,nan,nan,0,145,155,0.48333333333333334
IMG_0085|r1|n20|b300|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,20,300,1435879390,4.300706462699638,2,3,5,300,True,0.3784072999842465,9,9,4.300706462699638,nan,nan,0,0,0,nan
IMG_0085|r1|n20|b300|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,20,300,1435879390,4.300706462699638,2,3,5,300,True,0.05090209998888895,10,10,4.300706462699638,0.3344348813713589,0.058392425976364584,1,0,0,nan
IMG_0085|r1|n20|b300|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,20,300,1435879390,4.2999734443238,194,197,3,300,True,0.6398240000125952,15,15,4.2999734443238,0.9223611111111111,0.9425,0,0,0,nan
IMG_0085|r1|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,20,300,1435879390,4.299216438038216,162,218,23,300,True,0.3431820999830961,8,8,4.299216438038216,nan,nan,0,76,64,0.5428571428571428
IMG_0085|r1|n20|b600|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,20,600,1435879390,4.30074302597655,156,249,249,600,True,0.19389780005440116,16,16,4.30074302597655,nan,nan,0,0,0,nan
IMG_0085|r1|n20|b600|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,20,600,1435879390,4.300771565712495,180,242,242,600,True,0.10424730001250282,19,19,4.300771565712495,0.5439565685716626,0.5796929216681724,0,0,0,nan
IMG_0085|r1|n20|b600|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,20,600,1435879390,4.299474923832406,214,244,23,600,True,0.22425040003145114,30,30,4.299474923832406,0.9136666666666665,0.9391666666666666,0,0,0,nan
IMG_0085|r1|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,20,600,1435879390,4.299333937519217,169,186,11,600,True,0.29969099996378645,15,15,4.299333937519217,nan,nan,0,149,151,0.49666666666666665
IMG_0085|r1|n30|b300|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,30,300,1435879390,4.300983940789967,155,244,181,300,True,0.07557899999665096,6,6,4.300983940789967,nan,nan,0,0,0,nan
IMG_0085|r1|n30|b300|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,30,300,1435879390,4.300983940789967,155,244,181,300,True,0.03207700001075864,7,7,4.300983940789967,0.48966387653847343,0.44245146331417956,0,0,0,nan
IMG_0085|r1|n30|b300|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,30,300,1435879390,4.300073238601231,168,130,21,300,True,0.07233529997756705,10,10,4.300073238601231,0.8897592592592594,0.8387037037037036,0,0,0,nan
IMG_0085|r1|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,30,300,1435879390,4.298797967009304,177,248,13,300,True,0.1929169000359252,5,5,4.298797967009304,nan,nan,0,76,74,0.5066666666666667
IMG_0085|r1|n30|b600|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,30,600,1435879390,4.300983940789967,155,244,181,600,True,0.08341680001467466,11,11,4.300983940789967,nan,nan,0,0,0,nan
IMG_0085|r1|n30|b600|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,30,600,1435879390,4.300983940789967,155,244,181,600,True,0.06459480000194162,13,13,4.300983940789967,0.5102282979327688,0.5133986328657679,0,0,0,nan
IMG_0085|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,30,600,1435879390,4.299584813043836,181,225,18,600,True,0.09628260001773015,20,20,4.299584813043836,0.9416203703703703,0.9314814814814815,0,0,0,nan
IMG_0085|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,30,600,1435879390,4.299077654995679,158,170,23,600,True,0.07599590002791956,10,10,4.299077654995679,nan,nan,0,162,138,0.54
IMG_0085|r2|n10|b300|HHO-VC,IMG_0085,62096.jpg,2,HHO-VC,10,300,247722257,4.299932644626961,8,2,2,300,True,4.5227743000141345,17,17,4.299932644626961,nan,nan,0,0,0,nan
IMG_0085|r2|n10|b300|EHHO-VC,IMG_0085,62096.jpg,2,EHHO-VC,10,300,247722257,4.301430876581432,4,2,2,300,True,1.2710171000217088,19,19,4.301430876581432,0.09244479713253695,0.01814533818945215,8,0,0,nan
IMG_0085|r2|n10|b300|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BEHHO-VC-Calibrated,10,300,247722257,4.299019451827831,8,2,64,300,True,14.642264000023715,30,30,4.299019451827831,0.6683333333333333,0.59,15,0,0,nan
IMG_0085|r2|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BDA-EHHO-VC-Calibrated,10,300,247722257,4.302858149492033,4,84,2,300,True,7.257743299996946,15,15,4.302858149492033,nan,nan,0,85,65,0.5666666666666667
IMG_0085|r2|n10|b600|HHO-VC,IMG_0085,62096.jpg,2,HHO-VC,10,600,247722257,4.299932644626961,8,2,2,600,True,0.33795010001631454,33,33,4.299932644626961,nan,nan,0,0,0,nan
