run_key,experiment_id,filename,run_index,algorithm,clean_secret_nmse
IMG_0026|r5|EHHO-VC,IMG_0026,160068.jpg,5,EHHO-VC,0.46237017173342887
IMG_0026|r5|BEHHO-VC-Calibrated,IMG_0026,160068.jpg,5,BEHHO-VC-Calibrated,0.4589043385809547
IMG_0026|r5|MO-BDA-EHHO-VC,IMG_0026,160068.jpg,5,MO-BDA-EHHO-VC,0.43226938121482633
IMG_0027|r1|EHHO-VC,IMG_0027,16077.jpg,1,EHHO-VC,0.46104311112622076
IMG_0027|r1|BEHHO-VC-Calibrated,IMG_0027,16077.jpg,1,BEHHO-VC-Calibrated,0.4595277800891745
IMG_0027|r1|HHO-VC,IMG_0027,16077.jpg,1,HHO-VC,0.4604812349183853
IMG_0027|r1|BDA-EHHO-VC-Calibrated,IMG_0027,16077.jpg,1,BDA-EHHO-VC-Calibrated,0.4567259001020279
IMG_0027|r1|MO-BDA-EHHO-VC,IMG_0027,16077.jpg,1,MO-BDA-EHHO-VC,0.4391551936912995
IMG_0027|r2|HHO-VC,IMG_0027,16077.jpg,2,HHO-VC,0.45798247024260025
IMG_0027|r2|BEHHO-VC-Calibrated,IMG_0027,16077.jpg,2,BEHHO-VC-Calibrated,0.4583440361896527
IMG_0027|r2|EHHO-VC,IMG_0027,16077.jpg,2,EHHO-VC,0.45517683126323943
IMG_0027|r2|BDA-EHHO-VC-Calibrated,IMG_0027,16077.jpg,2,BDA-EHHO-VC-Calibrated,0.4527467613235488
IMG_0027|r2|MO-BDA-EHHO-VC,IMG_0027,16077.jpg,2,MO-BDA-EHHO-VC,0.4499778063830711
IMG_0027|r3|BEHHO-VC-Calibrated,IMG_0027,16077.jpg,3,BEHHO-VC-Calibrated,0.46508331659578306
IMG_0027|r3|HHO-VC,IMG_0027,16077.jpg,3,HHO-VC,0.4555971949601287
IMG_0027|r3|BDA-EHHO-VC-Calibrated,IMG_0027,16077.jpg,3,BDA-EHHO-VC-Calibrated,0.4559295355893357
IMG_0027|r3|EHHO-VC,IMG_0027,16077.jpg,3,EHHO-VC,0.454028120493858
IMG_0027|r3|MO-BDA-EHHO-VC,IMG_0027,16077.jpg,3,MO-BDA-EHHO-VC,0.4404214660955598
IMG_0027|r4|EHHO-VC,IMG_0027,16077.jpg,4,EHHO-VC,0.45878872327535136
IMG_0027|r4|BDA-EHHO-VC-Calibrated,IMG_0027,16077.jpg,4,BDA-EHHO-VC-Calibrated,0.4632411140938774
IMG_0027|r4|HHO-VC,IMG_0027,16077.jpg,4,HHO-VC,0.4561887875253331
IMG_0027|r4|BEHHO-VC-Calibrated,IMG_0027,16077.jpg,4,BEHHO-VC-Calibrated,0.4599675737120358
IMG_0027|r4|MO-BDA-EHHO-VC,IMG_0027,16077.jpg,4,MO-BDA-EHHO-VC,0.44104242790398723
IMG_0027|r5|HHO-VC,IMG_0027,16077.jpg,5,HHO-VC,0.4639476437723697
IMG_0027|r5|BDA-EHHO-VC-Calibrated,IMG_0027,16077.jpg,5,BDA-EHHO-VC-Calibrated,0.4600090157545773
IMG_0027|r5|BEHHO-VC-Calibrated,IMG_0027,16077.jpg,5,BEHHO-VC-Calibrated,0.46761215320928157
IMG_0027|r5|EHHO-VC,IMG_0027,16077.jpg,5,EHHO-VC,0.4639476437723697
IMG_0027|r5|MO-BDA-EHHO-VC,IMG_0027,16077.jpg,5,MO-BDA-EHHO-VC,0.4389437673116488
IMG_0028|r1|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BEHHO-VC-Calibrated,0.4089147872230583
IMG_0028|r1|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BDA-EHHO-VC-Calibrated,0.4103754435490253
IMG_0028|r1|HHO-VC,IMG_0028,163085.jpg,1,HHO-VC,0.4096795050850824
IMG_0028|r1|EHHO-VC,IMG_0028,163085.jpg,1,EHHO-VC,0.4100026429563236
IMG_0028|r1|MO-BDA-EHHO-VC,IMG_0028,163085.jpg,1,MO-BDA-EHHO-VC,0.3985410947163257
IMG_0028|r2|EHHO-VC,IMG_0028,163085.jpg,2,EHHO-VC,0.4195217489020376
IMG_0028|r2|HHO-VC,IMG_0028,163085.jpg,2,HHO-VC,0.4195217489020376
IMG_0028|r2|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BDA-EHHO-VC-Calibrated,0.41666052932833864
IMG_0028|r2|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BEHHO-VC-Calibrated,0.4170200887863038
IMG_0028|r2|MO-BDA-EHHO-VC,IMG_0028,163085.jpg,2,MO-BDA-EHHO-VC,0.3969677617521186
IMG_0028|r3|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BEHHO-VC-Calibrated,0.4209280860972698
IMG_0028|r3|EHHO-VC,IMG_0028,163085.jpg,3,EHHO-VC,0.4213558746504019
IMG_0028|r3|HHO-VC,IMG_0028,163085.jpg,3,HHO-VC,0.421342752042447
IMG_0028|r3|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BDA-EHHO-VC-Calibrated,0.41819192921048065
IMG_0028|r3|MO-BDA-EHHO-VC,IMG_0028,163085.jpg,3,MO-BDA-EHHO-VC,0.3987647886178645
IMG_0028|r4|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,4,BEHHO-VC-Calibrated,0.4337999421796811
IMG_0028|r4|HHO-VC,IMG_0028,163085.jpg,4,HHO-VC,0.4244170658369367
IMG_0028|r4|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,4,BDA-EHHO-VC-Calibrated,0.4231362146385484
IMG_0028|r4|EHHO-VC,IMG_0028,163085.jpg,4,EHHO-VC,0.4173992305618172
IMG_0028|r4|MO-BDA-EHHO-VC,IMG_0028,163085.jpg,4,MO-BDA-EHHO-VC,0.39790426725157074
IMG_0028|r5|HHO-VC,IMG_0028,163085.jpg,5,HHO-VC,0.3983643882174641
IMG_0028|r5|EHHO-VC,IMG_0028,163085.jpg,5,EHHO-VC,0.3983643882174641
IMG_0028|r5|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,5,BEHHO-VC-Calibrated,0.4024960370989756
IMG_0028|r5|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,5,BDA-EHHO-VC-Calibrated,0.3938613949294241
IMG_0028|r5|MO-BDA-EHHO-VC,IMG_0028,163085.jpg,5,MO-BDA-EHHO-VC,0.39391562093197335
IMG_0029|r1|EHHO-VC,IMG_0029,167062.jpg,1,EHHO-VC,0.7482323670373557
IMG_0029|r1|HHO-VC,IMG_0029,167062.jpg,1,HHO-VC,0.7545601647890128
IMG_0029|r1|BDA-EHHO-VC-Calibrated,IMG_0029,167062.jpg,1,BDA-EHHO-VC-Calibrated,0.7542449512797366
IMG_0029|r1|BEHHO-VC-Calibrated,IMG_0029,167062.jpg,1,BEHHO-VC-Calibrated,0.7537652649286923
IMG_0029|r1|MO-BDA-EHHO-VC,IMG_0029,167062.jpg,1,MO-BDA-EHHO-VC,0.7066242092114959
IMG_0029|r2|BEHHO-VC-Calibrated,IMG_0029,167062.jpg,2,BEHHO-VC-Calibrated,0.7703705537714743
IMG_0029|r2|BDA-EHHO-VC-Calibrated,IMG_0029,167062.jpg,2,BDA-EHHO-VC-Calibrated,0.7515339982664196
IMG_0029|r2|HHO-VC,IMG_0029,167062.jpg,2,HHO-VC,0.7742169340884429
IMG_0029|r2|EHHO-VC,IMG_0029,167062.jpg,2,EHHO-VC,0.769874646183758
IMG_0029|r2|MO-BDA-EHHO-VC,IMG_0029,167062.jpg,2,MO-BDA-EHHO-VC,0.7169719782178685
IMG_0029|r3|HHO-VC,IMG_0029,167062.jpg,3,HHO-VC,0.774610290611541
IMG_0029|r3|BDA-EHHO-VC-Calibrated,IMG_0029,167062.jpg,3,BDA-EHHO-VC-Calibrated,0.7816145884349703
IMG_0029|r3|EHHO-VC,IMG_0029,167062.jpg,3,EHHO-VC,0.7752110182051218
IMG_0029|r3|BEHHO-VC-Calibrated,IMG_0029,167062.jpg,3,BEHHO-VC-Calibrated,0.7801102041928181
IMG_0029|r3|MO-BDA-EHHO-VC,IMG_0029,167062.jpg,3,MO-BDA-EHHO-VC,0.7179254584456753
IMG_0029|r4|BDA-EHHO-VC-Calibrated,IMG_0029,167062.jpg,4,BDA-EHHO-VC-Calibrated,0.7543152884583751
IMG_0029|r4|HHO-VC,IMG_0029,167062.jpg,4,HHO-VC,0.7840592879659809
IMG_0029|r4|BEHHO-VC-Calibrated,IMG_0029,167062.jpg,4,BEHHO-VC-Calibrated,0.7565382667121394
IMG_0029|r4|EHHO-VC,IMG_0029,167062.jpg,4,EHHO-VC,0.7745656737444943
IMG_0029|r4|MO-BDA-EHHO-VC,IMG_0029,167062.jpg,4,MO-BDA-EHHO-VC,0.7040277446029367
IMG_0029|r5|BDA-EHHO-VC-Calibrated,IMG_0029,167062.jpg,5,BDA-EHHO-VC-Calibrated,0.7609523903126292
IMG_0029|r5|BEHHO-VC-Calibrated,IMG_0029,167062.jpg,5,BEHHO-VC-Calibrated,0.7310915064660389
IMG_0029|r5|HHO-VC,IMG_0029,167062.jpg,5,HHO-VC,0.7302102090481829
IMG_0029|r5|EHHO-VC,IMG_0029,167062.jpg,5,EHHO-VC,0.7302102090481829
IMG_0029|r5|MO-BDA-EHHO-VC,IMG_0029,167062.jpg,5,MO-BDA-EHHO-VC,0.726779332830061
IMG_0030|r1|BDA-EHHO-VC-Calibrated,IMG_0030,167083.jpg,1,BDA-EHHO-VC-Calibrated,0.49662732642434915
IMG_0030|r1|EHHO-VC,IMG_0030,167083.jpg,1,EHHO-VC,0.4920000578058765
IMG_0030|r1|HHO-VC,IMG_0030,167083.jpg,1,HHO-VC,0.4920000578058765
IMG_0030|r1|BEHHO-VC-Calibrated,IMG_0030,167083.jpg,1,BEHHO-VC-Calibrated,0.4793623598465733
IMG_0030|r1|MO-BDA-EHHO-VC,IMG_0030,167083.jpg,1,MO-BDA-EHHO-VC,0.4860293304497726
IMG_0030|r2|EHHO-VC,IMG_0030,167083.jpg,2,EHHO-VC,0.49784628971038225
IMG_0030|r2|HHO-VC,IMG_0030,167083.jpg,2,HHO-VC,0.5043101646734325
IMG_0030|r2|BEHHO-VC-Calibrated,IMG_0030,167083.jpg,2,BEHHO-VC-Calibrated,0.49792624449072187
IMG_0030|r2|BDA-EHHO-VC-Calibrated,IMG_0030,167083.jpg,2,BDA-EHHO-VC-Calibrated,0.5020713546281355
IMG_0030|r2|MO-BDA-EHHO-VC,IMG_0030,167083.jpg,2,MO-BDA-EHHO-VC,0.5052302965446365
IMG_0030|r3|BEHHO-VC-Calibrated,IMG_0030,167083.jpg,3,BEHHO-VC-Calibrated,0.5053595330674958
IMG_0030|r3|HHO-VC,IMG_0030,167083.jpg,3,HHO-VC,0.4926762107635029
IMG_0030|r3|BDA-EHHO-VC-Calibrated,IMG_0030,167083.jpg,3,BDA-EHHO-VC-Calibrated,0.4938017918780889
IMG_0030|r3|EHHO-VC,IMG_0030,167083.jpg,3,EHHO-VC,0.4887358641073783
IMG_0030|r3|MO-BDA-EHHO-VC,IMG_0030,167083.jpg,3,MO-BDA-EHHO-VC,0.48201839262904916
IMG_0030|r4|EHHO-VC,IMG_0030,167083.jpg,4,EHHO-VC,0.5414844472572808
IMG_0030|r4|HHO-VC,IMG_0030,167083.jpg,4,HHO-VC,0.5414844472572808
IMG_0030|r4|BEHHO-VC-Calibrated,IMG_0030,167083.jpg,4,BEHHO-VC-Calibrated,0.4904852178083538
IMG_0030|r4|BDA-EHHO-VC-Calibrated,IMG_0030,167083.jpg,4,BDA-EHHO-VC-Calibrated,0.49035019887179554
IMG_0030|r4|MO-BDA-EHHO-VC,IMG_0030,167083.jpg,4,MO-BDA-EHHO-VC,0.4850356442444317
IMG_0030|r5|EHHO-VC,IMG_0030,167083.jpg,5,EHHO-VC,0.510261131921816
IMG_0030|r5|BEHHO-VC-Calibrated,IMG_0030,167083.jpg,5,BEHHO-VC-Calibrated,0.5064267820731725
IMG_0030|r5|BDA-EHHO-VC-Calibrated,IMG_0030,167083.jpg,5,BDA-EHHO-VC-Calibrated,0.4834978862470805
IMG_0030|r5|HHO-VC,IMG_0030,167083.jpg,5,HHO-VC,0.519254554659054
IMG_0030|r5|MO-BDA-EHHO-VC,IMG_0030,167083.jpg,5,MO-BDA-EHHO-VC,0.48748764163870506
IMG_0031|r1|EHHO-VC,IMG_0031,170057.jpg,1,EHHO-VC,0.35921103165807755
IMG_0031|r1|BDA-EHHO-VC-Calibrated,IMG_0031,170057.jpg,1,BDA-EHHO-VC-Calibrated,0.3607154074340311
IMG_0031|r1|HHO-VC,IMG_0031,170057.jpg,1,HHO-VC,0.3594799011957761
IMG_0031|r1|BEHHO-VC-Calibrated,IMG_0031,170057.jpg,1,BEHHO-VC-Calibrated,0.36117248903459814
IMG_0031|r1|MO-BDA-EHHO-VC,IMG_0031,170057.jpg,1,MO-BDA-EHHO-VC,0.3562230815563287
IMG_0031|r2|HHO-VC,IMG_0031,170057.jpg,2,HHO-VC,0.3465406541718672
IMG_0031|r2|EHHO-VC,IMG_0031,170057.jpg,2,EHHO-VC,0.3465406541718672
IMG_0031|r2|BEHHO-VC-Calibrated,IMG_0031,170057.jpg,2,BEHHO-VC-Calibrated,0.34744390444290196
IMG_0031|r2|BDA-EHHO-VC-Calibrated,IMG_0031,170057.jpg,2,BDA-EHHO-VC-Calibrated,0.35511133421038665
IMG_0031|r2|MO-BDA-EHHO-VC,IMG_0031,170057.jpg,2,MO-BDA-EHHO-VC,0.358784233650191
IMG_0031|r3|BDA-EHHO-VC-Calibrated,IMG_0031,170057.jpg,3,BDA-EHHO-VC-Calibrated,0.3724203334875003
IMG_0031|r3|BEHHO-VC-Calibrated,IMG_0031,170057.jpg,3,BEHHO-VC-Calibrated,0.38683439232157013
IMG_0031|r3|HHO-VC,IMG_0031,170057.jpg,3,HHO-VC,0.38345533770557216
IMG_0031|r3|EHHO-VC,IMG_0031,170057.jpg,3,EHHO-VC,0.37304484263317494
IMG_0031|r3|MO-BDA-EHHO-VC,IMG_0031,170057.jpg,3,MO-BDA-EHHO-VC,0.3669359469146036
IMG_0031|r4|BEHHO-VC-Calibrated,IMG_0031,170057.jpg,4,BEHHO-VC-Calibrated,0.3582325592117656
IMG_0031|r4|EHHO-VC,IMG_0031,170057.jpg,4,EHHO-VC,0.35953993501062026
IMG_0031|r4|BDA-EHHO-VC-Calibrated,IMG_0031,170057.jpg,4,BDA-EHHO-VC-Calibrated,0.3530230362452333
IMG_0031|r4|HHO-VC,IMG_0031,170057.jpg,4,HHO-VC,0.35953993501062026
IMG_0031|r4|MO-BDA-EHHO-VC,IMG_0031,170057.jpg,4,MO-BDA-EHHO-VC,0.3636867299215713
IMG_0031|r5|BDA-EHHO-VC-Calibrated,IMG_0031,170057.jpg,5,BDA-EHHO-VC-Calibrated,0.3597944882063499
IMG_0031|r5|EHHO-VC,IMG_0031,170057.jpg,5,EHHO-VC,0.3553549152126263
IMG_0031|r5|HHO-VC,IMG_0031,170057.jpg,5,HHO-VC,0.35517956330555367
IMG_0031|r5|BEHHO-VC-Calibrated,IMG_0031,170057.jpg,5,BEHHO-VC-Calibrated,0.3627103909573269
IMG_0031|r5|MO-BDA-EHHO-VC,IMG_0031,170057.jpg,5,MO-BDA-EHHO-VC,0.3588147796950307
IMG_0032|r1|BEHHO-VC-Calibrated,IMG_0032,175032.jpg,1,BEHHO-VC-Calibrated,0.40856249750729584
IMG_0032|r1|BDA-EHHO-VC-Calibrated,IMG_0032,175032.jpg,1,BDA-EHHO-VC-Calibrated,0.394700045382062
IMG_0032|r1|HHO-VC,IMG_0032,175032.jpg,1,HHO-VC,0.4135378538845214
IMG_0032|r1|EHHO-VC,IMG_0032,175032.jpg,1,EHHO-VC,0.4142102139851388
IMG_0032|r1|MO-BDA-EHHO-VC,IMG_0032,175032.jpg,1,MO-BDA-EHHO-VC,0.3945756684572453
IMG_0032|r2|BDA-EHHO-VC-Calibrated,IMG_0032,175032.jpg,2,BDA-EHHO-VC-Calibrated,0.38143756735872636
IMG_0032|r2|HHO-VC,IMG_0032,175032.jpg,2,HHO-VC,0.3805246486887984
IMG_0032|r2|EHHO-VC,IMG_0032,175032.jpg,2,EHHO-VC,0.3805246486887984
IMG_0032|r2|BEHHO-VC-Calibrated,IMG_0032,175032.jpg,2,BEHHO-VC-Calibrated,0.3805245978916063
IMG_0032|r2|MO-BDA-EHHO-VC,IMG_0032,175032.jpg,2,MO-BDA-EHHO-VC,0.39020384198536384
IMG_0032|r3|HHO-VC,IMG_0032,175032.jpg,3,HHO-VC,0.39559737778021903
IMG_0032|r3|EHHO-VC,IMG_0032,175032.jpg,3,EHHO-VC,0.39559737778021903
IMG_0032|r3|BEHHO-VC-Calibrated,IMG_0032,175032.jpg,3,BEHHO-VC-Calibrated,0.39336291089484504
IMG_0032|r3|BDA-EHHO-VC-Calibrated,IMG_0032,175032.jpg,3,BDA-EHHO-VC-Calibrated,0.39022570171035714
IMG_0032|r3|MO-BDA-EHHO-VC,IMG_0032,175032.jpg,3,MO-BDA-EHHO-VC,0.3926819914673616
IMG_0032|r4|HHO-VC,IMG_0032,175032.jpg,4,HHO-VC,0.41753541511132947
IMG_0032|r4|EHHO-VC,IMG_0032,175032.jpg,4,EHHO-VC,0.41753541511132947
IMG_0032|r4|BEHHO-VC-Calibrated,IMG_0032,175032.jpg,4,BEHHO-VC-Calibrated,0.4044685147437144
IMG_0032|r4|BDA-EHHO-VC-Calibrated,IMG_0032,175032.jpg,4,BDA-EHHO-VC-Calibrated,0.4052746661820814
IMG_0032|r4|MO-BDA-EHHO-VC,IMG_0032,175032.jpg,4,MO-BDA-EHHO-VC,0.3871654418056772
IMG_0032|r5|BDA-EHHO-VC-Calibrated,IMG_0032,175032.jpg,5,BDA-EHHO-VC-Calibrated,0.39538494392292534
IMG_0032|r5|EHHO-VC,IMG_0032,175032.jpg,5,EHHO-VC,0.3883395511711005
IMG_0032|r5|BEHHO-VC-Calibrated,IMG_0032,175032.jpg,5,BEHHO-VC-Calibrated,0.39647236788005796
IMG_0032|r5|HHO-VC,IMG_0032,175032.jpg,5,HHO-VC,0.38890635470656815
IMG_0032|r5|MO-BDA-EHHO-VC,IMG_0032,175032.jpg,5,MO-BDA-EHHO-VC,0.3946903854493674
IMG_0033|r1|HHO-VC,IMG_0033,175043.jpg,1,HHO-VC,0.39215243910648623
IMG_0033|r1|BEHHO-VC-Calibrated,IMG_0033,175043.jpg,1,BEHHO-VC-Calibrated,0.39367892859339354
IMG_0033|r1|BDA-EHHO-VC-Calibrated,IMG_0033,175043.jpg,1,BDA-EHHO-VC-Calibrated,0.36545788816784514
IMG_0033|r1|EHHO-VC,IMG_0033,175043.jpg,1,EHHO-VC,0.39215243910648623
IMG_0033|r1|MO-BDA-EHHO-VC,IMG_0033,175043.jpg,1,MO-BDA-EHHO-VC,0.36555399645526737
IMG_0033|r2|EHHO-VC,IMG_0033,175043.jpg,2,EHHO-VC,0.37417532976049295
IMG_0033|r2|BEHHO-VC-Calibrated,IMG_0033,175043.jpg,2,BEHHO-VC-Calibrated,0.377949967509842
IMG_0033|r2|HHO-VC,IMG_0033,175043.jpg,2,HHO-VC,0.37415488389067925
IMG_0033|r2|BDA-EHHO-VC-Calibrated,IMG_0033,175043.jpg,2,BDA-EHHO-VC-Calibrated,0.35833390369366824
IMG_0033|r2|MO-BDA-EHHO-VC,IMG_0033,175043.jpg,2,MO-BDA-EHHO-VC,0.36908847354664387
IMG_0033|r3|EHHO-VC,IMG_0033,175043.jpg,3,EHHO-VC,0.3597335525919428
IMG_0033|r3|HHO-VC,IMG_0033,175043.jpg,3,HHO-VC,0.3595648212522384
IMG_0033|r3|BDA-EHHO-VC-Calibrated,IMG_0033,175043.jpg,3,BDA-EHHO-VC-Calibrated,0.3590630889198299
IMG_0033|r3|BEHHO-VC-Calibrated,IMG_0033,175043.jpg,3,BEHHO-VC-Calibrated,0.358593358818434
IMG_0033|r3|MO-BDA-EHHO-VC,IMG_0033,175043.jpg,3,MO-BDA-EHHO-VC,0.37056317529622185
IMG_0033|r4|HHO-VC,IMG_0033,175043.jpg,4,HHO-VC,0.3546582950702862
IMG_0033|r4|BEHHO-VC-Calibrated,IMG_0033,175043.jpg,4,BEHHO-VC-Calibrated,0.35546647839633644
IMG_0033|r4|EHHO-VC,IMG_0033,175043.jpg,4,EHHO-VC,0.3543613854825574
IMG_0033|r4|BDA-EHHO-VC-Calibrated,IMG_0033,175043.jpg,4,BDA-EHHO-VC-Calibrated,0.37046153011486255
IMG_0033|r4|MO-BDA-EHHO-VC,IMG_0033,175043.jpg,4,MO-BDA-EHHO-VC,0.3726923226700092
IMG_0033|r5|BDA-EHHO-VC-Calibrated,IMG_0033,175043.jpg,5,BDA-EHHO-VC-Calibrated,0.38154279364252525
IMG_0033|r5|HHO-VC,IMG_0033,175043.jpg,5,HHO-VC,0.39383089685971034
IMG_0033|r5|BEHHO-VC-Calibrated,IMG_0033,175043.jpg,5,BEHHO-VC-Calibrated,0.38077708523525555
IMG_0033|r5|EHHO-VC,IMG_0033,175043.jpg,5,EHHO-VC,0.39383089685971034
IMG_0033|r5|MO-BDA-EHHO-VC,IMG_0033,175043.jpg,5,MO-BDA-EHHO-VC,0.3643179568464954
IMG_0034|r1|EHHO-VC,IMG_0034,182053.jpg,1,EHHO-VC,0.4376774005175734
IMG_0034|r1|BDA-EHHO-VC-Calibrated,IMG_0034,182053.jpg,1,BDA-EHHO-VC-Calibrated,0.43061909681276067
IMG_0034|r1|BEHHO-VC-Calibrated,IMG_0034,182053.jpg,1,BEHHO-VC-Calibrated,0.43212659661602737
IMG_0034|r1|HHO-VC,IMG_0034,182053.jpg,1,HHO-VC,0.44104409448349774
IMG_0034|r1|MO-BDA-EHHO-VC,IMG_0034,182053.jpg,1,MO-BDA-EHHO-VC,0.41653124061385444
IMG_0034|r2|BEHHO-VC-Calibrated,IMG_0034,182053.jpg,2,BEHHO-VC-Calibrated,0.42558053179618577
IMG_0034|r2|HHO-VC,IMG_0034,182053.jpg,2,HHO-VC,0.425333826766633
IMG_0034|r2|BDA-EHHO-VC-Calibrated,IMG_0034,182053.jpg,2,BDA-EHHO-VC-Calibrated,0.4245867693950567
IMG_0034|r2|EHHO-VC,IMG_0034,182053.jpg,2,EHHO-VC,0.4253523931403395
IMG_0034|r2|MO-BDA-EHHO-VC,IMG_0034,182053.jpg,2,MO-BDA-EHHO-VC,0.4127286220778659
IMG_0034|r3|EHHO-VC,IMG_0034,182053.jpg,3,EHHO-VC,0.4088897512791271
IMG_0034|r3|BEHHO-VC-Calibrated,IMG_0034,182053.jpg,3,BEHHO-VC-Calibrated,0.4250760818140007
IMG_0034|r3|BDA-EHHO-VC-Calibrated,IMG_0034,182053.jpg,3,BDA-EHHO-VC-Calibrated,0.4089529768508738
IMG_0034|r3|HHO-VC,IMG_0034,182053.jpg,3,HHO-VC,0.4088897512791271
IMG_0034|r3|MO-BDA-EHHO-VC,IMG_0034,182053.jpg,3,MO-BDA-EHHO-VC,0.4134127925256427
IMG_0034|r4|EHHO-VC,IMG_0034,182053.jpg,4,EHHO-VC,0.4264330272061303
IMG_0034|r4|HHO-VC,IMG_0034,182053.jpg,4,HHO-VC,0.42652900850057224
IMG_0034|r4|BEHHO-VC-Calibrated,IMG_0034,182053.jpg,4,BEHHO-VC-Calibrated,0.4307862619057091
IMG_0034|r4|BDA-EHHO-VC-Calibrated,IMG_0034,182053.jpg,4,BDA-EHHO-VC-Calibrated,0.43004053372732565
IMG_0034|r4|MO-BDA-EHHO-VC,IMG_0034,182053.jpg,4,MO-BDA-EHHO-VC,0.4152938802780884
IMG_0034|r5|BEHHO-VC-Calibrated,IMG_0034,182053.jpg,5,BEHHO-VC-Calibrated,0.41223038628551245
IMG_0034|r5|BDA-EHHO-VC-Calibrated,IMG_0034,182053.jpg,5,BDA-EHHO-VC-Calibrated,0.42222136428088847
IMG_0034|r5|EHHO-VC,IMG_0034,182053.jpg,5,EHHO-VC,0.41396196096925864
IMG_0034|r5|HHO-VC,IMG_0034,182053.jpg,5,HHO-VC,0.42563930414742646
IMG_0034|r5|MO-BDA-EHHO-VC,IMG_0034,182053.jpg,5,MO-BDA-EHHO-VC,0.4195279109002443
IMG_0035|r1|BEHHO-VC-Calibrated,IMG_0035,189080.jpg,1,BEHHO-VC-Calibrated,0.49680634967357906
IMG_0035|r1|BDA-EHHO-VC-Calibrated,IMG_0035,189080.jpg,1,BDA-EHHO-VC-Calibrated,0.5204508594093477
IMG_0035|r1|EHHO-VC,IMG_0035,189080.jpg,1,EHHO-VC,0.5477621729218707
IMG_0035|r1|HHO-VC,IMG_0035,189080.jpg,1,HHO-VC,0.5477621729218707
IMG_0035|r1|MO-BDA-EHHO-VC,IMG_0035,189080.jpg,1,MO-BDA-EHHO-VC,0.5135570878096938
IMG_0035|r2|HHO-VC,IMG_0035,189080.jpg,2,HHO-VC,0.5075363167531888
IMG_0035|r2|BEHHO-VC-Calibrated,IMG_0035,189080.jpg,2,BEHHO-VC-Calibrated,0.5123181781595691
IMG_0035|r2|BDA-EHHO-VC-Calibrated,IMG_0035,189080.jpg,2,BDA-EHHO-VC-Calibrated,0.5087794679688523
IMG_0035|r2|EHHO-VC,IMG_0035,189080.jpg,2,EHHO-VC,0.5077005102104004
IMG_0035|r2|MO-BDA-EHHO-VC,IMG_0035,189080.jpg,2,MO-BDA-EHHO-VC,0.49708231388577195
IMG_0035|r3|BDA-EHHO-VC-Calibrated,IMG_0035,189080.jpg,3,BDA-EHHO-VC-Calibrated,0.5106477378964955
IMG_0035|r3|EHHO-VC,IMG_0035,189080.jpg,3,EHHO-VC,0.5263154629649903
IMG_0035|r3|HHO-VC,IMG_0035,189080.jpg,3,HHO-VC,0.5547084264871457
IMG_0035|r3|BEHHO-VC-Calibrated,IMG_0035,189080.jpg,3,BEHHO-VC-Calibrated,0.5315982439487058
IMG_0035|r3|MO-BDA-EHHO-VC,IMG_0035,189080.jpg,3,MO-BDA-EHHO-VC,0.4990521781975824
IMG_0035|r4|BEHHO-VC-Calibrated,IMG_0035,189080.jpg,4,BEHHO-VC-Calibrated,0.5135235023995277
IMG_0035|r4|EHHO-VC,IMG_0035,189080.jpg,4,EHHO-VC,0.5135235023995277
IMG_0035|r4|BDA-EHHO-VC-Calibrated,IMG_0035,189080.jpg,4,BDA-EHHO-VC-Calibrated,0.5183308724625328
IMG_0035|r4|HHO-VC,IMG_0035,189080.jpg,4,HHO-VC,0.5135235023995277
IMG_0035|r4|MO-BDA-EHHO-VC,IMG_0035,189080.jpg,4,MO-BDA-EHHO-VC,0.4970736106335283
IMG_0035|r5|BDA-EHHO-VC-Calibrated,IMG_0035,189080.jpg,5,BDA-EHHO-VC-Calibrated,0.5194729795969434
IMG_0035|r5|HHO-VC,IMG_0035,189080.jpg,5,HHO-VC,0.49937281007401413
IMG_0035|r5|EHHO-VC,IMG_0035,189080.jpg,5,EHHO-VC,0.5020096923150745
IMG_0035|r5|BEHHO-VC-Calibrated,IMG_0035,189080.jpg,5,BEHHO-VC-Calibrated,0.5310057370340439
IMG_0035|r5|MO-BDA-EHHO-VC,IMG_0035,189080.jpg,5,MO-BDA-EHHO-VC,0.5276375276185558
IMG_0036|r1|EHHO-VC,IMG_0036,19021.jpg,1,EHHO-VC,0.4323704793469478
IMG_0036|r1|BEHHO-VC-Calibrated,IMG_0036,19021.jpg,1,BEHHO-VC-Calibrated,0.43299056913691114
IMG_0036|r1|HHO-VC,IMG_0036,19021.jpg,1,HHO-VC,0.43424133993138725
IMG_0036|r1|BDA-EHHO-VC-Calibrated,IMG_0036,19021.jpg,1,BDA-EHHO-VC-Calibrated,0.43245487888159473
